pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CU,4/30/2024,81.1,-1.5,6.2,642180,607259,,ball,6.0,L,R,B,,,0,0,-0.15,-1.35,0.67,2.68,,,,2,2,Bot,,,5.100971114,-118.0391619,1.351403024,-2.400704902,23.71866832,-45.26158535,3.26,1.68,,,,80.3,2609.0,5.8,745426,54.66,,,,,,,,15,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,9.0,0.0,0.015,,,,-0.015,,0,0,0.511,0.511,33,29,34,30,1,0,5.0,3.0,4.0,1.0,4.83,0.15,-0.15,62.3
FF,4/30/2024,92.8,-1.64,6.24,673490,607259,strikeout,swinging_strike,1.0,R,R,S,2.0,,2,2,-0.16,1.46,-0.53,3.6,,,,1,2,Bot,,,3.167540027,-135.0228334,-4.110456918,-2.670163162,31.12497612,-13.61197819,3.49,1.65,,,,91.9,2268.0,5.9,745426,54.59,,0.0,0.0,1.0,0.0,0.0,,14,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,195.0,-0.016,-0.142,69.0,5.9,,0.142,,0,0,0.527,0.527,33,28,34,29,1,0,5.0,1.0,4.0,1.0,1.2,0.16,0.16,58.9
CU,4/30/2024,81.8,-1.55,6.17,673490,607259,,called_strike,4.0,R,R,S,,,2,1,-0.19,-1.25,-0.32,2.48,,,,1,2,Bot,,,3.137547347,-119.1027678,0.68399354,-2.458332889,24.3836353,-44.3890499,3.48,1.68,,,,81.0,2559.0,5.9,745426,54.62,,,,,,,,14,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,11.0,0.0,-0.049,,,,0.049,,0,0,0.527,0.527,33,28,34,29,1,0,5.0,1.0,4.0,1.0,4.67,0.19,0.19,65.3
CH,4/30/2024,80.7,-1.37,6.26,673490,607259,,ball,13.0,R,R,B,,,1,1,-1.34,0.64,-0.08,0.69,,,,1,2,Bot,,,5.394178535,-117.3369951,-6.901896462,-13.4083353,22.17567074,-25.18418784,3.44,1.59,,,,80.3,2334.0,6.0,745426,54.46,,,,,,,,14,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,230.0,0.0,0.037,,,,-0.037,,0,0,0.527,0.527,33,28,34,29,1,0,5.0,1.0,4.0,1.0,2.87,1.34,1.34,66.5
SI,4/30/2024,91.6,-1.75,6.14,673490,607259,,foul,4.0,R,R,S,,,1,0,-1.2,0.87,-0.79,2.25,,,,1,2,Bot,,,4.97520628,-133.2650354,-5.801309349,-15.37289122,28.27579588,-20.78881361,3.49,1.65,,,,91.2,2321.0,6.0,745426,54.47,,,,,,,,14,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,203.0,0.0,-0.032,74.7,7.3,,0.032,,0,0,0.527,0.527,33,28,34,29,1,0,5.0,1.0,4.0,1.0,1.85,1.2,1.2,57.4
CU,4/30/2024,82.6,-1.43,6.17,673490,607259,,ball,14.0,R,R,B,,,0,0,-0.24,-1.21,0.44,0.91,,,,1,2,Bot,,,4.699415064,-120.1364696,-3.027545225,-3.248714129,25.09084122,-43.43963481,3.57,1.7,,,,81.7,2788.0,5.9,745426,54.61,,,,,,,,14,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,1.0,0.0,0.025,,,,-0.025,,0,0,0.527,0.527,33,28,34,29,1,0,5.0,1.0,4.0,1.0,4.58,0.24,0.24,61.4
SI,4/30/2024,92.5,-1.64,6.17,669134,607259,field_out,hit_into_play,4.0,R,R,X,3.0,popup,1,0,-1.11,1.31,-0.65,2.82,,,,0,2,Bot,159.9,162.23,4.887754977,-134.5538449,-5.535921331,-14.49490847,30.51163926,-15.2509701,3.42,1.62,83.0,55.6,68.0,91.7,2500.0,5.9,745426,54.56,0.001,0.0,0.0,1.0,0.0,0.0,1.0,13,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,200.0,-0.023,-0.262,67.9,7.1,0.001,0.262,88.0,0,0,0.55,0.55,33,25,34,26,1,0,5.0,1.0,4.0,1.0,1.36,1.11,1.11,59.3
SI,4/30/2024,92.4,-1.54,6.17,669134,607259,,ball,13.0,R,R,B,,,0,0,-1.17,1.28,-0.88,1.32,,,,0,2,Bot,,,4.173826131,-134.2886175,-9.224265644,-15.01248049,30.64085191,-14.89298355,3.46,1.7,,,,91.6,2398.0,6.0,745426,54.51,,,,,,,,13,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,199.0,0.0,0.034,,,,-0.034,,0,0,0.55,0.55,33,25,34,26,1,0,5.0,1.0,4.0,1.0,1.41,1.17,1.17,60.6
FC,4/30/2024,88.8,-1.79,6.16,701538,607259,field_out,hit_into_play,9.0,L,R,X,9.0,fly_ball,0,0,0.26,0.8,0.74,2.23,595777.0,665487.0,630105.0,2,1,Bot,173.71,65.92,5.600893937,-129.2111873,-5.226834599,1.852703996,25.26194462,-22.36902185,3.62,1.66,349.0,94.2,37.0,88.4,2279.0,5.9,745426,54.57,0.066,0.124,0.0,1.0,0.0,0.0,3.0,9,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,186.0,-0.071,-0.8,76.7,7.9,0.227,0.8,94.2,0,0,0.571,0.571,33,21,34,21,1,0,5.0,1.0,4.0,1.0,2.08,-0.26,0.26,59.6
FC,4/30/2024,87.8,-1.81,6.12,593428,607259,field_out,hit_into_play,3.0,R,R,X,9.0,fly_ball,1,0,0.24,0.73,0.38,3.02,595777.0,665487.0,630105.0,1,1,Bot,185.32,132.21,4.774330502,-127.83068,-2.930017233,1.703849788,24.14511525,-23.699981,3.57,1.64,221.0,92.4,58.0,87.5,2262.0,5.9,745426,54.61,0.011,0.013,0.0,1.0,0.0,0.0,3.0,8,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,197.0,-0.072,-0.485,77.0,7.3,0.018,0.485,92.4,0,0,0.643,0.643,33,31,34,32,1,0,5.0,1.0,4.0,3.0,2.2,-0.24,-0.24,58.9
CU,4/30/2024,80.8,-1.58,6.17,593428,607259,,ball,2.0,R,R,B,,,0,0,-0.23,-0.98,-0.2,3.36,595777.0,665487.0,630105.0,1,1,Bot,,,3.497766847,-117.6154773,2.249845321,-2.820972391,23.0534983,-41.93164537,3.59,1.61,,,,80.1,2475.0,5.9,745426,54.65,,,,,,,,8,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,7.0,0.0,0.106,,,,-0.106,,0,0,0.643,0.643,33,31,34,32,1,0,5.0,1.0,4.0,3.0,4.48,0.23,0.23,63.9
SI,4/30/2024,92.7,-1.74,6.12,592518,607259,field_out,hit_into_play,13.0,R,R,X,6.0,line_drive,2,1,-1.05,1.2,-1.01,2.34,595777.0,665487.0,630105.0,0,1,Bot,108.34,130.51,4.109218314,-134.8173181,-6.407292739,-13.71909165,30.15234599,-16.38829003,3.75,1.78,180.0,93.1,9.0,91.8,2464.0,5.9,745426,54.63,0.626,0.579,0.0,1.0,0.0,0.0,4.0,7,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,201.0,-0.064,-0.539,72.4,6.6,0.695,0.539,93.1,0,0,0.707,0.707,33,31,34,32,1,0,5.0,1.0,4.0,1.0,1.47,1.05,1.05,55.7
SL,4/30/2024,85.1,-1.77,6.09,592518,607259,,ball,14.0,R,R,B,,,1,1,0.12,0.1,1.26,1.79,595777.0,665487.0,630105.0,0,1,Bot,,,6.802004591,-123.7177239,-3.92752552,-0.085337742,24.53481431,-30.56242317,3.75,1.7,,,,84.5,2516.0,5.9,745426,54.59,,,,,,,,7,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,66.0,0.0,0.158,,,,-0.158,,0,0,0.707,0.707,33,31,34,32,1,0,5.0,1.0,4.0,1.0,3.05,-0.12,-0.12,56.0
SL,4/30/2024,85.9,-1.76,6.12,592518,607259,,ball,14.0,R,R,B,,,0,1,0.06,0.15,1.39,1.35,595777.0,665487.0,630105.0,0,1,Bot,,,7.27401825,-124.8803866,-5.310776496,-0.836290285,24.74524371,-29.73502868,3.79,1.72,,,,85.3,2477.0,5.9,745426,54.58,,,,,,,,7,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,241.0,0.0,0.037,,,,-0.037,,0,0,0.707,0.707,33,31,34,32,1,0,5.0,1.0,4.0,1.0,2.94,-0.06,-0.06,59.0
SI,4/30/2024,92.0,-1.54,6.2,592518,607259,,foul_tip,5.0,R,R,S,,,0,0,-0.91,1.29,-0.15,2.93,595777.0,665487.0,630105.0,0,1,Bot,,,5.450561716,-133.8149322,-5.218267556,-12.15378308,29.97527677,-15.68971157,3.75,1.78,,,,91.1,2254.0,5.8,745426,54.67,,,,,,,,7,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,197.0,0.0,-0.107,76.0,7.4,,0.107,,0,0,0.707,0.707,33,31,34,32,1,0,5.0,1.0,4.0,1.0,1.41,0.91,0.91,65.5
FF,4/30/2024,92.5,-1.74,6.11,630105,607259,fielders_choice,hit_into_play,12.0,L,R,X,1.0,ground_ball,1,2,-0.2,1.64,1.24,3.0,,595777.0,665487.0,0,1,Bot,126.72,183.98,7.944200291,-134.3547426,-5.591537068,-4.230546452,31.8281745,-11.31727133,3.37,1.63,15.0,45.7,-7.0,91.5,2404.0,6.0,745426,54.52,0.149,0.138,0.9,1.0,0.0,0.0,1.0,6,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,197.0,0.073,1.083,49.1,5.3,0.171,-1.083,88.0,0,0,0.634,0.634,33,30,34,30,1,0,5.0,1.0,4.0,1.0,1.05,0.2,-0.2,59.5
CU,4/30/2024,81.9,-1.6,6.15,630105,607259,,ball,13.0,L,R,B,,,0,2,-0.17,-1.17,-1.29,2.17,,595777.0,665487.0,0,1,Bot,,,1.00220525,-119.1890141,-0.13792076,-1.813404085,24.713439,-43.45520709,3.42,1.57,,,,80.8,2422.0,5.7,745426,54.77,,,,,,,,6,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,14.0,0.0,0.076,,,,-0.076,,0,0,0.634,0.634,33,30,34,30,1,0,5.0,1.0,4.0,1.0,4.59,0.17,-0.17,58.5
FF,4/30/2024,91.8,-1.68,6.18,630105,607259,,foul,5.0,L,R,S,,,0,1,-0.38,1.42,0.09,2.47,,595777.0,665487.0,0,1,Bot,,,5.272295766,-133.5621319,-6.614440927,-5.660770772,27.96598696,-13.93068118,3.37,1.63,88.0,74.2,6.0,91.4,2306.0,6.0,745426,54.5,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,197.0,0.0,-0.145,72.0,6.8,,0.145,88.0,0,0,0.634,0.634,33,30,34,30,1,0,5.0,1.0,4.0,1.0,1.28,0.38,-0.38,58.8
FC,4/30/2024,87.7,-1.93,6.16,630105,607259,,called_strike,7.0,L,R,S,,,0,0,0.24,0.74,-0.52,2.09,,595777.0,665487.0,0,1,Bot,,,2.876696544,-127.6937441,-5.262607075,2.123993741,24.76357521,-23.19120509,3.33,1.57,,,,87.3,2321.0,5.9,745426,54.65,,,,,,,,6,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,182.0,0.0,-0.09,,,,0.09,,0,0,0.634,0.634,33,30,34,30,1,0,5.0,1.0,4.0,1.0,2.2,-0.24,0.24,54.8
SI,4/30/2024,92.3,-1.76,6.13,665487,607259,walk,ball,13.0,R,R,B,,,3,0,-1.05,1.13,-1.26,2.55,,,595777.0,0,1,Bot,,,3.551545805,-134.2614336,-5.682923811,-13.46473528,29.92499328,-17.49540488,3.81,1.88,,,,91.7,2371.0,6.0,745426,54.51,,0.689131,0.7,1.0,0.0,0.0,,5,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,199.0,0.051,0.261,,,,-0.261,,0,0,0.583,0.583,33,25,34,25,1,0,5.0,1.0,4.0,1.0,1.56,1.05,1.05,58.7
SL,4/30/2024,86.2,-1.77,6.08,665487,607259,,ball,14.0,R,R,B,,,2,0,0.33,0.23,1.32,1.59,,,595777.0,0,1,Bot,,,6.601155872,-125.2841726,-4.850087593,2.124749969,25.64365904,-28.97712216,3.81,1.77,,,,85.4,2399.0,5.9,745426,54.62,,,,,,,,5,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,195.0,0.0,0.169,,,,-0.169,,0,0,0.583,0.583,33,25,34,25,1,0,5.0,1.0,4.0,1.0,2.85,-0.33,-0.33,55.6
SI,4/30/2024,91.4,-1.66,6.23,665487,607259,,ball,13.0,R,R,B,,,1,0,-1.18,1.16,-1.66,2.7,,,595777.0,0,1,Bot,,,2.52800671,-133.06887,-5.466752632,-14.57794287,28.77972881,-17.42464421,3.84,1.88,,,,90.7,2141.0,5.8,745426,54.67,,,,,,,,5,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,203.0,0.0,0.102,,,,-0.102,,0,0,0.583,0.583,33,25,34,25,1,0,5.0,1.0,4.0,1.0,1.57,1.18,1.18,59.7
SI,4/30/2024,91.8,-1.78,6.23,665487,607259,,ball,13.0,R,R,B,,,0,0,-1.2,1.24,-1.15,2.42,,,595777.0,0,1,Bot,,,4.146325073,-133.5298949,-6.447431277,-15.20961354,28.91801894,-16.09934662,3.86,1.95,,,,91.1,2153.0,5.9,745426,54.57,,,,,,,,5,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,197.0,0.0,0.062,,,,-0.062,,0,0,0.583,0.583,33,25,34,25,1,0,5.0,1.0,4.0,1.0,1.46,1.2,1.2,57.5
FF,4/30/2024,93.5,-1.7,6.11,595777,607259,single,hit_into_play,5.0,L,R,X,7.0,line_drive,0,2,-0.21,1.12,0.07,2.75,,,,0,1,Bot,96.84,117.55,4.999881692,-136.059834,-5.354690497,-3.708998884,30.1776369,-17.28031547,3.36,1.62,219.0,90.0,13.0,92.9,2181.0,6.0,745426,54.53,0.917,0.883,0.9,1.0,1.0,0.0,4.0,4,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,201.0,0.036,0.484,,,1.092,-0.484,90.0,0,0,0.547,0.547,33,31,34,31,1,0,5.0,1.0,4.0,1.0,1.49,0.21,-0.21,56.5
SL,4/30/2024,84.8,-1.7,6.1,595777,607259,,swinging_strike,14.0,L,R,S,,,0,1,0.08,0.12,0.07,0.87,,,,0,1,Bot,,,3.953211828,-123.4826841,-6.179293836,0.06310723,22.22060442,-29.97815156,3.36,1.62,,,,84.7,2412.0,6.0,745426,54.52,,,,,,,,4,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,18.0,0.0,-0.049,,,,0.049,,0,0,0.547,0.547,33,31,34,31,1,0,5.0,1.0,4.0,1.0,3.02,-0.08,0.08,56.9
FC,4/30/2024,88.3,-1.65,6.24,595777,607259,,called_strike,1.0,L,R,S,,,0,0,0.33,0.66,-0.28,3.07,,,,0,1,Bot,,,2.633791863,-128.6844093,-3.032954754,3.179791917,24.47079693,-24.44753585,3.39,1.63,,,,88.0,2285.0,5.8,745426,54.69,,,,,,,,4,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,193.0,0.0,-0.033,,,,0.033,,0,0,0.547,0.547,33,31,34,31,1,0,5.0,1.0,4.0,1.0,2.24,-0.33,0.33,56.4
CH,5/4/2024,80.1,-1.71,6.31,668939,607259,field_out,hit_into_play,13.0,L,R,X,4.0,ground_ball,2,2,-1.14,0.28,-0.12,0.86,,,683002.0,2,7,Top,147.62,157.6,5.629425553,-116.4009644,-5.79516605,-11.44497608,22.69752376,-28.69900317,3.51,1.69,43.0,70.1,3.0,79.5,2245.0,6.0,746720,54.47,0.137,0.116,0.0,1.0,0.0,0.0,2.0,49,5,Changeup,0,2,2,0,2,0,2,0,Infield shade,Standard,240.0,0.016,-0.197,65.3,7.5,0.163,0.197,88.0,-2,2,0.193,0.807,33,26,34,26,1,3,4.0,1.0,5.0,1.0,3.29,1.14,-1.14,54.7
FF,5/4/2024,92.0,-1.7,6.27,668939,607259,,ball,12.0,L,R,B,,,1,2,-0.45,1.51,0.49,4.47,,,683002.0,2,7,Top,,,6.487755046,-133.7996125,-1.948099924,-6.838245615,30.20671401,-13.92905484,3.55,1.71,,,,91.4,2324.0,6.0,746720,54.46,,,,,,,,49,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shade,Standard,204.0,0.0,0.032,,,,-0.032,,-2,2,0.193,0.807,33,26,34,26,1,3,4.0,1.0,5.0,1.0,1.2,0.45,-0.45,56.7
CH,5/4/2024,80.0,-1.72,6.34,668939,607259,,ball,13.0,L,R,B,,,0,2,-1.28,0.29,-1.17,1.8,,,683002.0,2,7,Top,,,3.607754363,-116.4963016,-3.811266932,-12.30244573,22.29238018,-29.04955693,3.44,1.61,,,,79.4,2053.0,5.9,746720,54.61,,,,,,,,49,3,Changeup,0,2,2,0,2,0,2,0,Infield shade,Standard,241.0,0.0,0.023,,,,-0.023,,-2,2,0.193,0.807,33,26,34,26,1,3,4.0,1.0,5.0,1.0,3.28,1.28,-1.28,58.0
FF,5/4/2024,91.8,-1.7,6.26,668939,607259,,foul,8.0,L,R,S,,,0,1,-0.43,1.29,0.25,2.13,,,683002.0,2,7,Top,,,5.842002461,-133.4861455,-7.361302119,-6.419268808,28.03476684,-15.32509045,3.51,1.69,6.0,82.3,-19.0,91.4,2320.0,6.1,746720,54.45,,,,,,,,49,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shade,Standard,208.0,0.0,-0.046,59.0,7.6,,0.046,88.0,-2,2,0.193,0.807,33,26,34,26,1,3,4.0,1.0,5.0,1.0,1.41,0.43,-0.43,56.6
FC,5/4/2024,86.8,-1.87,6.25,668939,607259,,called_strike,5.0,L,R,S,,,0,0,0.3,0.73,-0.15,2.6,,,683002.0,2,7,Top,,,3.468981588,-126.379115,-4.061017183,2.593364851,24.35269111,-23.77892729,3.53,1.71,,,,86.6,2358.0,6.0,746720,54.46,,,,,,,,49,1,Cutter,0,2,2,0,2,0,2,0,Infield shade,Standard,195.0,0.0,-0.039,,,,0.039,,-2,2,0.193,0.807,33,26,34,26,1,3,4.0,1.0,5.0,1.0,2.28,-0.3,0.3,52.9
CU,5/4/2024,82.0,-1.64,6.24,683002,607259,walk,ball,14.0,L,R,B,,,3,2,-0.15,-0.69,0.27,0.9,,,,2,7,Top,,,4.572839699,-119.335372,-4.185027213,-2.288728565,22.28060947,-38.19919789,3.68,1.65,,,,81.6,2600.0,5.9,746720,54.55,,0.689131,0.7,1.0,0.0,0.0,,48,6,Curveball,0,2,2,0,2,0,2,0,Infield shade,Standard,10.0,-0.008,0.103,,,,-0.103,,-2,2,0.201,0.799,33,23,34,23,1,3,4.0,1.0,5.0,1.0,4.07,0.15,-0.15,57.8
FC,5/4/2024,88.5,-1.72,6.26,683002,607259,,called_strike,5.0,L,R,S,,,3,1,0.17,0.89,-0.23,2.97,,,,2,7,Top,,,3.255515151,-129.0125561,-3.872247488,1.350353032,24.39487548,-21.62059358,3.66,1.78,,,,88.5,2367.0,6.0,746720,54.54,,,,,,,,48,5,Cutter,0,2,2,0,2,0,2,0,Infield shade,Standard,195.0,0.0,-0.034,,,,0.034,,-2,2,0.201,0.799,33,23,34,23,1,3,4.0,1.0,5.0,1.0,1.99,-0.17,0.17,55.6
SI,5/4/2024,92.1,-1.73,6.27,683002,607259,,called_strike,1.0,L,R,S,,,3,0,-1.03,1.21,-0.59,3.19,,,,2,7,Top,,,5.114125596,-133.9797466,-4.612127308,-13.52876588,28.47629484,-16.77486402,3.64,1.67,,,,91.8,2380.0,6.1,746720,54.42,,,,,,,,48,4,Sinker,0,2,2,0,2,0,2,0,Infield shade,Standard,201.0,0.0,-0.022,,,,0.022,,-2,2,0.201,0.799,33,23,34,23,1,3,4.0,1.0,5.0,1.0,1.47,1.03,-1.03,60.8
SL,5/4/2024,83.8,-1.89,6.1,683002,607259,,ball,13.0,L,R,B,,,2,0,0.16,0.85,-0.83,0.36,,,,2,7,Top,,,2.125847874,-121.8114365,-8.494959395,1.195297158,22.76054042,-22.3252097,3.69,1.78,,,,83.4,2213.0,6.0,746720,54.53,,,,,,,,48,3,Slider,0,2,2,0,2,0,2,0,Infield shade,Standard,207.0,0.0,0.042,,,,-0.042,,-2,2,0.201,0.799,33,23,34,23,1,3,4.0,1.0,5.0,1.0,2.39,-0.16,0.16,57.0
CU,5/4/2024,81.6,-1.61,6.25,683002,607259,,ball,14.0,L,R,B,,,1,0,0.06,-0.91,0.36,0.98,,,,2,7,Top,,,4.268353558,-118.7069133,-3.490283394,-0.236980684,23.59966493,-40.29021387,3.65,1.78,,,,80.9,2604.0,5.9,746720,54.59,,,,,,,,48,2,Curveball,0,2,2,0,2,0,2,0,Infield shade,Standard,6.0,0.0,0.026,,,,-0.026,,-2,2,0.201,0.799,33,23,34,23,1,3,4.0,1.0,5.0,1.0,4.35,-0.06,0.06,61.7
SI,5/4/2024,91.5,-1.72,6.27,683002,607259,,ball,13.0,L,R,B,,,0,0,-1.42,1.08,-1.35,1.07,,,,2,7,Top,,,3.981863504,-132.9332347,-9.500514939,-17.6850108,29.6548748,-17.51279017,3.71,1.78,,,,90.9,2428.0,6.1,746720,54.41,,,,,,,,48,1,Sinker,0,2,2,0,2,0,2,0,Infield shade,Standard,202.0,0.0,0.015,,,,-0.015,,-2,2,0.201,0.799,33,23,34,23,1,3,4.0,1.0,5.0,1.0,1.66,1.42,-1.42,57.7
CH,5/4/2024,80.3,-1.57,6.33,681297,607259,strikeout,swinging_strike,13.0,L,R,S,2.0,,0,2,-1.46,0.64,-0.69,0.88,,,,1,7,Top,,,4.691155996,-116.6607276,-6.518382024,-14.21174453,22.85761283,-25.24831845,3.39,1.63,,,,79.8,2274.0,6.1,746720,54.37,,0.0,0.0,1.0,0.0,0.0,,47,3,Changeup,0,2,2,0,2,0,2,0,Strategic,Standard,234.0,0.011,-0.102,59.6,8.7,,0.102,,-2,2,0.19,0.81,33,24,34,24,1,0,4.0,2.0,5.0,1.0,2.92,1.46,-1.46,61.1
CH,5/4/2024,80.0,-1.54,6.42,681297,607259,,swinging_strike,13.0,L,R,S,,,0,1,-1.53,0.64,-0.98,1.84,,,,1,7,Top,,,4.100960243,-116.4230447,-4.541392668,-14.70919475,23.26829046,-25.66382224,3.39,1.63,,,,79.4,2219.0,6.0,746720,54.51,,,,,,,,47,2,Changeup,0,2,2,0,2,0,2,0,Strategic,Standard,233.0,0.0,-0.036,70.2,8.6,,0.036,,-2,2,0.19,0.81,33,24,34,24,1,0,4.0,2.0,5.0,1.0,2.94,1.53,-1.53,64.2
CU,5/4/2024,80.2,-1.44,6.39,681297,607259,,called_strike,8.0,L,R,S,,,0,0,0.24,-1.19,-0.07,1.97,,,,1,7,Top,,,2.562699104,-116.6976547,-0.736775283,1.590295899,24.68115128,-43.04018208,3.43,1.66,,,,79.3,2627.0,5.9,746720,54.58,,,,,,,,47,1,Curveball,0,2,2,0,2,0,2,0,Strategic,Standard,20.0,0.0,-0.023,,,,0.023,,-2,2,0.19,0.81,33,24,34,24,1,0,4.0,2.0,5.0,1.0,4.77,-0.24,0.24,64.3
SL,5/4/2024,84.1,-1.73,6.26,543510,607259,field_out,hit_into_play,14.0,R,R,X,3.0,line_drive,0,1,0.11,0.09,0.89,2.05,,,,0,7,Top,154.28,158.81,5.8063603,-122.3326374,-3.554293801,0.013403666,23.27042491,-30.82962022,3.47,1.56,171.0,92.9,8.0,83.7,2513.0,5.9,746720,54.56,0.583,0.538,0.0,1.0,0.0,0.0,4.0,46,2,Slider,0,2,2,0,2,0,2,0,Standard,Standard,55.0,0.014,-0.195,69.1,6.5,0.652,0.195,92.9,-2,2,0.176,0.824,33,34,34,34,1,2,4.0,2.0,5.0,4.0,3.13,-0.11,-0.11,54.4
SI,5/4/2024,90.8,-1.61,6.35,543510,607259,,called_strike,4.0,R,R,S,,,0,0,-1.0,1.57,-0.68,2.37,,,,0,7,Top,,,4.428059044,-131.8927773,-7.292151234,-12.60726457,31.09793188,-12.51835734,3.61,1.59,,,,89.8,2358.0,6.0,746720,54.48,,,,,,,,46,1,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,198.0,0.0,-0.033,,,,0.033,,-2,2,0.176,0.824,33,34,34,34,1,2,4.0,2.0,5.0,4.0,1.23,1.0,1.0,60.4
FC,5/4/2024,87.2,-1.78,6.27,656775,607259,field_out,hit_into_play,4.0,L,R,X,3.0,ground_ball,0,0,0.27,0.51,-0.47,2.25,,,,2,6,Top,157.92,165.48,2.581720712,-127.0676758,-4.628832783,2.560388041,21.42966218,-26.00262128,3.42,1.6,3.0,77.4,-33.0,87.4,2429.0,5.9,746720,54.58,0.04,0.066,0.0,1.0,0.0,0.0,2.0,42,1,Cutter,0,2,2,0,2,0,2,0,Strategic,Standard,192.0,0.008,-0.099,72.2,7.9,0.04,0.099,88.0,-2,2,0.24,0.76,33,29,34,30,1,2,4.0,1.0,5.0,3.0,2.44,-0.27,0.27,57.5
CH,5/4/2024,80.4,-1.71,6.29,622761,607259,strikeout,swinging_strike_blocked,14.0,R,R,S,2.0,,0,2,-0.82,0.49,0.44,0.53,,,,1,6,Top,,,6.308755066,-116.8698399,-7.002358784,-8.720280042,21.32307643,-26.57173187,3.45,1.64,,,,80.3,2083.0,6.2,746720,54.26,,0.0,0.0,1.0,0.0,0.0,,41,3,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,243.0,0.012,-0.102,67.1,8.5,,0.102,,-2,2,0.228,0.772,33,29,34,29,1,2,4.0,1.0,5.0,1.0,3.04,0.82,0.82,57.8
CH,5/4/2024,79.8,-1.58,6.42,622761,607259,,swinging_strike,13.0,R,R,S,,,0,1,-0.75,0.37,-0.04,1.51,,,,1,6,Top,,,4.792949378,-116.2064138,-4.806775058,-7.693668479,20.55515031,-28.11344612,3.45,1.64,,,,79.7,2190.0,6.1,746720,54.41,,,,,,,,41,2,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,243.0,0.0,-0.036,64.1,9.1,,0.036,,-2,2,0.228,0.772,33,29,34,29,1,2,4.0,1.0,5.0,1.0,3.18,0.75,0.75,61.3
CU,5/4/2024,80.6,-1.55,6.23,622761,607259,,called_strike,13.0,R,R,S,,,0,0,0.03,-0.88,-0.01,1.48,,,,1,6,Top,,,3.32825694,-117.3225273,-2.21684659,-0.304453571,22.11979149,-40.10693171,3.54,1.7,,,,80.1,2555.0,5.9,746720,54.6,,,,,,,,41,1,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,6.0,0.0,-0.023,,,,0.023,,-2,2,0.228,0.772,33,29,34,29,1,2,4.0,1.0,5.0,1.0,4.39,-0.03,-0.03,58.8
