pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,8/25/2024,95.1,-2.12,5.93,571448,805673,,called_strike,4.0,R,R,S,,,1,1,-0.81,1.51,-0.42,2.74,,,,0,4,Top,,,6.300934661,-138.3402171,-6.139687198,-11.81168683,30.76955706,-11.60427761,3.54,1.61,,,,95.5,2313.0,6.5,745863,53.97,,,,,,,,23,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,215.0,0.0,-0.051,,,,0.051,,1,-1,0.629,0.371,24,33,24,33,2,1,6.0,1.0,6.0,1.0,1.01,0.81,0.81,41.6
FF,8/25/2024,93.9,-1.77,6.11,571448,805673,,swinging_strike,5.0,R,R,S,,,1,0,-0.33,1.58,0.06,2.55,,,,0,4,Top,,,5.479614037,-136.6222055,-7.023094359,-5.262448285,29.46871751,-11.05791643,3.41,1.69,,,,94.5,2236.0,6.6,745863,53.92,,,,,,,,23,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,205.0,0.0,-0.044,71.2,7.9,,0.044,,1,-1,0.629,0.371,24,33,24,33,2,1,6.0,1.0,6.0,1.0,1.0,0.33,0.33,45.0
FC,8/25/2024,89.4,-1.98,6.01,571448,805673,,ball,14.0,R,R,B,,,0,0,0.3,0.88,1.69,2.33,,,,0,4,Top,,,8.415959137,-130.0314232,-4.974623384,1.839847973,24.80857984,-21.29165298,3.46,1.59,,,,90.0,2402.0,6.5,745863,54.03,,,,,,,,23,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,187.0,0.0,0.034,,,,-0.034,,1,-1,0.629,0.371,24,33,24,33,2,1,6.0,1.0,6.0,1.0,1.95,-0.3,-0.3,43.0
FC,8/25/2024,90.5,-2.19,5.94,572761,805673,field_out,hit_into_play,5.0,L,R,X,5.0,popup,1,0,0.26,0.56,0.05,2.89,,686780.0,676475.0,2,3,Top,80.4,177.4,5.043078002,-131.787217,-2.939891973,2.132085616,25.31892146,-25.21131125,3.7,1.8,135.0,70.8,68.0,91.3,2406.0,6.5,745863,53.97,0.001,0.0,0.0,1.0,0.0,0.0,3.0,19,2,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,191.0,0.05,-0.486,71.0,7.4,0.001,0.486,88.0,1,-1,0.623,0.377,24,38,24,39,2,1,6.0,1.0,6.0,1.0,2.2,-0.26,0.26,40.4
FC,8/25/2024,90.7,-2.21,5.92,572761,805673,,ball,13.0,L,R,B,,,0,0,0.26,0.71,-0.05,1.58,,686780.0,676475.0,2,3,Top,,,4.856012001,-131.9729182,-6.520188005,2.123343562,24.63843068,-22.75427441,3.8,1.74,,,,91.5,2400.0,6.5,745863,53.98,,,,,,,,19,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,185.0,0.0,0.042,,,,-0.042,,1,-1,0.623,0.377,24,38,24,39,2,1,6.0,1.0,6.0,1.0,2.03,-0.26,0.26,42.4
SL,8/25/2024,85.8,-2.04,6.13,676475,805673,single,hit_into_play,1.0,L,R,X,4.0,ground_ball,0,0,0.33,0.05,-0.3,3.19,,,686780.0,2,3,Top,178.64,96.14,3.458555029,-124.9989687,-0.845517416,2.81478825,24.00598909,-31.6544736,3.34,1.58,126.0,97.4,6.0,86.1,2379.0,6.3,745863,54.16,0.557,0.523,0.9,1.0,1.0,0.0,4.0,18,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,92.0,-0.024,0.301,72.8,7.4,0.64,-0.301,97.4,1,-1,0.647,0.353,24,25,24,26,2,1,6.0,1.0,6.0,1.0,3.02,-0.33,0.33,46.9
SL,8/25/2024,87.4,-2.01,6.07,691026,805673,strikeout,swinging_strike,14.0,R,R,S,2.0,,2,2,0.43,0.07,1.49,1.72,,,686780.0,1,3,Top,,,7.55909605,-127.0078663,-4.473328182,3.108968396,26.32816743,-30.68245542,3.51,1.64,,,,87.6,2397.0,6.5,745863,53.98,,0.0,0.0,1.0,0.0,0.0,,17,6,Slider,1,0,0,1,0,1,0,1,Standard,Standard,123.0,0.033,-0.27,35.6,6.9,,0.27,,1,-1,0.614,0.386,24,22,24,22,2,1,6.0,1.0,6.0,1.0,2.93,-0.43,-0.43,45.4
FF,8/25/2024,95.8,-1.85,6.11,691026,805673,,foul,1.0,R,R,S,,,2,2,-0.62,1.43,-0.32,3.02,,,686780.0,1,3,Top,,,5.486948451,-139.4079028,-5.832258886,-9.350971946,31.88191423,-12.38268941,3.51,1.64,205.0,74.8,23.0,96.4,2175.0,6.7,745863,53.81,,,,,,,,17,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,208.0,0.0,0.0,70.9,6.7,,0.0,88.0,1,-1,0.614,0.386,24,22,24,22,2,1,6.0,1.0,6.0,1.0,1.05,0.62,0.62,46.9
FC,8/25/2024,89.2,-2.22,5.9,691026,805673,,foul,6.0,R,R,S,,,2,1,0.51,0.77,0.41,2.37,,,686780.0,1,3,Top,,,5.421707308,-129.8909343,-4.318406601,4.65405476,26.49502776,-22.75925115,3.51,1.64,184.0,70.6,42.0,89.8,2411.0,6.6,745863,53.94,,,,,,,,17,4,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,174.0,0.0,-0.067,73.0,7.4,,0.067,88.0,1,-1,0.614,0.386,24,22,24,22,2,1,6.0,1.0,6.0,1.0,2.09,-0.51,-0.51,44.1
FF,8/25/2024,94.2,-1.94,6.08,691026,805673,,ball,11.0,R,R,B,,,1,1,-0.83,1.58,-1.75,3.4,,,686780.0,1,3,Top,,,2.357685484,-137.1204556,-4.756678143,-10.96795373,32.63128842,-11.43453409,3.54,1.67,,,,94.6,2261.0,6.7,745863,53.84,,,,,,,,17,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,212.0,0.0,0.054,,,,-0.054,,1,-1,0.614,0.386,24,22,24,22,2,1,6.0,1.0,6.0,1.0,1.0,0.83,0.83,45.0
FC,8/25/2024,89.7,-2.18,5.97,691026,805673,,ball,2.0,R,R,B,,,0,1,0.57,0.78,0.2,3.42,,,686780.0,1,3,Top,,,4.693137202,-130.6859111,-2.009612752,5.630298391,26.71972187,-23.0257777,3.61,1.66,,,,90.3,2467.0,6.5,745863,53.99,,,,,,,,17,2,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,177.0,0.0,0.035,,,,-0.035,,1,-1,0.614,0.386,24,22,24,22,2,1,6.0,1.0,6.0,1.0,2.04,-0.57,-0.57,42.4
SL,8/25/2024,86.8,-2.06,6.08,691026,805673,,called_strike,9.0,R,R,S,,,0,0,0.36,-0.1,0.49,2.05,,,686780.0,1,3,Top,,,5.394606543,-126.3190184,-3.224711052,2.702320261,26.46674425,-32.82679657,3.65,1.61,,,,87.1,2377.0,6.5,745863,53.98,,,,,,,,17,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,93.0,0.0,-0.047,,,,0.047,,1,-1,0.614,0.386,24,22,24,22,2,1,6.0,1.0,6.0,1.0,3.14,-0.36,-0.36,45.1
CU,8/25/2024,80.7,-1.96,6.1,687363,805673,strikeout,swinging_strike,14.0,L,R,S,2.0,,2,2,0.59,-0.84,0.34,1.41,,,686780.0,0,3,Top,,,4.032107466,-117.5666165,-2.188595905,4.644119182,22.73129458,-39.76278945,3.34,1.59,,,,81.2,2413.0,6.6,745863,53.9,,0.0,0.0,1.0,0.0,0.0,,16,5,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,37.0,0.04,-0.342,72.2,8.1,,0.342,,1,-1,0.574,0.426,24,23,24,23,1,0,6.0,1.0,6.0,1.0,4.34,-0.59,0.59,46.2
FF,8/25/2024,94.5,-2.06,5.97,687363,805673,,called_strike,4.0,L,R,S,,,2,1,-0.76,1.45,-0.67,2.35,,,686780.0,0,3,Top,,,5.333415591,-137.3171441,-6.953127186,-10.85513487,31.62703375,-12.42320713,3.51,1.56,,,,94.6,2305.0,6.5,745863,53.99,,,,,,,,16,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,210.0,0.0,-0.072,,,,0.072,,1,-1,0.574,0.426,24,23,24,23,1,0,6.0,1.0,6.0,1.0,1.11,0.76,-0.76,43.1
CH,8/25/2024,83.6,-2.19,5.97,687363,805673,,ball,11.0,L,R,B,,,1,1,-1.18,0.48,-2.16,3.28,,,686780.0,0,3,Top,,,2.388524527,-121.7786921,-0.726818843,-12.21163189,23.96472259,-27.50348446,3.56,1.74,,,,83.7,1867.0,6.3,745863,54.21,,,,,,,,16,3,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,246.0,0.0,0.065,,,,-0.065,,1,-1,0.574,0.426,24,23,24,23,1,0,6.0,1.0,6.0,1.0,2.78,1.18,-1.18,40.6
SL,8/25/2024,85.7,-2.12,6.0,687363,805673,,swinging_strike_blocked,14.0,L,R,S,,,1,0,0.41,-0.01,0.55,0.88,,,686780.0,0,3,Top,,,5.507676352,-124.7173302,-5.815064251,3.123075502,25.04939602,-31.29876067,3.34,1.59,,,,86.0,2332.0,6.5,745863,54.0,,,,,,,,16,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,101.0,0.0,-0.074,28.0,6.2,,0.074,,1,-1,0.574,0.426,24,23,24,23,1,0,6.0,1.0,6.0,1.0,3.11,-0.41,0.41,42.1
FF,8/25/2024,94.4,-2.01,6.05,687363,805673,,ball,11.0,L,R,B,,,0,0,-0.69,1.69,-1.51,4.16,,,686780.0,0,3,Top,,,2.85749612,-137.4836531,-2.991595851,-9.368315134,32.63881033,-10.31773072,3.64,1.69,,,,94.6,2226.0,6.5,745863,53.97,,,,,,,,16,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,214.0,0.0,0.062,,,,-0.062,,1,-1,0.574,0.426,24,23,24,23,1,0,6.0,1.0,6.0,1.0,0.87,0.69,-0.69,44.2
SL,8/25/2024,84.9,-1.97,6.08,686780,805673,single,hit_into_play,6.0,R,R,X,7.0,ground_ball,1,2,0.52,-0.4,0.53,2.24,,,,0,3,Top,67.0,113.0,4.827988584,-123.5731125,-1.826061963,4.275696304,25.71498747,-36.1343218,3.21,1.52,96.0,91.3,5.0,85.1,2384.0,6.5,745863,54.01,0.451,0.407,0.9,1.0,1.0,0.0,4.0,15,4,Slider,1,0,0,1,0,1,0,1,Standard,Standard,86.0,-0.043,0.463,73.4,7.6,0.5,-0.463,91.3,1,-1,0.617,0.383,24,25,24,26,1,0,6.0,1.0,6.0,3.0,3.58,-0.52,-0.52,46.9
FF,8/25/2024,95.2,-1.89,6.09,686780,805673,,called_strike,6.0,R,R,S,,,1,1,-0.58,1.59,0.78,2.45,,,,0,3,Top,,,8.321818691,-138.2463552,-7.498546501,-9.30229851,31.41570466,-10.20278182,3.34,1.54,,,,95.5,2255.0,6.6,745863,53.87,,,,,,,,15,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,207.0,0.0,-0.051,,,,0.051,,1,-1,0.617,0.383,24,25,24,26,1,0,6.0,1.0,6.0,3.0,0.93,0.58,0.58,46.0
FC,8/25/2024,90.6,-2.1,5.94,686780,805673,,ball,12.0,R,R,B,,,0,1,0.41,0.66,1.23,3.33,,,,0,3,Top,,,7.440349042,-131.8577836,-2.061521024,3.362353914,26.30265007,-24.16624528,3.31,1.54,,,,91.1,2457.0,6.5,745863,54.04,,,,,,,,15,2,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,192.0,0.0,0.023,,,,-0.023,,1,-1,0.617,0.383,24,25,24,26,1,0,6.0,1.0,6.0,3.0,2.1,-0.41,-0.41,39.6
SL,8/25/2024,87.6,-2.1,6.04,686780,805673,,swinging_strike,3.0,R,R,S,,,0,0,0.49,0.38,0.51,3.05,,,,0,3,Top,,,5.323225117,-127.6508686,-1.968431909,4.397362497,23.71038647,-27.81797141,3.21,1.52,,,,88.3,2421.0,6.5,745863,54.05,,,,,,,,15,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,173.0,0.0,-0.033,74.5,7.6,,0.033,,1,-1,0.617,0.383,24,25,24,26,1,0,6.0,1.0,6.0,3.0,2.56,-0.49,-0.49,41.3
SL,8/25/2024,87.1,-2.08,6.1,663457,805673,strikeout,swinging_strike,8.0,L,R,S,2.0,,2,2,0.25,-0.05,0.13,1.93,,,571448.0,2,2,Top,,,4.795307667,-126.6237005,-3.598054137,1.497281797,30.79141477,-32.12417054,3.46,1.65,,,,86.5,2384.0,6.4,745863,54.08,,0.0,0.0,1.0,0.0,0.0,,11,5,Slider,1,0,0,1,0,1,0,1,Strategic,Standard,106.0,0.025,-0.197,76.2,8.1,,0.197,,1,-1,0.635,0.365,24,26,24,27,1,0,6.0,1.0,6.0,1.0,3.11,-0.25,0.25,45.7
CH,8/25/2024,86.3,-1.97,6.06,663457,805673,,ball,14.0,L,R,B,,,1,2,-0.88,0.96,0.25,1.19,,,571448.0,2,2,Top,,,7.088406639,-125.2919448,-7.311216717,-10.73931426,25.63692061,-20.70002961,3.44,1.62,,,,86.4,1546.0,6.5,745863,54.01,,,,,,,,11,4,Changeup,1,0,0,1,0,1,0,1,Strategic,Standard,236.0,0.0,0.032,,,,-0.032,,1,-1,0.635,0.365,24,26,24,27,1,0,6.0,1.0,6.0,1.0,2.11,0.88,-0.88,45.1
FF,8/25/2024,95.7,-2.1,5.92,663457,805673,,called_strike,6.0,L,R,S,,,1,1,-0.8,1.54,0.78,2.34,,,571448.0,2,2,Top,,,9.436494101,-138.9282251,-7.284755676,-12.55475974,33.32277922,-10.76763024,3.57,1.58,,,,95.7,2365.0,6.6,745863,53.9,,,,,,,,11,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Standard,212.0,0.0,-0.05,,,,0.05,,1,-1,0.635,0.365,24,26,24,27,1,0,6.0,1.0,6.0,1.0,0.98,0.8,-0.8,40.9
FC,8/25/2024,91.3,-2.12,5.93,663457,805673,,ball,12.0,L,R,B,,,0,1,0.34,0.71,1.49,2.7,,,571448.0,2,2,Top,,,8.375092511,-132.7045665,-3.779875692,2.220137731,28.18748951,-23.10726354,3.59,1.77,,,,91.5,2315.0,6.5,745863,54.03,,,,,,,,11,2,Cutter,1,0,0,1,0,1,0,1,Strategic,Standard,193.0,0.0,0.027,,,,-0.027,,1,-1,0.635,0.365,24,26,24,27,1,0,6.0,1.0,6.0,1.0,2.02,-0.34,0.34,41.1
FF,8/25/2024,95.1,-1.92,6.09,663457,805673,,foul,5.0,L,R,S,,,0,0,-0.77,1.46,-0.08,2.87,,,571448.0,2,2,Top,,,6.569993067,-138.1548185,-6.018655798,-11.4031373,32.86501941,-12.38131822,3.46,1.65,216.0,89.5,60.0,95.1,2285.0,6.6,745863,53.95,,,,,,,,11,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,213.0,0.0,-0.039,73.8,6.3,,0.039,89.5,1,-1,0.635,0.365,24,26,24,27,1,0,6.0,1.0,6.0,1.0,1.09,0.77,-0.77,43.5
FF,8/25/2024,96.5,-2.03,5.92,502054,805673,field_out,hit_into_play,5.0,R,R,X,4.0,line_drive,2,2,-0.54,1.45,0.13,2.8,,,571448.0,1,2,Top,145.89,148.9,7.025015107,-140.3634607,-6.080028969,-8.682651266,30.41251154,-11.78091988,3.57,1.65,175.0,105.8,7.0,97.2,2219.0,6.6,745863,53.91,0.649,0.597,0.0,1.0,0.0,0.0,4.0,10,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,208.0,0.03,-0.275,71.8,6.2,0.73,0.275,105.8,1,-1,0.605,0.395,24,36,24,36,1,0,6.0,2.0,6.0,1.0,0.99,0.54,0.54,43.0
FF,8/25/2024,96.2,-2.01,6.02,502054,805673,,ball,3.0,R,R,B,,,1,2,-0.66,1.33,0.53,3.56,,,571448.0,1,2,Top,,,8.300334142,-139.9049483,-4.035183416,-10.46964004,28.87712154,-13.96954342,3.46,1.57,,,,97.1,2302.0,6.6,745863,53.86,,,,,,,,10,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,212.0,0.0,0.056,,,,-0.056,,1,-1,0.605,0.395,24,36,24,36,1,0,6.0,2.0,6.0,1.0,1.12,0.66,0.66,43.6
SL,8/25/2024,86.6,-1.85,6.12,502054,805673,,ball,14.0,R,R,B,,,0,2,0.34,0.01,1.72,1.59,,,571448.0,1,2,Top,,,7.836061568,-126.000397,-4.698896198,2.229164994,23.25488935,-31.40822119,3.5,1.64,,,,87.2,2368.0,6.5,745863,54.04,,,,,,,,10,3,Slider,1,0,0,1,0,1,0,1,Standard,Standard,105.0,0.0,0.026,,,,-0.026,,1,-1,0.605,0.395,24,36,24,36,1,0,6.0,2.0,6.0,1.0,3.01,-0.34,-0.34,47.2
SL,8/25/2024,85.9,-2.02,6.03,502054,805673,,swinging_strike,8.0,R,R,S,,,0,1,0.4,-0.18,0.21,2.0,,,571448.0,1,2,Top,,,4.499260456,-125.1567181,-2.984700279,3.357977699,23.90004623,-33.75251873,3.57,1.65,,,,86.4,2373.0,6.4,745863,54.07,,,,,,,,10,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,95.0,0.0,-0.061,76.2,8.0,,0.061,,1,-1,0.605,0.395,24,36,24,36,1,0,6.0,2.0,6.0,1.0,3.25,-0.4,-0.4,44.2
FF,8/25/2024,95.1,-1.83,6.13,502054,805673,,called_strike,11.0,R,R,S,,,0,0,-0.73,1.49,-0.83,3.38,,,571448.0,1,2,Top,,,4.278168169,-138.4460955,-4.951640905,-10.34870441,29.67366072,-12.12303353,3.63,1.64,,,,95.8,2312.0,6.6,745863,53.91,,,,,,,,10,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,204.0,0.0,-0.047,,,,0.047,,1,-1,0.605,0.395,24,36,24,36,1,0,6.0,2.0,6.0,1.0,1.02,0.73,0.73,45.7
FF,8/25/2024,95.4,-1.83,6.16,680977,805673,strikeout,swinging_strike,2.0,L,R,S,2.0,,3,2,-0.69,1.46,-0.06,3.33,,,571448.0,0,2,Top,,,6.230382594,-138.7878845,-5.132292032,-10.28979416,28.68586041,-12.33735541,3.29,1.6,,,,96.0,2214.0,6.5,745863,54.03,,0.0,0.0,1.0,0.0,0.0,,9,7,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,208.0,0.037,-0.518,73.9,6.6,,0.518,,1,-1,0.568,0.432,24,27,24,27,1,0,6.0,1.0,6.0,1.0,1.03,0.69,-0.69,45.8
FC,8/25/2024,89.8,-2.06,6.04,680977,805673,,foul,14.0,L,R,S,,,3,2,0.57,0.69,0.83,2.26,,,571448.0,0,2,Top,,,5.992191349,-130.7573504,-4.886755874,5.353298142,25.57433648,-23.47119085,3.29,1.6,246.0,99.3,58.0,90.4,2369.0,6.5,745863,54.02,,,,,,,,9,6,Cutter,1,0,0,1,0,1,0,1,Infield shade,Standard,191.0,0.0,0.0,75.6,7.5,,0.0,99.3,1,-1,0.568,0.432,24,27,24,27,1,0,6.0,1.0,6.0,1.0,2.12,-0.57,0.57,40.1
FF,8/25/2024,95.4,-1.93,6.17,680977,805673,,ball,12.0,L,R,B,,,2,2,-0.77,1.29,0.02,4.39,,,571448.0,0,2,Top,,,6.888686077,-138.7930638,-1.986871177,-11.51546738,29.30726394,-15.16118274,3.48,1.6,,,,95.9,2174.0,6.5,745863,54.02,,,,,,,,9,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,204.0,0.0,0.176,,,,-0.176,,1,-1,0.568,0.432,24,27,24,27,1,0,6.0,1.0,6.0,1.0,1.2,0.77,-0.77,47.7
FC,8/25/2024,90.7,-2.16,6.03,680977,805673,,foul_tip,5.0,L,R,S,,,2,1,0.24,0.9,-0.13,2.72,,,571448.0,0,2,Top,,,4.596671739,-132.1223277,-4.398421147,1.946293097,24.2111495,-20.84497348,3.29,1.6,,,,91.5,2346.0,6.4,745863,54.11,,,,,,,,9,4,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,185.0,0.0,-0.072,75.2,7.5,,0.072,,1,-1,0.568,0.432,24,27,24,27,1,0,6.0,1.0,6.0,1.0,1.83,-0.24,0.24,40.3
FF,8/25/2024,94.9,-1.9,6.09,680977,805673,,called_strike,1.0,L,R,S,,,2,0,-0.81,1.31,-0.63,3.54,,,571448.0,0,2,Top,,,5.184830342,-138.2035902,-3.976835689,-11.55673422,30.05381981,-14.71696256,3.48,1.69,,,,95.6,2240.0,6.6,745863,53.9,,,,,,,,9,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,208.0,0.0,-0.111,,,,0.111,,1,-1,0.568,0.432,24,27,24,27,1,0,6.0,1.0,6.0,1.0,1.21,0.81,-0.81,44.7
FF,8/25/2024,95.0,-2.03,6.07,680977,805673,,ball,11.0,L,R,B,,,1,0,-1.0,1.19,-0.9,3.39,,,571448.0,0,2,Top,,,5.238131539,-138.3216939,-4.075075729,-13.99825581,29.84678489,-16.1092821,3.47,1.58,,,,95.6,2221.0,6.5,745863,53.99,,,,,,,,9,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,214.0,0.0,0.102,,,,-0.102,,1,-1,0.568,0.432,24,27,24,27,1,0,6.0,1.0,6.0,1.0,1.32,1.0,-1.0,45.2
FC,8/25/2024,89.2,-2.17,6.03,680977,805673,,ball,11.0,L,R,B,,,0,0,0.2,0.55,-0.33,3.72,,,571448.0,0,2,Top,,,4.097663241,-130.0091827,-0.884885608,1.529808176,24.98544062,-25.89260025,3.45,1.67,,,,89.8,2322.0,6.4,745863,54.09,,,,,,,,9,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,181.0,0.0,0.062,,,,-0.062,,1,-1,0.568,0.432,24,27,24,27,1,0,6.0,1.0,6.0,1.0,2.28,-0.2,0.2,41.5
FC,8/25/2024,90.2,-2.08,6.04,571448,805673,single,hit_into_play,12.0,R,R,X,1.0,ground_ball,1,1,0.29,0.92,0.91,2.71,,,,0,2,Top,143.0,159.0,6.797685111,-131.2079098,-4.304085957,2.053382431,26.30915337,-20.8518124,3.41,1.69,50.0,66.6,3.0,90.2,2356.0,6.2,745863,54.29,0.163,0.13,0.9,1.0,1.0,0.0,2.0,8,3,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,196.0,-0.04,0.413,70.8,7.9,0.194,-0.413,88.0,1,-1,0.608,0.392,24,33,24,33,1,0,6.0,1.0,6.0,1.0,1.87,-0.29,-0.29,38.6
FF,8/25/2024,94.3,-1.94,6.08,571448,805673,,foul,1.0,R,R,S,,,1,0,-0.62,1.25,-0.34,3.32,,,,0,2,Top,,,5.562820264,-137.2458471,-4.277721959,-9.103030441,29.52049428,-15.62643889,3.41,1.69,8.0,82.4,-22.0,94.6,2184.0,6.4,745863,54.09,,,,,,,,8,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,212.0,0.0,-0.044,74.5,7.9,,0.044,88.0,1,-1,0.608,0.392,24,33,24,33,1,0,6.0,1.0,6.0,1.0,1.31,0.62,0.62,45.0
FF,8/25/2024,94.0,-2.06,6.06,571448,805673,,ball,11.0,R,R,B,,,0,0,-0.61,1.18,-0.58,4.16,,,,0,2,Top,,,5.206426686,-136.8157892,-1.846594132,-8.834429355,28.78841411,-17.1665536,3.49,1.56,,,,94.4,2107.0,6.4,745863,54.07,,,,,,,,8,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,214.0,0.0,0.034,,,,-0.034,,1,-1,0.608,0.392,24,33,24,33,1,0,6.0,1.0,6.0,1.0,1.39,0.61,0.61,43.1
SL,8/25/2024,87.0,-2.14,6.03,572761,805673,strikeout,swinging_strike,14.0,L,R,S,2.0,,2,2,0.25,-0.01,1.18,1.49,,,,2,1,Top,,,7.446264688,-126.4223392,-4.659407469,1.112613002,26.8685222,-31.49525979,3.7,1.8,,,,87.0,2458.0,6.5,745863,54.03,,0.0,0.0,1.0,0.0,0.0,,3,5,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,80.0,0.01,-0.084,67.1,8.7,,0.084,,0,0,0.537,0.463,24,38,24,39,1,0,6.0,1.0,6.0,1.0,3.04,-0.25,0.25,43.4
FF,8/25/2024,95.6,-2.06,5.9,572761,805673,,called_strike,8.0,L,R,S,,,2,1,-1.11,1.65,-0.09,2.3,,,,2,1,Top,,,7.708726589,-138.8185464,-7.561612806,-16.12725848,34.77518369,-9.258407163,3.92,1.83,,,,95.4,2319.0,6.6,745863,53.92,,,,,,,,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,219.0,0.0,-0.032,,,,0.032,,0,0,0.537,0.463,24,38,24,39,1,0,6.0,1.0,6.0,1.0,0.87,1.11,-1.11,39.5
FF,8/25/2024,95.4,-2.15,5.89,572761,805673,,called_strike,4.0,L,R,S,,,2,0,-1.14,1.75,-0.41,3.07,,,,2,1,Top,,,7.163129625,-138.6140871,-5.660495631,-16.31306258,34.38450394,-8.556552236,3.99,1.83,,,,95.3,2314.0,6.5,745863,53.97,,,,,,,,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,221.0,0.0,-0.023,,,,0.023,,0,0,0.537,0.463,24,38,24,39,1,0,6.0,1.0,6.0,1.0,0.78,1.14,-1.14,36.7
FC,8/25/2024,90.6,-2.13,5.94,572761,805673,,ball,14.0,L,R,B,,,1,0,0.24,0.86,1.23,2.36,,,,2,1,Top,,,7.89681918,-131.7607095,-4.846157884,1.136214487,28.29861417,-21.2737463,3.96,1.78,,,,90.9,2430.0,6.5,745863,53.98,,,,,,,,3,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,189.0,0.0,0.026,,,,-0.026,,0,0,0.537,0.463,24,38,24,39,1,0,6.0,1.0,6.0,1.0,1.92,-0.24,0.24,40.4
FC,8/25/2024,91.9,-2.25,5.96,572761,805673,,ball,11.0,L,R,B,,,0,0,0.17,0.98,-1.06,4.29,,,,2,1,Top,,,2.641621058,-133.9264269,-0.524506663,1.538752461,28.35593732,-20.50399119,3.87,1.88,,,,92.3,2356.0,6.4,745863,54.11,,,,,,,,3,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,190.0,0.0,0.015,,,,-0.015,,0,0,0.537,0.463,24,38,24,39,1,0,6.0,1.0,6.0,1.0,1.71,-0.17,0.17,41.2
