pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,4/30/2024,77.4,3.82,5.1,661388,682052,,ball,14.0,R,L,B,,,0,1,-0.72,-0.01,1.93,2.16,,,,0,6,Bot,,,-2.748221271,-112.6553985,0.68871135,-5.663262765,20.71029596,-32.56793999,3.36,1.67,,,,78.1,2234.0,6.8,745997,53.72,,,,,,,,49,2,Slider,6,2,6,2,2,6,6,2,Standard,Standard,276.0,0.0,0.023,,,,-0.023,,4,4,0.956,0.956,26,26,26,27,1,3,11.0,1.0,5.0,1.0,3.81,-0.72,0.72,20.4
SL,4/30/2024,78.1,3.75,5.21,661388,682052,,called_strike,5.0,R,L,S,,,0,0,-0.48,0.16,0.07,2.31,,,,0,6,Bot,,,-7.120430184,-113.5893803,0.371547476,-2.811615831,21.21156978,-31.08929143,3.09,1.37,,,,78.8,2229.0,6.9,745997,53.65,,,,,,,,49,1,Slider,6,2,6,2,2,6,6,2,Standard,Standard,289.0,0.0,-0.033,,,,0.033,,4,4,0.956,0.956,26,26,26,27,1,3,11.0,1.0,5.0,1.0,3.59,-0.48,0.48,28.2
SL,4/30/2024,76.9,3.64,5.21,686894,682052,strikeout,swinging_strike,13.0,R,L,S,2.0,,2,2,-0.76,-0.04,-0.72,1.07,,663368.0,668930.0,2,5,Bot,,,-7.910615228,-111.6684598,-1.602508653,-4.779583771,22.11818574,-32.44166702,3.26,1.5,,,,77.1,2289.0,6.8,745997,53.69,,0.0,0.0,1.0,0.0,0.0,,43,5,Slider,6,1,6,1,1,6,6,1,Standard,Standard,297.0,-0.006,-0.326,63.5,7.9,,0.326,,5,5,0.964,0.964,26,25,26,25,1,2,11.0,2.0,5.0,1.0,3.94,-0.76,0.76,20.2
FF,4/30/2024,90.8,3.37,5.4,686894,682052,,called_strike,7.0,R,L,S,,,2,1,1.11,1.15,-0.37,1.93,,663368.0,668930.0,2,5,Bot,,,-11.83016315,-131.6509482,-5.210836644,15.49730654,29.50833223,-17.81190067,3.43,1.51,,,,91.3,2172.0,6.9,745997,53.56,,,,,,,,43,4,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,132.0,0.0,-0.163,,,,0.163,,5,5,0.964,0.964,26,25,26,25,1,2,11.0,2.0,5.0,1.0,1.65,1.11,-1.11,25.7
FF,4/30/2024,90.6,3.56,5.15,686894,682052,,ball,14.0,R,L,B,,,1,1,1.17,1.03,1.1,1.95,,663368.0,668930.0,2,5,Bot,,,-8.746432327,-131.5457393,-4.269300208,15.49550636,30.04989328,-19.44314984,3.39,1.51,,,,91.3,2338.0,7.0,745997,53.52,,,,,,,,43,3,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,115.0,0.0,0.067,,,,-0.067,,5,5,0.964,0.964,26,25,26,25,1,2,11.0,2.0,5.0,1.0,1.77,1.17,-1.17,23.1
SL,4/30/2024,77.7,3.73,5.17,686894,682052,,ball,7.0,R,L,B,,,0,1,-0.72,-0.07,-0.82,1.83,,663368.0,668930.0,2,5,Bot,,,-8.467074761,-112.9141349,-0.03907775,-4.445992811,21.90275211,-33.03101975,3.42,1.55,,,,77.8,2362.0,6.6,745997,53.89,,,,,,,,43,2,Slider,6,1,6,1,1,6,6,1,Standard,Standard,294.0,0.0,0.053,,,,-0.053,,5,5,0.964,0.964,26,25,26,25,1,2,11.0,2.0,5.0,1.0,3.88,-0.72,0.72,23.4
SL,4/30/2024,80.3,3.66,5.18,686894,682052,,called_strike,5.0,R,L,S,,,0,0,-0.52,0.04,-0.01,2.35,,663368.0,668930.0,2,5,Bot,,,-7.182183192,-116.7096934,0.42256037,-3.31812561,22.73480212,-32.13023473,3.39,1.51,,,,80.8,2211.0,6.8,745997,53.73,,,,,,,,43,1,Slider,6,1,6,1,1,6,6,1,Standard,Standard,274.0,0.0,-0.077,,,,0.077,,5,5,0.964,0.964,26,25,26,25,1,2,11.0,2.0,5.0,1.0,3.51,-0.52,0.52,21.9
SL,4/30/2024,79.9,3.62,5.18,668930,682052,walk,ball,14.0,L,L,B,,,3,2,-0.72,-0.01,1.09,1.57,,663368.0,,2,5,Bot,,,-4.261570865,-116.3441122,-1.177284801,-5.652745101,23.42958119,-32.26277232,3.09,1.48,,,,80.4,2317.0,6.8,745997,53.74,,0.689131,0.7,1.0,0.0,0.0,,42,6,Slider,6,1,6,1,1,6,6,1,Standard,Standard,267.0,0.001,0.127,,,,-0.127,,5,5,0.963,0.963,26,24,26,25,1,2,11.0,1.0,5.0,1.0,3.6,-0.72,-0.72,21.7
FF,4/30/2024,92.0,3.29,5.31,668930,682052,,ball,13.0,L,L,B,,,2,2,1.2,1.03,-1.19,1.83,,663368.0,,2,5,Bot,,,-14.06835797,-133.2040455,-5.177234,17.37074634,30.01746556,-18.83949612,3.07,1.48,,,,92.4,2184.0,6.9,745997,53.56,,,,,,,,42,5,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,125.0,0.0,0.054,,,,-0.054,,5,5,0.963,0.963,26,24,26,25,1,2,11.0,1.0,5.0,1.0,1.7,1.2,1.2,28.4
FF,4/30/2024,89.9,3.5,5.18,668930,682052,,swinging_strike,3.0,L,L,S,,,2,1,1.06,1.11,0.32,2.8,,663368.0,,2,5,Bot,,,-10.24204061,-130.5508326,-2.243060406,14.34755986,28.91393251,-19.25556722,3.22,1.49,,,,90.8,2192.0,7.0,745997,53.46,,,,,,,,42,4,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,125.0,0.0,-0.069,69.8,5.5,,0.069,,5,5,0.963,0.963,26,24,26,25,1,2,11.0,1.0,5.0,1.0,1.74,1.06,1.06,25.1
FF,4/30/2024,90.2,3.23,5.27,668930,682052,,called_strike,4.0,L,L,S,,,2,0,1.0,1.04,-0.67,2.0,,663368.0,,2,5,Bot,,,-11.9490622,-130.7594059,-4.356193365,14.15016959,29.39996976,-19.44450354,3.15,1.48,,,,90.8,2139.0,7.0,745997,53.47,,,,,,,,42,3,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,120.0,0.0,-0.031,,,,0.031,,5,5,0.963,0.963,26,24,26,25,1,2,11.0,1.0,5.0,1.0,1.8,1.0,1.0,27.0
FF,4/30/2024,90.0,3.27,5.26,668930,682052,,ball,11.0,L,L,B,,,1,0,1.14,0.93,-1.21,2.33,,663368.0,,2,5,Bot,,,-13.62862152,-130.3372814,-3.201985594,15.94757384,28.1370794,-21.09958846,3.14,1.48,,,,90.5,2042.0,6.9,745997,53.55,,,,,,,,42,2,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,127.0,0.0,0.026,,,,-0.026,,5,5,0.963,0.963,26,24,26,25,1,2,11.0,1.0,5.0,1.0,1.92,1.14,1.14,23.8
FF,4/30/2024,90.6,3.39,5.34,668930,682052,,ball,14.0,L,L,B,,,0,0,1.2,0.89,0.97,2.22,,663368.0,,2,5,Bot,,,-8.708833365,-131.6306001,-3.744826607,15.82623168,29.806345,-21.20333878,3.13,1.48,,,,91.3,2120.0,6.9,745997,53.57,,,,,,,,42,1,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,127.0,0.0,0.016,,,,-0.016,,5,5,0.963,0.963,26,24,26,25,1,2,11.0,1.0,5.0,1.0,1.91,1.2,1.2,27.3
FF,4/30/2024,90.0,3.55,5.42,694192,682052,field_out,hit_into_play,3.0,R,L,X,9.0,line_drive,0,0,1.0,0.94,0.63,3.08,,663368.0,,1,5,Bot,174.54,101.15,-9.449521131,-130.7887608,-1.833196821,13.52799732,27.77604411,-21.16724821,3.43,1.62,276.0,89.6,19.0,90.6,2140.0,6.8,745997,53.73,0.466,0.422,0.0,1.0,0.0,0.0,4.0,41,1,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,133.0,-0.005,-0.321,72.0,7.5,0.535,0.321,89.6,5,5,0.968,0.968,26,20,26,20,1,2,11.0,1.0,5.0,3.0,1.88,1.0,-1.0,25.6
FF,4/30/2024,90.7,3.47,5.25,687401,682052,field_out,hit_into_play,5.0,R,L,X,3.0,popup,3,2,1.0,1.01,0.24,2.7,,663368.0,,0,5,Bot,147.89,165.36,-10.32983699,-131.609941,-2.584590055,13.81464978,28.62538426,-20.13806639,3.39,1.54,148.0,85.7,66.0,91.6,2076.0,7.0,745997,53.47,0.011,0.012,0.0,1.0,0.0,0.0,3.0,40,6,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,127.0,-0.005,-0.421,81.6,8.1,0.017,0.421,88.0,5,5,0.973,0.973,26,25,26,26,1,2,11.0,1.0,5.0,3.0,1.79,1.0,-1.0,26.3
FF,4/30/2024,91.0,3.48,5.19,687401,682052,,called_strike,6.0,R,L,S,,,3,1,1.01,0.91,0.36,2.22,,,663368.0,0,5,Bot,,,-10.05613238,-132.2123811,-3.498376031,14.00654843,27.66326024,-20.97851434,3.33,1.55,,,,91.5,2180.0,6.7,745997,53.84,,,,,,,,40,5,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,130.0,0.004,-0.059,,,,0.059,,5,5,0.969,0.969,26,25,26,26,1,2,11.0,1.0,5.0,3.0,1.85,1.01,-1.01,21.7
CH,4/30/2024,80.8,3.65,5.1,687401,682052,,ball,12.0,R,L,B,,,2,1,1.22,0.26,3.18,3.6,,,663368.0,0,5,Bot,,,-3.424544615,-117.5936337,2.849080455,11.99059333,22.15863166,-30.50893905,3.26,1.48,,,,81.7,1825.0,6.9,745997,53.61,,,,,,,,40,4,Changeup,6,1,6,1,1,6,6,1,Standard,Standard,107.0,0.0,0.163,,,,-0.163,,5,5,0.969,0.969,26,25,26,26,1,2,11.0,1.0,5.0,3.0,3.23,1.22,-1.22,18.7
SL,4/30/2024,78.1,3.52,5.18,687401,682052,,ball,13.0,R,L,B,,,1,1,-0.59,-0.34,-1.53,1.16,,,663368.0,0,5,Bot,,,-9.882998163,-113.324157,-1.049832374,-3.088187797,22.53924677,-35.08281621,3.32,1.51,,,,78.5,2201.0,7.0,745997,53.55,,,,,,,,40,3,Slider,6,1,6,1,1,6,6,1,Standard,Standard,292.0,0.0,0.065,,,,-0.065,,5,5,0.969,0.969,26,25,26,26,1,2,11.0,1.0,5.0,3.0,4.12,-0.59,0.59,24.7
SL,4/30/2024,78.3,3.62,5.13,687401,682052,,foul,8.0,R,L,S,,,1,0,-0.59,-0.18,0.19,2.0,,,663368.0,0,5,Bot,,,-6.35427228,-113.8014329,0.521390883,-3.840830641,22.60964046,-34.04939759,3.39,1.54,165.0,62.1,46.0,78.5,2172.0,6.7,745997,53.78,,,,,,,,40,2,Slider,6,1,6,1,1,6,6,1,Standard,Standard,278.0,0.0,-0.074,70.1,7.1,,0.074,88.0,5,5,0.969,0.969,26,25,26,26,1,2,11.0,1.0,5.0,3.0,3.93,-0.59,0.59,18.9
FF,4/30/2024,90.7,3.49,5.32,687401,682052,,ball,14.0,R,L,B,,,0,0,1.09,1.01,1.05,1.88,,,663368.0,0,5,Bot,,,-8.495542364,-131.7653292,-4.84834587,14.45320418,28.01729011,-19.59684601,3.25,1.55,,,,91.6,2123.0,6.9,745997,53.6,,,,,,,,40,1,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,126.0,0.0,0.062,,,,-0.062,,5,5,0.969,0.969,26,25,26,26,1,2,11.0,1.0,5.0,3.0,1.77,1.09,-1.09,24.4
SL,4/30/2024,79.4,3.69,5.13,663368,682052,field_error,hit_into_play,9.0,R,L,X,5.0,ground_ball,0,1,-0.48,-0.1,0.4,1.86,,,,0,5,Bot,105.49,167.17,-6.383602664,-115.5476001,-0.216595354,-3.126041346,20.75099428,-33.23268164,3.4,1.66,4.0,98.4,-28.0,80.4,2201.0,6.9,745997,53.59,0.097,0.116,0.9,1.0,0.0,0.0,2.0,39,2,Slider,6,1,6,1,1,6,6,1,Standard,Standard,282.0,0.004,0.467,72.7,8.6,0.097,-0.467,98.4,5,5,0.965,0.965,26,27,26,28,1,2,11.0,1.0,5.0,1.0,3.7,-0.48,0.48,20.5
FF,4/30/2024,90.4,3.49,5.18,663368,682052,,called_strike,14.0,R,L,S,,,0,0,1.09,0.89,0.85,2.18,,,,0,5,Bot,,,-9.047678366,-131.340968,-3.475757176,14.53624762,27.18985866,-21.27362984,3.43,1.67,,,,91.8,2103.0,7.2,745997,53.34,,,,,,,,39,1,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shade,Standard,116.0,0.0,-0.033,,,,0.033,,5,5,0.965,0.965,26,27,26,28,1,2,11.0,1.0,5.0,1.0,1.9,1.09,-1.09,27.4
FF,4/30/2024,89.9,3.52,5.22,642715,682052,home_run,hit_into_play,2.0,R,L,X,,fly_ball,2,0,0.96,0.98,0.24,2.97,656555.0,,672012.0,0,5,Bot,127.9,21.81,-10.27419759,-130.540581,-1.656233892,13.14877803,26.56231605,-20.81651835,3.48,1.73,400.0,102.7,36.0,91.0,2053.0,7.0,745997,53.52,0.483,0.973,2.0,1.0,0.0,3.0,6.0,38,3,4-Seam Fastball,3,1,3,1,1,6,6,1,Infield shade,Standard,125.0,0.07,1.572,75.5,8.0,1.876,-1.572,102.7,2,2,0.895,0.895,26,28,26,29,1,2,11.0,1.0,5.0,1.0,1.85,0.96,-0.96,24.9
SL,4/30/2024,78.1,3.56,5.29,642715,682052,,ball,13.0,R,L,B,,,1,0,-0.47,-0.06,-1.58,2.39,656555.0,,672012.0,0,5,Bot,,,-10.31670578,-113.2961605,0.842503215,-2.060196772,21.28506285,-33.11267178,3.48,1.74,,,,78.9,2170.0,7.1,745997,53.43,,,,,,,,38,2,Slider,3,1,3,1,1,3,3,1,Infield shade,Standard,291.0,0.0,0.075,,,,-0.075,,2,2,0.895,0.895,26,28,26,29,1,2,11.0,1.0,5.0,1.0,3.83,-0.47,0.47,24.3
SL,4/30/2024,79.3,3.53,5.24,642715,682052,,ball,13.0,R,L,B,,,0,0,-0.24,-0.1,-0.99,1.5,656555.0,,672012.0,0,5,Bot,,,-9.514842243,-115.176258,-1.193126193,-0.410298905,21.04106824,-33.06134302,3.36,1.59,,,,80.0,2182.0,6.9,745997,53.65,,,,,,,,38,1,Slider,3,1,3,1,1,3,3,1,Infield shade,Standard,238.0,0.0,0.037,,,,-0.037,,2,2,0.895,0.895,26,28,26,29,1,2,11.0,1.0,5.0,1.0,3.73,-0.24,0.24,22.2
SL,4/30/2024,78.0,3.27,5.13,672012,682052,single,hit_into_play,7.0,L,L,X,8.0,line_drive,2,2,-0.66,-0.04,-0.62,1.99,,,656555.0,0,5,Bot,127.9,88.43,-7.191876367,-113.418162,0.239864933,-4.390900076,20.93631967,-32.7967823,3.41,1.57,133.0,93.7,6.0,78.4,2228.0,6.6,745997,53.88,0.563,0.532,0.9,1.0,1.0,0.0,4.0,37,5,Slider,3,1,3,1,1,3,3,1,Infield shade,Standard,282.0,0.054,0.693,63.9,7.2,0.633,-0.693,93.7,2,2,0.841,0.841,26,23,26,24,1,1,11.0,,5.0,1.0,3.8,-0.66,-0.66,19.6
SL,4/30/2024,77.6,3.45,5.17,672012,682052,,called_strike,4.0,L,L,S,,,2,1,-0.46,0.1,-0.55,2.73,,,656555.0,0,5,Bot,,,-7.778730643,-112.7610794,1.576117996,-2.479997604,20.81280626,-31.83071606,3.51,1.69,,,,78.2,2221.0,6.9,745997,53.65,,,,,,,,37,4,Slider,3,1,3,1,1,3,3,1,Standard,Standard,285.0,0.0,-0.072,,,,0.072,,2,2,0.841,0.841,26,23,26,24,1,1,11.0,,5.0,1.0,3.7,-0.46,-0.46,23.9
FF,4/30/2024,92.1,3.46,5.26,672012,682052,,ball,14.0,L,L,B,,,1,1,1.34,0.65,2.48,2.13,,,656555.0,0,5,Bot,,,-5.47621336,-134.0266258,-3.560337785,17.39550542,29.53184281,-23.7436279,3.66,1.59,,,,93.1,2044.0,6.9,745997,53.59,,,,,,,,37,3,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,123.0,0.0,0.065,,,,-0.065,,2,2,0.841,0.841,26,23,26,24,1,1,11.0,,5.0,1.0,2.04,1.34,1.34,26.1
FF,4/30/2024,91.3,3.46,5.23,672012,682052,,foul,12.0,L,L,S,,,1,0,1.11,1.0,1.21,3.06,,,656555.0,0,5,Bot,,,-8.139863305,-132.7495019,-1.704340725,14.81701882,28.61903491,-20.22739038,3.41,1.57,103.0,45.0,37.0,92.3,2166.0,6.9,745997,53.58,,,,,,,,37,2,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,131.0,0.0,-0.074,54.7,5.5,,0.074,88.0,2,2,0.841,0.841,26,23,26,24,1,1,11.0,,5.0,1.0,1.74,1.11,1.11,25.3
FF,4/30/2024,91.9,3.29,5.4,672012,682052,,ball,12.0,L,L,B,,,0,0,1.07,0.82,1.48,2.66,,,656555.0,0,5,Bot,,,-6.97966826,-133.6254357,-2.882503262,14.36425984,29.73387568,-21.95034092,3.55,1.56,,,,92.8,2149.0,7.0,745997,53.54,,,,,,,,37,1,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shade,Standard,129.0,0.0,0.062,,,,-0.062,,2,2,0.841,0.841,26,23,26,24,1,1,11.0,,5.0,1.0,1.89,1.07,1.07,32.2
SL,4/30/2024,78.5,3.45,5.26,656555,682052,hit_by_pitch,hit_by_pitch,13.0,R,L,B,,,2,2,-0.85,-0.49,-2.81,1.13,,,,0,5,Bot,,,-12.09731535,-113.6517945,-1.075474588,-4.968889751,21.98354858,-36.38807458,3.55,1.65,,,,79.1,2268.0,7.1,745997,53.36,,0.720192,0.7,1.0,0.0,0.0,,36,5,Slider,3,1,3,1,1,3,3,1,Standard,Standard,290.0,0.021,0.429,,,,-0.429,,2,2,0.82,0.82,26,31,26,31,1,2,11.0,1.0,5.0,1.0,4.24,-0.85,0.85,23.0
FF,4/30/2024,91.8,3.5,5.45,656555,682052,,ball,12.0,R,L,B,,,1,2,1.29,1.11,1.02,3.76,,,,0,5,Bot,,,-9.187781738,-133.3236027,-0.7810696,17.38075757,29.7845884,-19.01251473,3.51,1.66,,,,92.8,2159.0,7.1,745997,53.42,,,,,,,,36,4,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shade,Standard,137.0,0.0,0.036,,,,-0.036,,2,2,0.82,0.82,26,31,26,31,1,2,11.0,1.0,5.0,1.0,1.61,1.29,-1.29,31.5
FF,4/30/2024,93.1,3.48,5.49,656555,682052,,swinging_strike,2.0,R,L,S,,,1,1,1.17,1.19,0.11,3.21,,,,0,5,Bot,,,-11.30566965,-135.1040471,-2.674042381,16.82923422,30.35328226,-17.24451622,3.55,1.65,,,,93.8,2161.0,6.9,745997,53.57,,,,,,,,36,3,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shade,Standard,132.0,0.0,-0.051,71.9,7.8,,0.051,,2,2,0.82,0.82,26,31,26,31,1,2,11.0,1.0,5.0,1.0,1.46,1.17,-1.17,29.0
SL,4/30/2024,79.5,3.63,5.29,656555,682052,,called_strike,5.0,R,L,S,,,1,0,-0.66,-0.16,0.21,2.24,,,,0,5,Bot,,,-6.277034027,-115.5802329,0.405797661,-4.689220199,22.04831229,-33.87431287,3.44,1.66,,,,79.8,2275.0,6.6,745997,53.87,,,,,,,,36,2,Slider,3,1,3,1,1,3,3,1,Infield shade,Standard,275.0,0.0,-0.044,,,,0.044,,2,2,0.82,0.82,26,31,26,31,1,2,11.0,1.0,5.0,1.0,3.78,-0.66,0.66,23.4
FF,4/30/2024,91.9,3.53,5.45,656555,682052,,ball,12.0,R,L,B,,,0,0,1.24,0.83,1.27,2.9,,,,0,5,Bot,,,-8.498789077,-133.5753711,-2.409172153,16.6846233,29.95794711,-21.9218335,3.38,1.63,,,,92.7,2185.0,6.9,745997,53.61,,,,,,,,36,1,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shade,Standard,131.0,0.0,0.034,,,,-0.034,,2,2,0.82,0.82,26,31,26,31,1,2,11.0,1.0,5.0,1.0,1.88,1.24,-1.24,28.5
SL,5/5/2024,76.6,3.75,5.15,683146,682052,strikeout,swinging_strike,5.0,L,L,S,2.0,,3,2,-1.12,-0.13,-0.22,2.23,,664056.0,,0,10,Top,,,-6.437170894,-111.4140433,1.139199842,-8.058093327,21.04110048,-33.71270349,3.51,1.6,,,,77.3,2427.0,6.9,745103,53.59,,0.0,0.0,1.0,0.0,0.0,,86,7,Slider,5,5,5,5,5,5,5,5,Infield shade,Standard,283.0,0.115,-0.48,71.5,8.2,,0.48,,0,0,0.5,0.5,26,24,26,25,1,4,5.0,1.0,112.0,1.0,4.04,-1.12,-1.12,19.9
SL,5/5/2024,77.6,3.68,5.12,683146,682052,,foul,8.0,L,L,S,,,3,2,-0.84,-0.06,0.16,2.14,,664056.0,,0,10,Top,,,-6.039595906,-112.8976936,0.713141169,-5.980321754,21.80670416,-33.03773347,3.51,1.6,9.0,71.8,-13.0,78.0,2369.0,6.7,745103,53.8,,,,,,,,86,6,Slider,5,5,5,5,5,5,5,5,Infield shade,Standard,283.0,0.0,0.0,71.0,8.3,,0.0,88.0,0,0,0.5,0.5,26,24,26,25,1,4,5.0,1.0,112.0,1.0,3.86,-0.84,-0.84,21.5
FF,5/5/2024,89.3,3.5,5.27,683146,682052,,foul,4.0,L,L,S,,,3,1,1.41,1.18,-0.46,2.27,,664056.0,,0,10,Top,,,-12.89541894,-129.3337237,-3.812793759,18.65273869,28.84639271,-18.28024367,3.51,1.6,5.0,70.4,-24.0,90.0,2193.0,7.2,745103,53.34,,,,,,,,86,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shade,Standard,118.0,0.0,-0.123,74.9,7.7,,0.123,88.0,0,0,0.5,0.5,26,24,26,25,1,4,5.0,1.0,112.0,1.0,1.72,1.41,1.41,23.6
SL,5/5/2024,76.9,3.79,5.21,683146,682052,,ball,14.0,L,L,B,,,2,1,-0.93,0.09,1.32,2.22,,664056.0,,0,10,Top,,,-3.581926479,-111.8880738,0.564049608,-7.092252063,21.58125558,-31.75601398,3.47,1.59,,,,77.5,2471.0,6.9,745103,53.63,,,,,,,,86,4,Slider,5,5,5,5,5,5,5,5,Infield shade,Standard,285.0,0.0,0.127,,,,-0.127,,0,0,0.5,0.5,26,24,26,25,1,4,5.0,1.0,112.0,1.0,3.79,-0.93,-0.93,22.9
SL,5/5/2024,76.5,3.63,5.13,683146,682052,,ball,13.0,L,L,B,,,1,1,-0.87,0.0,-1.71,1.44,,664056.0,,0,10,Top,,,-9.778211965,-111.0051978,-0.631031318,-5.252993714,21.68262906,-32.31248955,3.47,1.59,,,,76.9,2374.0,7.0,745103,53.53,,,,,,,,86,3,Slider,5,5,5,5,5,5,5,5,Standard,Standard,293.0,0.0,0.056,,,,-0.056,,0,0,0.5,0.5,26,24,26,25,1,4,5.0,1.0,112.0,1.0,3.95,-0.87,-0.87,19.5
FF,5/5/2024,90.1,3.54,5.35,683146,682052,,called_strike,14.0,L,L,S,,,1,0,1.46,0.7,0.87,2.48,,664056.0,,0,10,Top,,,-9.866125193,-130.7564341,-2.608832821,18.93872425,29.91546744,-23.84715353,3.51,1.67,,,,90.7,2169.0,7.0,745103,53.51,,,,,,,,86,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shade,Standard,122.0,0.0,-0.049,,,,0.049,,0,0,0.5,0.5,26,24,26,25,1,4,5.0,1.0,112.0,1.0,2.15,1.46,1.46,26.4
SL,5/5/2024,76.5,3.67,5.18,683146,682052,,ball,13.0,L,L,B,,,0,0,-0.63,-0.08,-1.7,1.72,,664056.0,,0,10,Top,,,-10.23428577,-110.9109868,-0.00798199,-3.180324304,21.45555856,-33.10411814,3.35,1.56,,,,76.6,2253.0,6.7,745103,53.78,,,,,,,,86,1,Slider,5,5,5,5,5,5,5,5,Infield shade,Standard,297.0,0.0,0.051,,,,-0.051,,0,0,0.5,0.5,26,24,26,25,1,4,5.0,1.0,112.0,1.0,4.03,-0.63,-0.63,21.1
FF,5/5/2024,90.1,3.68,5.19,664056,682052,field_out,hit_into_play,6.0,R,L,X,4.0,popup,1,0,1.46,1.05,0.48,2.57,,621438.0,643446.0,2,9,Top,154.13,137.62,-11.12339047,-130.7132857,-2.713914973,19.12037576,29.36466146,-19.79099096,3.14,1.52,172.0,90.9,63.0,90.5,2254.0,6.8,745103,53.65,0.006,0.005,0.0,1.0,0.0,0.0,3.0,80,2,4-Seam Fastball,4,5,5,4,5,4,5,4,Infield shade,Standard,121.0,0.031,-0.486,72.9,7.3,0.008,0.486,90.9,-1,1,0.163,0.837,26,30,26,30,1,4,5.0,1.0,112.0,1.0,1.79,1.46,-1.46,21.9
SL,5/5/2024,77.0,3.68,5.22,664056,682052,,ball,12.0,R,L,B,,,0,0,-0.87,0.02,0.09,3.25,,621438.0,643446.0,2,9,Top,,,-6.06843917,-111.9350236,2.871034749,-6.137699594,21.48973261,-32.83238909,3.03,1.41,,,,77.3,2295.0,6.7,745103,53.8,,,,,,,,80,1,Slider,4,5,5,4,5,4,5,4,Infield shade,Standard,287.0,0.0,0.042,,,,-0.042,,-1,1,0.163,0.837,26,30,26,30,1,4,5.0,1.0,112.0,1.0,3.86,-0.87,0.87,20.9
FF,5/5/2024,89.7,3.47,5.29,643446,682052,walk,ball,12.0,L,L,B,,,3,0,1.18,0.96,2.11,2.9,,,621438.0,2,9,Top,,,-5.926153299,-130.4245688,-1.913028182,14.74519561,29.21174454,-21.11171757,3.38,1.64,,,,90.3,2058.0,6.8,745103,53.66,,0.689131,0.7,1.0,0.0,0.0,,79,4,4-Seam Fastball,4,5,5,4,5,4,5,4,Infield shade,Standard,124.0,-0.014,0.09,,,,-0.09,,-1,1,0.177,0.823,26,32,26,32,1,4,5.0,1.0,112.0,1.0,1.9,1.18,1.18,22.9
SL,5/5/2024,78.5,3.62,5.13,643446,682052,,ball,11.0,L,L,B,,,2,0,-0.8,0.27,-1.16,2.67,,,621438.0,2,9,Top,,,-8.917904473,-113.9109404,1.126179299,-5.148730612,22.74677435,-30.30759388,3.42,1.69,,,,78.7,2313.0,6.8,745103,53.72,,,,,,,,79,3,Slider,4,5,5,4,5,4,5,4,Infield shade,Standard,288.0,0.0,0.064,,,,-0.064,,-1,1,0.177,0.823,26,32,26,32,1,4,5.0,1.0,112.0,1.0,3.47,-0.8,-0.8,17.6
