pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,4/27/2024,85.9,-3.34,4.73,696100,605463,,ball,14.0,R,R,B,,,0,1,0.76,-0.36,2.02,1.3,,666134.0,663898.0,1,8,Bot,,,10.994698,-124.46089,-1.325958,5.4289927,21.550112,-35.18407,3.25,1.49,,,,84.2,2895.0,5.1,746560,55.37,,,,,,,,74,2,Slider,2,8,2,8,8,2,2,8,,,60.0,0.0,0.029,,,,-0.029,,-6,-6,0.016,0.016,32,24,32,25,1,3,4.0,2.0,5.0,3.0,3.58,-0.76,-0.76,
SL,4/27/2024,84.3,-3.39,4.81,696100,605463,,foul,9.0,R,R,S,,,0,0,0.6,-0.13,0.4,2.02,,666134.0,663898.0,1,8,Bot,,,7.550797,-122.526596,-0.06412073,4.4925423,19.453833,-33.277725,3.25,1.49,,82.5,65.0,,2920.0,5.1,746560,55.36,,,,,,,,74,1,Slider,2,8,2,8,8,2,2,8,,,71.0,0.0,-0.075,,,,0.075,88.0,-6,-6,0.016,0.016,32,24,32,25,1,3,4.0,2.0,5.0,3.0,3.44,-0.6,-0.6,
SL,4/27/2024,85.8,-3.14,4.86,663898,605463,walk,blocked_ball,14.0,R,R,B,,,3,2,1.03,-0.37,2.28,0.64,,,666134.0,1,8,Bot,,,10.674059,-124.33785,-3.0749247,7.827277,23.75002,-34.854733,3.39,1.58,,,,84.1,2873.0,5.3,746560,55.24,,0.689131,0.7,1.0,0.0,0.0,,73,8,Slider,2,8,2,8,8,2,2,8,,,66.0,0.007,0.305,,,,-0.305,,-6,-6,0.009,0.009,32,27,32,28,1,3,4.0,2.0,5.0,3.0,3.6,-1.03,-1.03,
SI,4/27/2024,95.4,-3.27,4.71,663898,605463,,foul,8.0,R,R,S,,,3,2,-1.2,0.37,0.08,1.71,,,666134.0,1,8,Bot,,,11.142608,-138.39096,-3.1730938,-16.62872,23.595531,-26.892878,3.39,1.58,250.0,93.4,15.0,95.0,2282.0,5.7,746560,54.8,,,,,,,,73,7,Sinker,2,8,2,8,8,2,2,8,,,256.0,0.0,0.0,,,,0.0,93.4,-6,-6,0.009,0.009,32,27,32,28,1,3,4.0,2.0,5.0,3.0,2.17,1.2,1.2,
FS,4/27/2024,88.0,-3.35,4.73,663898,605463,,blocked_ball,14.0,R,R,B,,,2,2,-0.89,-0.2,1.01,0.29,,,666134.0,1,8,Bot,,,11.949389,-127.49365,-4.355528,-11.037943,20.359968,-33.349106,3.39,1.58,,,,86.6,1567.0,5.2,746560,55.33,,,,,,,,73,6,Split-Finger,2,8,2,8,8,2,2,8,,,287.0,0.0,0.09,,,,-0.09,,-6,-6,0.009,0.009,32,27,32,28,1,3,4.0,2.0,5.0,3.0,3.24,0.89,0.89,
SL,4/27/2024,85.3,-3.3,4.8,663898,605463,,foul,6.0,R,R,S,,,2,2,0.84,-0.14,0.53,2.2,,,666134.0,1,8,Bot,,,7.2922535,-123.88507,0.26043963,6.9045935,20.240437,-33.433945,3.39,1.58,,72.4,49.0,,2853.0,5.1,746560,55.39,,,,,,,,73,5,Slider,2,8,2,8,8,2,2,8,,,75.0,0.0,0.0,,,,0.0,88.0,-6,-6,0.009,0.009,32,27,32,28,1,3,4.0,2.0,5.0,3.0,3.39,-0.84,-0.84,
SL,4/27/2024,85.0,-3.21,4.81,663898,605463,,ball,14.0,R,R,B,,,1,2,0.88,-0.29,0.28,1.39,,,666134.0,1,8,Bot,,,6.4057055,-123.52037,-1.3457743,7.382887,19.87255,-34.534058,3.39,1.58,,,,83.6,2858.0,5.0,746560,55.51,,,,,,,,73,4,Slider,2,8,2,8,8,2,2,8,,,67.0,0.0,0.056,,,,-0.056,,-6,-6,0.009,0.009,32,27,32,28,1,3,4.0,2.0,5.0,3.0,3.56,-0.88,-0.88,
FF,4/27/2024,94.0,-3.54,4.88,663898,605463,,ball,12.0,R,R,B,,,0,2,-0.88,0.94,0.06,4.04,,,666134.0,1,8,Bot,,,10.878924,-136.365,1.3659219,-12.08207,21.875557,-20.99868,3.39,1.58,,,,93.3,2171.0,5.4,746560,55.08,,,,,,,,73,3,4-Seam Fastball,2,8,2,8,8,2,2,8,,,225.0,0.0,0.026,,,,-0.026,,-6,-6,0.009,0.009,32,27,32,28,1,3,4.0,2.0,5.0,3.0,1.69,0.88,0.88,
SL,4/27/2024,86.3,-3.21,4.83,663898,605463,,swinging_strike,14.0,R,R,S,,,0,1,0.75,0.05,1.32,1.56,,,666134.0,1,8,Bot,,,9.162916,-125.264725,-1.830538,5.9395046,19.81594,-31.12775,3.39,1.58,,,,85.0,2899.0,5.1,746560,55.42,,,,,,,,73,2,Slider,2,8,2,8,8,2,2,8,,,88.0,0.0,-0.061,,,,0.061,,-6,-6,0.009,0.009,32,27,32,28,1,3,4.0,2.0,5.0,3.0,3.11,-0.75,-0.75,
SL,4/27/2024,85.5,-3.44,4.78,663898,605463,,swinging_strike,5.0,R,R,S,,,0,0,0.36,0.08,0.25,2.23,,,666134.0,1,8,Bot,,,7.8278637,-124.32077,-0.13662402,2.4722376,17.089285,-31.218685,3.39,1.58,,,,84.5,2844.0,5.0,746560,55.5,,,,,,,,73,1,Slider,2,8,2,8,8,2,2,8,,,92.0,0.0,-0.047,,,,0.047,,-6,-6,0.009,0.009,32,27,32,28,1,3,4.0,2.0,5.0,3.0,3.12,-0.36,-0.36,
FS,4/27/2024,85.1,-3.55,4.62,666134,605463,single,hit_into_play,4.0,L,R,X,7.0,line_drive,3,2,-0.77,-0.29,-0.66,2.4,,,,1,8,Bot,94.45,121.61,7.989353,-123.62781,1.3741076,-8.632257,18.778782,-35.03982,3.79,1.76,212.0,95.2,11.0,83.9,1333.0,5.1,746560,55.45,0.851,0.802,0.9,1.0,1.0,0.0,4.0,72,6,Split-Finger,2,8,2,8,8,2,2,8,,,296.0,0.004,0.218,,,0.97,-0.218,95.2,-6,-6,0.005,0.005,32,26,32,26,1,3,4.0,4.0,5.0,1.0,3.54,0.77,-0.77,
SI,4/27/2024,94.2,-3.65,4.79,666134,605463,,ball,11.0,L,R,B,,,2,2,-1.09,0.5,-1.56,4.65,,,,1,8,Bot,,,7.4646034,-136.71933,4.0701017,-14.024177,25.140905,-26.82341,3.79,1.76,,,,92.9,2092.0,5.3,746560,55.19,,,,,,,,72,5,Sinker,2,8,2,8,8,2,2,8,,,249.0,0.0,0.068,,,,-0.068,,-6,-6,0.005,0.005,32,26,32,26,1,3,4.0,4.0,5.0,1.0,2.15,1.09,-1.09,
FS,4/27/2024,87.5,-3.5,4.61,666134,605463,,ball,13.0,L,R,B,,,1,2,-0.91,-0.2,-1.56,0.72,,,,1,8,Bot,,,6.2713714,-127.28556,-3.0559318,-10.324065,18.39138,-33.751396,3.79,1.76,,,,86.8,1643.0,5.2,746560,55.27,,,,,,,,72,4,Split-Finger,2,8,2,8,8,2,2,8,,,287.0,0.0,0.027,,,,-0.027,,-6,-6,0.005,0.005,32,26,32,26,1,3,4.0,4.0,5.0,1.0,3.23,0.91,-0.91,
FF,4/27/2024,93.5,-3.57,4.76,666134,605463,,foul,5.0,L,R,S,,,1,1,-1.29,0.64,0.06,3.1,,,,1,8,Bot,,,11.638625,-135.46204,-0.007244095,-16.85463,23.077568,-24.551037,3.79,1.76,,76.5,20.0,,2252.0,5.1,746560,55.36,,,,,,,,72,3,4-Seam Fastball,2,8,2,8,8,2,2,8,,,246.0,0.0,-0.039,,,,0.039,88.0,-6,-6,0.005,0.005,32,26,32,26,1,3,4.0,4.0,5.0,1.0,2.06,1.29,-1.29,
FF,4/27/2024,93.3,-3.48,4.72,666134,605463,,called_strike,6.0,L,R,S,,,1,0,-1.11,0.67,0.72,2.48,,,,1,8,Bot,,,12.686227,-135.1325,-1.4670045,-14.79475,22.6308,-23.99493,3.79,1.76,,,,91.9,2207.0,5.2,746560,55.29,,,,,,,,72,2,4-Seam Fastball,2,8,2,8,8,2,2,8,,,241.0,0.0,-0.032,,,,0.032,,-6,-6,0.005,0.005,32,26,32,26,1,3,4.0,4.0,5.0,1.0,2.04,1.11,-1.11,
FF,4/27/2024,93.6,-3.65,4.76,666134,605463,,ball,11.0,L,R,B,,,0,0,-1.05,0.76,-0.5,4.68,,,,1,8,Bot,,,9.942346,-135.60393,3.7797472,-13.7676935,24.804722,-23.919113,3.79,1.76,,,,91.9,2189.0,5.1,746560,55.37,,,,,,,,72,1,4-Seam Fastball,2,8,2,8,8,2,2,8,,,237.0,0.0,0.025,,,,-0.025,,-6,-6,0.005,0.005,32,26,32,26,1,3,4.0,4.0,5.0,1.0,1.95,1.05,-1.05,
SL,4/27/2024,83.4,-3.42,4.65,660707,605463,field_out,hit_into_play,9.0,R,R,X,3.0,popup,1,1,0.68,-0.13,0.75,1.58,,,,0,8,Bot,171.79,153.3,8.143468,-120.99297,-0.5410466,4.797907,20.49545,-33.07713,3.23,1.61,160.0,73.7,62.0,81.6,2877.0,4.9,746560,55.59,0.014,0.015,0.0,1.0,0.0,0.0,3.0,71,3,Slider,2,8,2,8,8,2,2,8,,,72.0,-0.004,-0.218,,,0.021,0.218,88.0,-6,-6,0.009,0.009,32,25,32,26,1,3,4.0,2.0,5.0,1.0,3.56,-0.68,-0.68,
SI,4/27/2024,93.8,-3.61,4.86,660707,605463,,ball,12.0,R,R,B,,,0,1,-1.21,0.49,1.03,3.11,,,,0,8,Bot,,,14.164584,-135.84314,0.013812336,-16.448963,22.076057,-26.144491,3.23,1.61,,,,93.0,2194.0,5.5,746560,55.02,,,,,,,,71,2,Sinker,2,8,2,8,8,2,2,8,,,250.0,0.0,0.023,,,,-0.023,,-6,-6,0.009,0.009,32,25,32,26,1,3,4.0,2.0,5.0,1.0,2.15,1.21,1.21,
SL,4/27/2024,84.6,-3.46,4.72,660707,605463,,foul,14.0,R,R,S,,,0,0,0.5,0.11,1.73,2.16,,,,0,8,Bot,,,10.846027,-122.5714,-0.026538715,2.975036,19.364294,-30.917192,3.23,1.61,,,,82.7,2783.0,4.8,746560,55.66,,,,,,,,71,1,Slider,2,8,2,8,8,2,2,8,,,93.0,0.0,-0.033,,,,0.033,,-6,-6,0.009,0.009,32,25,32,26,1,3,4.0,2.0,5.0,1.0,3.23,-0.5,-0.5,
FS,5/2/2024,87.3,-3.51,4.98,680757,605463,field_out,hit_into_play,5.0,L,R,X,3.0,ground_ball,2,2,-0.69,-0.29,-0.17,2.32,,677587.0,,2,7,Top,158.61,164.76,9.394273811,-126.7997968,0.348469503,-9.323708028,25.86506886,-35.55483232,3.22,1.46,2.0,69.3,-45.0,86.7,1629.0,6.0,746403,54.49,0.2,0.205,0.0,1.0,0.0,0.0,2.0,54,5,Split-Finger,3,2,2,3,2,3,2,3,Standard,Standard,260.0,0.065,-0.275,70.8,6.2,0.2,0.275,88.0,1,-1,0.729,0.271,32,26,32,27,1,3,5.0,1.0,2.0,1.0,3.29,0.69,-0.69,19.4
FS,5/2/2024,86.1,-3.41,4.97,680757,605463,,swinging_strike,14.0,L,R,S,,,2,1,-1.45,-0.23,0.39,0.73,,677587.0,,2,7,Top,,,11.83248402,-124.8275672,-3.247266991,-17.58738547,26.20632026,-34.08472568,3.22,1.46,,,,85.1,1487.0,5.9,746403,54.58,,,,,,,,54,4,Split-Finger,3,2,2,3,2,3,2,3,Standard,Standard,255.0,0.0,-0.069,61.4,8.3,,0.069,,1,-1,0.729,0.271,32,26,32,27,1,3,5.0,1.0,2.0,1.0,3.34,1.45,-1.45,21.6
FF,5/2/2024,93.3,-3.61,5.08,680757,605463,,ball,11.0,L,R,B,,,1,1,-1.33,1.03,-1.48,3.15,,,677587.0,2,7,Top,,,8.315514802,-135.5793451,-1.396634412,-18.33607952,33.14481454,-19.45241334,3.23,1.52,,,,91.8,2057.0,5.7,746403,54.77,,,,,,,,54,3,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,246.0,-0.02,0.042,,,,-0.042,,1,-1,0.749,0.251,32,26,32,27,1,3,5.0,1.0,2.0,1.0,1.62,1.33,-1.33,17.0
FS,5/2/2024,86.3,-3.4,4.9,680757,605463,,blocked_ball,14.0,L,R,B,,,0,1,-1.08,-0.21,0.81,0.52,,,677587.0,2,7,Top,,,12.05978179,-125.0750578,-3.700142721,-13.70696668,24.46106408,-33.8221647,3.24,1.49,,,,85.4,1483.0,5.9,746403,54.63,,,,,,,,54,2,Split-Finger,3,2,2,3,2,3,2,3,Standard,Standard,263.0,0.0,0.027,,,,-0.027,,1,-1,0.749,0.251,32,26,32,27,1,3,5.0,1.0,2.0,1.0,3.29,1.08,-1.08,16.9
FF,5/2/2024,92.5,-3.7,5.05,680757,605463,,called_strike,5.0,L,R,S,,,0,0,-1.5,0.95,-0.13,2.35,,,677587.0,2,7,Top,,,12.1901078,-134.1033616,-3.072228242,-20.6946846,29.31545443,-20.18404432,3.24,1.49,,,,91.3,2206.0,5.8,746403,54.73,,,,,,,,54,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,239.0,0.0,-0.039,,,,0.039,,1,-1,0.749,0.251,32,26,32,27,1,3,5.0,1.0,2.0,1.0,1.73,1.5,-1.5,16.4
FF,5/2/2024,94.0,-3.5,5.03,677587,605463,walk,ball,12.0,L,R,B,,,3,2,-1.3,0.95,0.92,2.71,,,,2,7,Top,,,14.16107185,-136.1711389,-2.305024311,-19.38717927,30.78559171,-20.0491311,3.08,1.42,,,,92.8,2184.0,5.9,746403,54.63,,0.689131,0.7,1.0,0.0,0.0,,53,6,4-Seam Fastball,3,2,2,3,2,3,2,3,Strategic,Standard,241.0,-0.025,0.103,,,,-0.103,,1,-1,0.774,0.226,32,23,32,23,1,2,5.0,1.0,2.0,1.0,1.66,1.3,-1.3,16.2
FF,5/2/2024,92.6,-3.55,5.02,677587,605463,,foul,1.0,L,R,S,,,3,1,-1.56,1.12,-0.74,2.65,,,,2,7,Top,,,10.443069,-134.4254447,-2.622204601,-21.26531061,31.17824854,-18.19179583,3.1,1.39,95.0,75.5,82.0,91.2,2247.0,5.7,746403,54.76,,,,,,,,53,5,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,243.0,0.0,-0.034,69.8,7.2,,0.034,88.0,1,-1,0.774,0.226,32,23,32,23,1,2,5.0,1.0,2.0,1.0,1.56,1.56,-1.56,20.5
FS,5/2/2024,84.6,-3.51,4.94,677587,605463,,ball,13.0,L,R,B,,,2,1,-1.05,-0.22,-0.88,0.82,,,,2,7,Top,,,8.127090151,-122.9065604,-2.766467977,-12.23982942,24.32039459,-34.09676585,3.09,1.34,,,,83.6,1514.0,5.7,746403,54.79,,,,,,,,53,4,Split-Finger,3,2,2,3,2,3,2,3,Standard,Standard,258.0,0.0,0.043,,,,-0.043,,1,-1,0.774,0.226,32,23,32,23,1,2,5.0,1.0,2.0,1.0,3.42,1.05,-1.05,21.2
FF,5/2/2024,92.8,-3.56,5.04,677587,605463,,called_strike,4.0,L,R,S,,,2,0,-1.55,1.03,-0.65,2.25,,,,2,7,Top,,,10.66749434,-134.6620427,-3.520968282,-21.16695524,30.80395087,-19.01324806,3.2,1.45,,,,91.5,2146.0,5.8,746403,54.73,,,,,,,,53,3,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,244.0,0.0,-0.023,,,,0.023,,1,-1,0.774,0.226,32,23,32,23,1,2,5.0,1.0,2.0,1.0,1.64,1.55,-1.55,19.6
FF,5/2/2024,93.7,-3.53,5.12,677587,605463,,ball,11.0,L,R,B,,,1,0,-1.54,1.17,-0.42,3.76,,,,2,7,Top,,,11.26215248,-135.9403252,-0.286451171,-21.61093421,31.85826717,-17.89694132,3.06,1.45,,,,92.2,2214.0,5.7,746403,54.81,,,,,,,,53,2,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,244.0,0.0,0.026,,,,-0.026,,1,-1,0.774,0.226,32,23,32,23,1,2,5.0,1.0,2.0,1.0,1.46,1.54,-1.54,16.8
SL,5/2/2024,84.8,-3.43,4.92,677587,605463,,ball,14.0,L,R,B,,,0,0,1.54,-0.36,0.85,0.96,,,,2,7,Top,,,6.857458989,-123.2316588,-2.096258702,14.02617469,27.52735271,-35.61816244,3.09,1.41,,,,83.6,2784.0,5.8,746403,54.68,,,,,,,,53,1,Slider,3,2,2,3,2,3,2,3,Standard,Standard,47.0,0.0,0.015,,,,-0.015,,1,-1,0.774,0.226,32,23,32,23,1,2,5.0,1.0,2.0,1.0,3.58,-1.54,1.54,20.9
SL,5/2/2024,83.0,-3.56,4.8,672356,605463,field_out,hit_into_play,8.0,R,R,X,6.0,ground_ball,1,0,1.24,-0.34,0.03,1.93,,,,1,7,Top,99.8,152.09,5.72695333,-120.7074561,0.647056987,10.76934132,26.58724565,-35.89063022,3.44,1.56,26.0,85.9,-2.0,81.5,2797.0,5.6,746403,54.87,0.234,0.23,0.0,1.0,0.0,0.0,2.0,52,2,Slider,3,2,2,3,2,3,2,3,Standard,Standard,58.0,0.031,-0.186,76.4,8.0,0.268,0.186,88.0,1,-1,0.743,0.257,32,24,32,24,1,2,5.0,2.0,2.0,1.0,3.69,-1.24,-1.24,13.3
FF,5/2/2024,93.9,-3.43,5.15,672356,605463,,ball,12.0,R,R,B,,,0,0,-1.34,1.04,1.0,3.02,,,,1,7,Top,,,14.244721,-136.0397586,-2.002461623,-19.80857031,30.69235224,-19.04211323,3.27,1.46,,,,92.6,2121.0,5.8,746403,54.7,,,,,,,,52,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,242.0,0.0,0.025,,,,-0.025,,1,-1,0.743,0.257,32,24,32,24,1,2,5.0,2.0,2.0,1.0,1.58,1.34,1.34,19.4
SL,5/2/2024,84.4,-3.49,4.96,666310,605463,field_out,hit_into_play,8.0,L,R,X,3.0,ground_ball,2,2,0.92,-0.25,0.26,2.03,,,,0,7,Top,158.61,165.27,6.81828766,-122.6843828,0.100164467,7.780705193,26.3462686,-34.9566965,3.3,1.47,48.0,96.6,0.0,83.2,2902.0,5.8,746403,54.74,0.394,0.357,0.0,1.0,0.0,0.0,2.0,51,5,Slider,3,2,2,3,2,3,2,3,Strategic,Standard,50.0,0.043,-0.203,71.7,7.9,0.419,0.203,96.6,1,-1,0.7,0.3,32,24,32,24,1,2,5.0,1.0,2.0,1.0,3.48,-0.92,0.92,23.9
FS,5/2/2024,86.0,-3.46,4.89,666310,605463,,ball,13.0,L,R,B,,,1,2,-0.73,-0.24,-1.26,2.33,,,,0,7,Top,,,6.574649183,-125.1073182,0.637496344,-8.961212142,24.6428976,-35.09264959,3.36,1.49,,,,84.9,1438.0,5.6,746403,54.94,,,,,,,,51,4,Split-Finger,3,2,2,3,2,3,2,3,Strategic,Standard,266.0,0.0,0.036,,,,-0.036,,1,-1,0.7,0.3,32,24,32,24,1,2,5.0,1.0,2.0,1.0,3.32,0.73,-0.73,15.4
SL,5/2/2024,84.6,-3.49,5.0,666310,605463,,swinging_strike,3.0,L,R,S,,,1,1,1.03,0.29,0.45,3.32,,,,0,7,Top,,,7.031046744,-122.9908926,1.85356481,8.942358837,25.90961665,-29.84088205,3.3,1.47,,,,83.2,2772.0,5.6,746403,54.93,,,,,,,,51,3,Slider,3,2,2,3,2,3,2,3,Strategic,Standard,38.0,0.0,-0.051,61.8,5.5,,0.051,,1,-1,0.7,0.3,32,24,32,24,1,2,5.0,1.0,2.0,1.0,2.91,-1.03,1.03,21.8
FF,5/2/2024,92.9,-3.45,5.04,666310,605463,,ball,11.0,L,R,B,,,0,1,-1.44,0.94,-1.02,4.36,,,,0,7,Top,,,9.24612296,-134.8735465,2.018230057,-19.6591872,31.590105,-21.53404772,3.53,1.55,,,,91.3,2097.0,5.6,746403,54.86,,,,,,,,51,2,4-Seam Fastball,3,2,2,3,2,3,2,3,Strategic,Standard,245.0,0.0,0.023,,,,-0.023,,1,-1,0.7,0.3,32,24,32,24,1,2,5.0,1.0,2.0,1.0,1.73,1.44,-1.44,14.6
FS,5/2/2024,84.8,-3.5,4.95,666310,605463,,foul,5.0,L,R,S,,,0,0,-1.37,-0.26,0.06,2.14,,,,0,7,Top,,,10.88359376,-122.9576792,0.312043332,-16.10456608,24.50709127,-35.10182052,3.3,1.47,3.0,72.8,-39.0,83.4,1444.0,5.6,746403,54.9,,,,,,,,51,1,Split-Finger,3,2,2,3,2,3,2,3,Strategic,Standard,262.0,0.0,-0.033,67.9,8.0,,0.033,88.0,1,-1,0.7,0.3,32,24,32,24,1,2,5.0,1.0,2.0,1.0,3.45,1.37,-1.37,14.8
FF,5/2/2024,93.4,-3.5,5.08,664314,605463,strikeout,swinging_strike,1.0,L,R,S,2.0,,0,2,-1.32,0.94,-0.37,3.33,,,686823.0,2,6,Top,,,10.77322686,-135.5092959,-0.733159311,-18.72019199,33.71069267,-20.72952906,3.59,1.7,,,,91.4,2201.0,5.6,746403,54.92,,0.0,0.0,1.0,0.0,0.0,,45,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,246.0,0.026,-0.143,70.5,7.1,,0.143,,-1,1,0.361,0.639,32,26,32,27,1,2,5.0,1.0,2.0,3.0,1.72,1.32,-1.32,15.2
FF,5/2/2024,93.4,-3.43,5.08,664314,605463,,swinging_strike,2.0,L,R,S,,,0,1,-1.36,0.95,-0.27,3.4,,,686823.0,2,6,Top,,,10.97529696,-135.555188,-0.572317448,-19.31195002,33.18783374,-20.6448362,3.59,1.7,,,,91.6,2214.0,5.6,746403,54.86,,,,,,,,45,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,247.0,0.0,-0.046,73.2,7.5,,0.046,,-1,1,0.361,0.639,32,26,32,27,1,2,5.0,1.0,2.0,3.0,1.7,1.36,-1.36,14.5
FF,5/2/2024,91.8,-3.54,5.05,664314,605463,,swinging_strike,5.0,L,R,S,,,0,0,-1.45,1.02,-0.01,2.4,,,686823.0,2,6,Top,,,11.88528236,-133.0696101,-2.927504155,-19.92552228,31.9067554,-19.5946989,3.59,1.7,,,,90.1,2188.0,5.7,746403,54.79,,,,,,,,45,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,241.0,0.0,-0.039,73.1,8.6,,0.039,,-1,1,0.361,0.639,32,26,32,27,1,2,5.0,1.0,2.0,3.0,1.73,1.45,-1.45,15.7
FF,5/4/2024,94.2,-3.37,5.07,664238,605463,strikeout,swinging_strike,3.0,R,R,S,2.0,,0,2,-1.08,1.06,0.58,3.48,,664059.0,,2,6,Top,,,12.4797403,-136.4707476,-0.671534803,-16.43886405,34.02385483,-19.09109619,3.39,1.56,,,,92.6,2246.0,5.9,746394,54.63,,0.0,0.0,1.0,0.0,0.0,,45,4,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,240.0,0.006,-0.216,74.4,7.1,,0.216,,-5,5,0.044,0.956,32,31,32,32,1,3,2.0,1.0,3.0,1.0,1.56,1.08,1.08,17.8
SL,5/4/2024,85.0,-3.18,4.97,664238,605463,,foul,14.0,R,R,S,,,0,2,1.59,-0.14,0.9,1.87,,664059.0,,2,6,Top,,,6.316329583,-123.633987,-0.59341729,14.86187228,26.7923468,-33.72853521,3.39,1.56,,,,84.0,2954.0,5.9,746394,54.62,,,,,,,,45,3,Slider,0,5,5,0,5,0,5,0,Standard,Standard,51.0,0.0,0.0,69.2,7.0,,0.0,,-5,5,0.044,0.956,32,31,32,32,1,3,2.0,1.0,3.0,1.0,3.32,-1.59,-1.59,18.9
SL,5/4/2024,85.0,-3.3,4.92,664238,605463,,called_strike,6.0,R,R,S,,,0,1,1.16,-0.08,0.78,2.19,,664059.0,,2,6,Top,,,7.160245076,-123.6481695,0.101174559,10.33920295,26.08432383,-33.20657902,3.4,1.47,,,,84.0,2884.0,5.8,746394,54.74,,,,,,,,45,2,Slider,0,5,5,0,5,0,5,0,Standard,Standard,44.0,0.0,-0.074,,,,0.074,,-5,5,0.044,0.956,32,31,32,32,1,3,2.0,1.0,3.0,1.0,3.25,-1.16,-1.16,16.3
SL,5/4/2024,84.9,-3.33,4.92,664238,605463,,called_strike,5.0,R,R,S,,,0,0,0.95,0.16,0.25,2.44,,,664059.0,2,6,Top,,,6.418638613,-123.5781663,0.183495319,8.45337646,24.78741433,-30.77257048,3.29,1.3,,,,84.1,2797.0,5.8,746394,54.71,,,,,,,,45,1,Slider,0,5,5,0,5,0,5,0,Standard,Standard,52.0,-0.002,-0.039,,,,0.039,,-5,5,0.046,0.954,32,31,32,32,1,3,2.0,1.0,3.0,1.0,3.0,-0.95,-0.95,15.6
FF,5/4/2024,92.9,-3.42,4.94,664059,605463,walk,ball,11.0,L,R,B,,,3,1,-1.28,0.92,-1.62,2.74,,,,2,6,Top,,,7.313982249,-135.0973705,-1.82915743,-17.30313136,31.03032389,-20.79151411,3.11,1.29,,,,91.7,2096.0,5.7,746394,54.77,,0.689131,0.7,1.0,0.0,0.0,,44,5,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,245.0,-0.002,0.069,,,,-0.069,,-5,5,0.048,0.952,32,30,32,30,1,2,2.0,3.0,3.0,5.0,1.74,1.28,-1.28,15.3
FS,5/4/2024,84.6,-3.43,4.95,664059,605463,,ball,11.0,L,R,B,,,2,1,-1.25,-0.24,-1.76,2.47,,,,2,6,Top,,,6.295452046,-123.0789629,1.073054884,-13.93308526,25.68955124,-35.09549713,3.13,1.31,,,,83.6,1457.0,5.7,746394,54.78,,,,,,,,44,4,Split-Finger,0,5,5,0,5,0,5,0,Standard,Standard,252.0,0.0,0.043,,,,-0.043,,-5,5,0.048,0.952,32,30,32,30,1,2,2.0,3.0,3.0,5.0,3.44,1.25,-1.25,17.8
FF,5/4/2024,92.3,-3.49,5.12,664059,605463,,swinging_strike,1.0,L,R,S,,,2,0,-1.25,1.01,-0.55,3.28,,,,2,6,Top,,,10.08341117,-133.9548973,-0.995215656,-17.33409226,30.42700382,-20.03524935,3.23,1.5,,,,91.1,2261.0,5.8,746394,54.7,,,,,,,,44,3,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,241.0,0.0,-0.023,52.4,5.7,,0.023,,-5,5,0.048,0.952,32,30,32,30,1,2,2.0,3.0,3.0,5.0,1.69,1.25,-1.25,18.0
