pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,4/12/2024,82.3,2.06,5.81,677594,696136,strikeout,swinging_strike_blocked,14.0,R,L,S,2.0,,1,2,1.01,0.4,0.38,0.4,,,,0,3,Bot,,,-5.771678011,-119.6262523,-6.578874794,10.80105353,21.17369381,-27.29279963,3.38,1.57,,,,82.6,1406.0,6.4,745274,54.14,,0.0,0.0,1.0,0.0,0.0,,23,4,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,120.0,-0.02,-0.167,55.7,8.8,,0.167,,1,1,0.673,0.673,24,23,25,24,2,1,6.0,2.0,5.0,1.0,2.95,1.01,-1.01,52.4
CH,4/12/2024,81.7,2.19,5.87,677594,696136,,swinging_strike,14.0,R,L,S,,,1,1,1.31,0.29,0.98,1.26,,,,0,3,Bot,,,-5.21720468,-118.8981405,-4.354743263,13.38328298,22.49730262,-28.81260984,3.38,1.57,,,,81.6,1487.0,6.2,745274,54.28,,,,,,,,23,3,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,123.0,0.0,-0.051,73.7,9.0,,0.051,,1,1,0.673,0.673,24,23,25,24,2,1,6.0,2.0,5.0,1.0,3.12,1.31,-1.31,47.5
SL,4/12/2024,81.3,2.5,5.88,677594,696136,,ball,13.0,R,L,B,,,0,1,-1.55,-0.07,-0.28,1.21,,,,0,3,Bot,,,-3.253791801,-118.3461052,-3.698145607,-13.86127032,23.71956475,-32.35237079,3.23,1.61,,,,81.2,2693.0,6.3,745274,54.2,,,,,,,,23,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,304.0,0.0,0.023,,,,-0.023,,1,1,0.673,0.673,24,23,25,24,2,1,6.0,2.0,5.0,1.0,3.53,-1.55,1.55,47.6
FF,4/12/2024,90.3,1.97,5.97,677594,696136,,foul,11.0,R,L,S,,,0,0,0.22,1.51,-0.88,3.35,,,,0,3,Bot,,,-7.51321876,-131.253942,-3.767706833,4.114094704,27.53813571,-14.12428567,3.38,1.57,2.0,59.2,-58.0,90.0,2296.0,6.1,745274,54.37,,,,,,,,23,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,155.0,0.0,-0.033,,,,0.033,88.0,1,1,0.673,0.673,24,23,25,24,2,1,6.0,2.0,5.0,1.0,1.29,0.22,-0.22,48.4
FF,4/12/2024,93.2,2.04,5.98,641487,696136,field_out,hit_into_play,5.0,L,L,X,5.0,ground_ball,2,2,0.12,1.4,0.07,2.69,593871.0,641598.0,649966.0,2,2,Bot,107.4,168.31,-5.333363845,-135.7491035,-5.84479124,2.57595402,26.14826486,-13.7172815,3.26,1.55,64.0,82.3,3.0,93.7,2331.0,6.3,745274,54.25,0.254,0.227,0.0,1.0,0.0,0.0,2.0,18,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,157.0,-0.063,-0.779,68.1,5.9,0.289,0.779,88.0,1,1,0.68,0.68,24,29,25,29,2,1,6.0,2.0,5.0,1.0,1.19,0.12,0.12,51.6
FF,4/12/2024,92.7,2.03,6.02,641487,696136,,foul_tip,3.0,L,L,S,,,2,1,0.18,1.48,0.58,3.37,593871.0,641598.0,649966.0,2,2,Bot,,,-4.10256127,-134.9967676,-4.266222628,3.091305566,27.02657728,-13.32882436,3.26,1.55,,,,93.0,2307.0,6.2,745274,54.27,,,,,,,,18,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,155.0,0.0,-0.144,29.6,4.4,,0.144,,1,1,0.68,0.68,24,29,25,29,2,1,6.0,2.0,5.0,1.0,1.15,0.18,0.18,50.8
SL,4/12/2024,82.1,2.37,5.82,641487,696136,,ball,13.0,L,L,B,,,1,1,-1.2,0.27,-1.7,1.39,593871.0,641598.0,649966.0,2,2,Bot,,,-6.929357955,-119.4453808,-4.087966609,-10.37701215,20.44089774,-29.05260711,3.12,1.48,,,,82.7,2846.0,6.4,745274,54.07,,,,,,,,18,3,Slider,1,0,1,0,0,1,1,0,Standard,Standard,314.0,0.0,0.151,,,,-0.151,,1,1,0.68,0.68,24,29,25,29,2,1,6.0,2.0,5.0,1.0,3.08,-1.2,-1.2,52.4
FF,4/12/2024,92.8,2.11,5.93,641487,696136,,called_strike,4.0,L,L,S,,,1,0,0.18,1.52,-0.67,2.57,593871.0,641598.0,649966.0,2,2,Bot,,,-7.49074485,-134.9421855,-6.15113946,3.707338508,26.78473613,-12.46150855,3.14,1.51,,,,93.1,2287.0,6.3,745274,54.21,,,,,,,,18,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,155.0,0.0,-0.126,,,,0.126,,1,1,0.68,0.68,24,29,25,29,2,1,6.0,2.0,5.0,1.0,1.12,0.18,0.18,52.7
SL,4/12/2024,82.0,2.44,5.85,641487,696136,,ball,13.0,L,L,B,,,0,0,-1.39,0.14,-1.49,1.47,593871.0,641598.0,649966.0,2,2,Bot,,,-6.212371489,-119.2934522,-3.646102278,-12.07944202,22.58681108,-30.3610012,3.13,1.47,,,,82.2,2875.0,6.4,745274,54.07,,,,,,,,18,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,315.0,0.0,0.089,,,,-0.089,,1,1,0.68,0.68,24,29,25,29,2,1,6.0,2.0,5.0,1.0,3.25,-1.39,-1.39,52.1
SL,4/12/2024,83.0,2.43,5.83,649966,696136,hit_by_pitch,hit_by_pitch,13.0,R,L,B,,,1,2,-1.45,-0.05,-2.12,1.28,571745.0,593871.0,641598.0,2,2,Bot,,,-7.582772202,-120.6742835,-3.799123939,-12.55539796,25.01441214,-32.05733681,3.21,1.5,,,,82.9,2684.0,6.4,745274,54.06,,0.720192,0.7,1.0,0.0,0.0,,17,6,Slider,0,0,0,0,0,1,1,0,Standard,Standard,313.0,0.105,1.182,,,,-1.182,,0,0,0.575,0.575,24,27,25,27,1,0,6.0,2.0,5.0,1.0,3.38,-1.45,1.45,55.4
FF,4/12/2024,93.8,2.07,5.97,649966,696136,,foul,1.0,R,L,S,,,1,2,0.23,1.45,-0.48,2.95,571745.0,593871.0,641598.0,2,2,Bot,,,-7.104822777,-136.5087881,-5.330991791,4.299865197,27.41286824,-12.96034185,3.21,1.5,187.0,68.9,39.0,94.0,2260.0,6.2,745274,54.3,,,,,,,,17,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,158.0,0.0,0.0,65.9,6.8,,0.0,88.0,0,0,0.575,0.575,24,27,25,27,1,0,6.0,2.0,5.0,1.0,1.12,0.23,-0.23,52.5
FF,4/12/2024,94.7,2.04,5.96,649966,696136,,foul,1.0,R,L,S,,,1,2,0.2,1.64,-0.55,3.02,571745.0,593871.0,641598.0,2,2,Bot,,,-7.213465239,-137.6933555,-5.664988386,4.213345701,30.80001273,-10.28910724,3.21,1.5,131.0,78.8,10.0,94.6,2311.0,6.3,745274,54.2,,,,,,,,17,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,159.0,0.0,0.0,61.1,6.1,,0.0,88.0,0,0,0.575,0.575,24,27,25,27,1,0,6.0,2.0,5.0,1.0,0.91,0.2,-0.2,52.6
CH,4/12/2024,82.6,2.14,5.85,649966,696136,,foul,14.0,R,L,S,,,1,1,1.17,0.54,1.05,1.81,571745.0,593871.0,641598.0,2,2,Bot,,,-4.765905827,-120.2291608,-3.724698394,12.25840854,24.71062506,-26.39246871,3.21,1.5,2.0,56.6,-52.0,82.5,1451.0,6.4,745274,54.13,,,,,,,,17,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,124.0,0.0,-0.146,63.6,8.7,,0.146,88.0,0,0,0.575,0.575,24,27,25,27,1,0,6.0,2.0,5.0,1.0,2.81,1.17,-1.17,56.4
FF,4/12/2024,93.3,2.16,5.93,649966,696136,,foul,12.0,R,L,S,,,1,0,0.69,1.49,1.18,3.16,571745.0,593871.0,641598.0,2,2,Bot,,,-4.04517976,-135.8957588,-4.692803419,9.457121392,28.39441166,-12.80685543,3.21,1.5,240.0,87.9,62.0,93.5,2240.0,6.3,745274,54.24,,,,,,,,17,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,152.0,0.0,-0.126,70.4,7.3,,0.126,88.0,0,0,0.575,0.575,24,27,25,27,1,0,6.0,2.0,5.0,1.0,1.11,0.69,-0.69,51.2
FF,4/12/2024,94.0,2.1,5.96,649966,696136,,ball,12.0,R,L,B,,,0,0,0.43,1.49,0.22,4.09,571745.0,593871.0,641598.0,2,2,Bot,,,-5.81923095,-136.8376613,-2.457159748,6.678777398,29.08753473,-13.06595793,3.03,1.48,,,,94.0,2336.0,6.2,745274,54.3,,,,,,,,17,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,152.0,0.0,0.089,,,,-0.089,,0,0,0.575,0.575,24,27,25,27,1,0,6.0,2.0,5.0,1.0,1.08,0.43,-0.43,50.9
FF,4/12/2024,93.6,2.11,5.96,664238,696136,field_out,hit_into_play,2.0,R,L,X,9.0,fly_ball,1,1,0.31,1.53,0.08,3.59,571745.0,593871.0,641598.0,1,2,Bot,159.81,106.69,-5.905261813,-136.2862845,-3.807784887,5.090023587,27.76785421,-12.35536294,3.5,1.66,246.0,90.0,51.0,93.9,2367.0,6.3,745274,54.24,0.011,0.015,0.0,1.0,0.0,0.0,3.0,16,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,155.0,-0.077,-0.315,72.4,6.4,0.018,0.315,90.0,0,0,0.652,0.652,24,31,25,32,1,0,6.0,2.0,5.0,1.0,1.05,0.31,-0.31,54.3
CH,4/12/2024,83.2,2.05,5.86,664238,696136,,called_strike,9.0,R,L,S,,,1,0,1.04,0.56,0.47,2.05,571745.0,593871.0,641598.0,1,2,Bot,,,-5.655893083,-121.1043962,-3.414228137,11.32366671,22.40397084,-26.23960973,3.38,1.63,,,,83.5,1493.0,6.3,745274,54.16,,,,,,,,16,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,127.0,0.0,-0.17,,,,0.17,,0,0,0.652,0.652,24,31,25,32,1,0,6.0,2.0,5.0,1.0,2.72,1.04,-1.04,50.8
FF,4/12/2024,92.9,2.05,5.97,664238,696136,,ball,13.0,R,L,B,,,0,0,0.15,1.5,-0.98,1.82,571745.0,593871.0,641598.0,1,2,Bot,,,-8.085175813,-134.8977681,-8.124018839,3.481409657,27.88230877,-12.25437913,3.45,1.64,,,,93.0,2280.0,6.3,745274,54.17,,,,,,,,16,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,155.0,0.0,0.106,,,,-0.106,,0,0,0.652,0.652,24,31,25,32,1,0,6.0,2.0,5.0,1.0,1.14,0.15,-0.15,52.8
CH,4/12/2024,82.5,2.2,5.91,663728,696136,strikeout,swinging_strike,14.0,R,L,S,2.0,,1,2,1.02,0.32,1.12,1.26,571745.0,593871.0,641598.0,0,2,Bot,,,-4.447437239,-120.1467618,-4.772529667,10.72447367,21.02459552,-28.41304825,3.6,1.67,,,,83.0,1504.0,6.3,745274,54.16,,0.0,0.0,1.0,0.0,0.0,,15,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,122.0,-0.066,-0.519,71.0,8.2,,0.519,,0,0,0.718,0.718,24,27,25,28,1,0,6.0,2.0,5.0,1.0,3.0,1.02,-1.02,49.2
CH,4/12/2024,82.6,2.22,5.93,663728,696136,,swinging_strike,14.0,R,L,S,,,1,1,1.06,0.45,1.05,2.34,571745.0,593871.0,641598.0,0,2,Bot,,,-4.719443457,-120.328391,-2.619798605,11.17303555,21.12750407,-27.52124903,3.6,1.67,,,,83.1,1593.0,6.3,745274,54.18,,,,,,,,15,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,129.0,0.0,-0.134,70.9,8.5,,0.134,,0,0,0.718,0.718,24,27,25,28,1,0,6.0,2.0,5.0,1.0,2.86,1.06,-1.06,51.7
SL,4/12/2024,82.9,2.49,5.89,663728,696136,,ball,13.0,R,L,B,,,0,1,-1.44,-0.23,-1.06,1.45,571745.0,593871.0,641598.0,0,2,Bot,,,-5.314150264,-120.7390111,-3.253367078,-13.11654001,22.82425417,-33.99285919,3.42,1.62,,,,83.2,2753.0,6.4,745274,54.1,,,,,,,,15,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,313.0,0.0,0.037,,,,-0.037,,0,0,0.718,0.718,24,27,25,28,1,0,6.0,2.0,5.0,1.0,3.53,-1.44,1.44,51.4
FF,4/12/2024,92.6,2.27,5.99,663728,696136,,foul,12.0,R,L,S,,,0,0,0.32,1.58,0.86,2.86,571745.0,593871.0,641598.0,0,2,Bot,,,-4.29918231,-134.7605783,-5.614213184,4.792843919,29.9937252,-11.93321204,3.6,1.67,139.0,77.8,75.0,92.5,2276.0,6.3,745274,54.22,,,,,,,,15,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154.0,0.0,-0.107,71.3,7.6,,0.107,88.0,0,0,0.718,0.718,24,27,25,28,1,0,6.0,2.0,5.0,1.0,1.08,0.32,-0.32,48.5
FF,4/12/2024,93.3,2.03,5.94,641598,696136,walk,ball,13.0,R,L,B,,,3,2,0.23,1.51,-0.77,1.21,,571745.0,593871.0,0,2,Bot,,,-7.707198429,-135.4379259,-9.67667991,4.553787652,30.51258153,-11.58352756,3.35,1.49,,,,93.2,2280.0,6.4,745274,54.08,,0.689131,0.7,1.0,0.0,0.0,,14,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,160.0,0.076,0.643,,,,-0.643,,0,0,0.642,0.642,24,33,25,33,1,0,6.0,2.0,5.0,1.0,1.13,0.23,-0.23,51.9
FF,4/12/2024,93.0,2.12,6.01,641598,696136,,ball,12.0,R,L,B,,,2,2,0.02,1.66,0.82,3.99,,571745.0,593871.0,0,2,Bot,,,-3.377890358,-135.4704053,-3.039071337,0.965631196,29.84853624,-11.29662808,3.4,1.61,,,,92.6,2262.0,6.0,745274,54.48,,,,,,,,14,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,160.0,0.0,0.279,,,,-0.279,,0,0,0.642,0.642,24,33,25,33,1,0,6.0,2.0,5.0,1.0,0.97,0.02,-0.02,54.6
CH,4/12/2024,82.5,2.23,5.88,641598,696136,,swinging_strike,14.0,R,L,S,,,2,1,0.98,0.57,1.02,1.23,,571745.0,593871.0,0,2,Bot,,,-4.664030396,-119.9387875,-5.142109548,10.38593758,24.32731431,-25.87108653,3.5,1.67,,,,82.3,1558.0,6.3,745274,54.2,,,,,,,,14,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,128.0,0.0,-0.194,38.2,7.0,,0.194,,0,0,0.642,0.642,24,33,25,33,1,0,6.0,2.0,5.0,1.0,2.8,0.98,-0.98,50.2
FF,4/12/2024,93.6,2.06,5.94,641598,696136,,called_strike,8.0,R,L,S,,,2,0,0.13,1.52,0.11,2.03,,571745.0,593871.0,0,2,Bot,,,-5.340152099,-136.1555101,-7.745139907,2.767613208,27.5864007,-11.70363972,3.44,1.62,,,,93.8,2321.0,6.3,745274,54.23,,,,,,,,14,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,158.0,0.0,-0.168,,,,0.168,,0,0,0.642,0.642,24,33,25,33,1,0,6.0,2.0,5.0,1.0,1.06,0.13,-0.13,50.4
SI,4/12/2024,92.5,2.73,5.74,641598,696136,,ball,14.0,R,L,B,,,1,0,1.06,1.06,1.32,1.8,,571745.0,593871.0,0,2,Bot,,,-5.893627961,-134.4366892,-6.505630431,14.17085167,29.73306057,-18.09075851,3.4,1.61,,,,92.2,2045.0,6.2,745274,54.3,,,,,,,,14,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,137.0,0.0,0.163,,,,-0.163,,0,0,0.642,0.642,24,33,25,33,1,0,6.0,2.0,5.0,1.0,1.62,1.06,-1.06,42.3
CU,4/12/2024,78.1,2.33,6.01,641598,696136,,ball,14.0,R,L,B,,,0,0,-0.55,-1.13,0.73,1.13,,571745.0,593871.0,0,2,Bot,,,-2.431383415,-113.7125533,-1.5375619,-4.342810245,21.54256882,-41.87486049,3.37,1.52,,,,78.2,2681.0,6.4,745274,54.11,,,,,,,,14,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,321.0,0.0,0.092,,,,-0.092,,0,0,0.642,0.642,24,33,25,33,1,0,6.0,2.0,5.0,1.0,4.87,-0.55,0.55,54.5
FC,4/12/2024,89.8,2.11,6.07,593871,696136,single,hit_into_play,6.0,R,L,X,7.0,line_drive,2,1,0.11,0.71,0.37,2.78,,,571745.0,0,2,Bot,69.18,108.0,-4.511070325,-130.7922231,-3.697862211,2.124016871,25.92232171,-23.45845187,3.4,1.62,220.0,107.7,12.0,89.9,2320.0,6.2,745274,54.33,0.9,0.916,0.9,1.0,1.0,0.0,5.0,13,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,165.0,0.054,0.62,73.8,7.1,1.222,-0.62,107.7,0,0,0.588,0.588,24,30,25,31,1,0,6.0,2.0,5.0,1.0,2.1,0.11,-0.11,53.8
FF,4/12/2024,92.1,2.21,6.02,593871,696136,,ball,11.0,R,L,B,,,1,1,0.23,1.39,-0.32,4.39,,,571745.0,0,2,Bot,,,-6.877111677,-133.9601989,-1.301391149,4.267129016,30.1793714,-15.36902245,3.38,1.58,,,,91.5,2292.0,6.1,745274,54.44,,,,,,,,13,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154.0,0.0,0.065,,,,-0.065,,0,0,0.588,0.588,24,30,25,31,1,0,6.0,2.0,5.0,1.0,1.31,0.23,-0.23,47.8
FF,4/12/2024,91.4,2.26,5.99,593871,696136,,foul,8.0,R,L,S,,,1,0,0.16,1.53,-0.22,1.92,,,571745.0,0,2,Bot,,,-6.564506103,-132.8778538,-7.646043085,3.294273733,27.71519036,-12.61666586,3.4,1.62,187.0,66.7,42.0,91.1,2268.0,6.1,745274,54.39,,,,,,,,13,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,157.0,0.0,-0.074,70.1,7.1,,0.074,88.0,0,0,0.588,0.588,24,30,25,31,1,0,6.0,2.0,5.0,1.0,1.2,0.16,-0.16,51.8
CH,4/12/2024,81.9,2.29,5.94,593871,696136,,ball,14.0,R,L,B,,,0,0,0.98,0.41,1.07,2.35,,,571745.0,0,2,Bot,,,-4.628464109,-119.3456564,-2.498440045,10.20581322,18.03416379,-28.00307136,3.31,1.61,,,,82.6,1542.0,6.2,745274,54.27,,,,,,,,13,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,122.0,0.0,0.062,,,,-0.062,,0,0,0.588,0.588,24,30,25,31,1,0,6.0,2.0,5.0,1.0,2.92,0.98,-0.98,48.7
FF,4/12/2024,91.2,2.16,6.01,571745,696136,single,hit_into_play,1.0,R,L,X,7.0,line_drive,0,0,0.2,1.47,-0.42,3.24,,,,0,2,Bot,71.72,92.82,-6.87481396,-132.7040705,-4.237069326,3.762418791,26.34322792,-14.03303022,3.31,1.61,231.0,94.3,17.0,91.0,2385.0,6.0,745274,54.51,0.617,0.592,0.9,1.0,1.0,0.0,4.0,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,155.0,0.038,0.403,71.4,6.4,0.763,-0.403,94.3,0,0,0.55,0.55,24,33,25,34,1,0,6.0,2.0,5.0,1.0,1.25,0.2,-0.2,47.6
CH,4/12/2024,83.3,2.28,5.92,664034,696136,strikeout,swinging_strike,14.0,R,L,S,2.0,,2,2,1.01,0.38,0.97,0.71,,,,2,1,Bot,,,-4.992802252,-121.15483,-6.303399377,10.93231088,21.75284872,-27.41458276,3.35,1.54,,,,83.6,1570.0,6.3,745274,54.17,,0.0,0.0,1.0,0.0,0.0,,7,6,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,130.0,-0.01,-0.084,55.4,8.5,,0.084,,0,0,0.51,0.51,24,29,25,30,1,0,6.0,2.0,5.0,1.0,2.88,1.01,-1.01,54.6
CU,4/12/2024,79.8,2.2,6.0,664034,696136,,ball,14.0,R,L,B,,,1,2,-0.77,-0.98,0.37,-0.94,,,,2,1,Bot,,,-2.568446892,-116.0560176,-6.684208017,-6.469505563,21.93050786,-39.99508968,3.26,1.5,,,,79.8,2840.0,6.3,745274,54.18,,,,,,,,7,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,328.0,0.0,0.015,,,,-0.015,,0,0,0.51,0.51,24,29,25,30,1,0,6.0,2.0,5.0,1.0,4.57,-0.77,0.77,54.5
FF,4/12/2024,94.2,2.14,5.9,664034,696136,,foul,2.0,R,L,S,,,1,2,0.38,1.43,-0.13,3.41,,,,2,1,Bot,,,-6.72165424,-137.1907633,-4.022991617,6.152481073,26.63340243,-13.2727106,3.35,1.54,252.0,83.6,24.0,94.6,2345.0,6.2,745274,54.29,,,,,,,,7,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,155.0,0.0,0.0,57.5,5.4,,0.0,88.0,0,0,0.51,0.51,24,29,25,30,1,0,6.0,2.0,5.0,1.0,1.1,0.38,-0.38,46.4
FF,4/12/2024,92.6,2.16,5.96,664034,696136,,foul,12.0,R,L,S,,,1,1,0.37,1.42,0.06,3.48,,,,2,1,Bot,,,-6.159510836,-134.7737452,-3.632202045,5.819915902,27.66686812,-14.25379203,3.35,1.54,246.0,82.1,24.0,92.5,2272.0,6.1,745274,54.41,,,,,,,,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,153.0,0.0,-0.025,46.5,5.4,,0.025,88.0,0,0,0.51,0.51,24,29,25,30,1,0,6.0,2.0,5.0,1.0,1.23,0.37,-0.37,45.1
FF,4/12/2024,92.3,2.28,5.97,664034,696136,,foul,11.0,R,L,S,,,1,0,0.32,1.4,-0.04,3.92,,,,2,1,Bot,,,-6.587859341,-134.3816856,-2.479355687,5.22126679,27.70465781,-14.88165493,3.35,1.54,225.0,76.3,26.0,92.4,2259.0,6.2,745274,54.31,,,,,,,,7,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,156.0,0.0,-0.02,66.3,6.7,,0.02,88.0,0,0,0.51,0.51,24,29,25,30,1,0,6.0,2.0,5.0,1.0,1.27,0.32,-0.32,48.1
CU,4/12/2024,80.2,2.26,5.97,664034,696136,,ball,13.0,R,L,B,,,0,0,-0.87,-0.96,-0.66,-0.17,,,,2,1,Bot,,,-4.812751055,-116.7885151,-5.105649269,-7.074058335,21.20379567,-40.23171543,3.28,1.49,,,,80.4,2921.0,6.3,745274,54.18,,,,,,,,7,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,321.0,0.0,0.015,,,,-0.015,,0,0,0.51,0.51,24,29,25,30,1,0,6.0,2.0,5.0,1.0,4.49,-0.87,0.87,51.7
FF,4/12/2024,92.9,2.14,5.94,677594,696136,field_out,hit_into_play,8.0,R,L,X,8.0,fly_ball,1,0,0.48,1.34,-0.07,2.0,,,,1,1,Bot,124.98,51.59,-6.697723554,-135.0983506,-7.234052641,7.264132872,27.7589769,-14.39254961,3.38,1.57,364.0,98.7,29.0,93.0,2265.0,6.2,745274,54.27,0.429,0.762,0.0,1.0,0.0,0.0,6.0,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,155.0,-0.016,-0.186,77.8,8.3,1.438,0.186,98.7,0,0,0.526,0.526,24,23,25,24,1,0,6.0,2.0,5.0,1.0,1.29,0.48,-0.48,53.8
FF,4/12/2024,93.4,2.2,5.94,677594,696136,,ball,11.0,R,L,B,,,0,0,0.18,1.52,-0.71,3.86,,,,1,1,Bot,,,-7.871663232,-135.8705956,-2.948441983,3.886148584,27.9184117,-12.88238789,3.36,1.63,,,,93.5,2343.0,6.2,745274,54.28,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,158.0,0.0,0.025,,,,-0.025,,0,0,0.526,0.526,24,23,25,24,1,0,6.0,2.0,5.0,1.0,1.09,0.18,-0.18,48.0
SI,4/12/2024,93.2,2.34,5.85,641487,696136,field_out,hit_into_play,9.0,L,L,X,4.0,ground_ball,2,2,1.1,0.95,0.72,2.06,,,,0,1,Bot,144.77,146.0,-6.566504116,-135.6453107,-6.129763597,14.99568607,25.97155952,-19.30590512,3.26,1.55,65.0,95.0,3.0,93.5,2180.0,6.2,745274,54.3,0.489,0.472,0.0,1.0,0.0,0.0,4.0,5,7,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,142.0,-0.021,-0.203,70.9,6.8,0.591,0.203,95.0,0,0,0.547,0.547,24,29,25,29,1,0,6.0,2.0,5.0,1.0,1.65,1.1,1.1,46.5
FF,4/12/2024,93.0,1.93,6.07,641487,696136,,ball,11.0,L,L,B,,,1,2,0.32,1.44,-0.47,3.5,,,,0,1,Bot,,,-6.828324511,-135.3868763,-4.028280256,5.317326789,26.33820683,-13.71221751,3.16,1.53,,,,93.1,2277.0,6.1,745274,54.41,,,,,,,,5,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,153.0,0.0,0.036,,,,-0.036,,0,0,0.547,0.547,24,29,25,29,1,0,6.0,2.0,5.0,1.0,1.17,0.32,0.32,49.0
SL,4/12/2024,83.1,2.48,5.94,641487,696136,,foul,13.0,L,L,S,,,1,2,-1.3,-0.06,-0.93,1.67,,,,0,1,Bot,,,-5.27637402,-120.9322109,-3.183212072,-11.78315653,23.33999964,-32.38885967,3.26,1.55,170.0,60.1,41.0,83.2,2735.0,6.3,745274,54.16,,,,,,,,5,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,312.0,0.0,0.0,71.2,7.4,,0.0,88.0,0,0,0.547,0.547,24,29,25,29,1,0,6.0,2.0,5.0,1.0,3.36,-1.3,-1.3,48.1
SL,4/12/2024,82.3,2.47,5.91,641487,696136,,ball,13.0,L,L,B,,,0,2,-1.17,0.04,-0.59,-0.03,,,,0,1,Bot,,,-4.68964543,-119.718712,-7.113528478,-10.61021549,19.92945593,-30.7944427,3.16,1.51,,,,82.8,2791.0,6.3,745274,54.16,,,,,,,,5,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,313.0,0.0,0.021,,,,-0.021,,0,0,0.547,0.547,24,29,25,29,1,0,6.0,2.0,5.0,1.0,3.29,-1.17,-1.17,48.1
