pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,9/9/2024,97.1,1.76,6.45,493329,607074,field_out,hit_into_play,8.0,R,L,X,5.0,ground_ball,3,2,0.83,1.43,-0.17,1.96,,,,0,6,Top,81.15,153.25,-7.030631888,-141.0169382,-9.697871554,12.70820699,32.17994377,-10.98228972,3.39,1.62,24.0,104.4,-4.0,96.4,2320.0,6.0,745698,54.47,0.357,0.323,0.0,1.0,0.0,0.0,2.0,46,6,4-Seam Fastball,3,4,4,3,4,3,4,3,Strategic,Standard,140.0,0.024,-0.299,76.7,8.1,0.366,0.299,104.4,-1,1,0.333,0.667,31,40,32,40,3,2,6.0,3.0,6.0,4.0,0.99,0.83,-0.83,47.4
SL,9/9/2024,88.6,2.17,6.24,493329,607074,,ball,13.0,R,L,B,,,2,2,-0.46,-0.17,-2.37,1.12,,,,0,6,Top,,,-10.06280559,-128.7091238,-6.0903708,-3.196716621,24.29617436,-33.09477763,3.37,1.47,,,,88.3,2558.0,6.0,745698,54.5,,,,,,,,46,5,Slider,3,4,4,3,4,3,4,3,Strategic,Standard,310.0,0.0,0.096,,,,-0.096,,-1,1,0.333,0.667,31,40,32,40,3,2,6.0,3.0,6.0,4.0,3.07,-0.46,0.46,41.1
FF,9/9/2024,96.5,1.78,6.45,493329,607074,,foul,13.0,R,L,S,,,2,1,0.81,1.59,-0.9,2.37,,,,0,6,Top,,,-8.892474303,-139.9948767,-8.794968457,12.7127938,34.38259012,-9.433620685,3.39,1.62,196.0,72.8,23.0,95.6,2408.0,6.2,745698,54.34,,,,,,,,46,4,4-Seam Fastball,3,4,4,3,4,3,4,3,Strategic,Standard,144.0,0.0,-0.062,74.1,7.6,,0.062,88.0,-1,1,0.333,0.667,31,40,32,40,3,2,6.0,3.0,6.0,4.0,0.89,0.81,-0.81,52.4
FF,9/9/2024,95.4,1.76,6.48,493329,607074,,foul,12.0,R,L,S,,,2,0,1.11,1.5,0.94,3.13,,,,0,6,Top,,,-4.624817987,-138.7551405,-6.50976498,15.34439952,32.86056474,-11.54177528,3.39,1.62,249.0,74.3,40.0,94.8,2378.0,6.1,745698,54.39,,,,,,,,46,3,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,139.0,0.0,-0.058,72.6,8.0,,0.058,88.0,-1,1,0.333,0.667,31,40,32,40,3,2,6.0,3.0,6.0,4.0,1.02,1.11,-1.11,51.7
FF,9/9/2024,96.2,1.82,6.43,493329,607074,,ball,14.0,R,L,B,,,1,0,0.83,1.7,0.04,1.31,,,,0,6,Top,,,-6.537778165,-139.4614717,-11.73756757,12.28051621,31.76526663,-7.428676359,3.37,1.5,,,,95.6,2323.0,6.2,745698,54.34,,,,,,,,46,2,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,142.0,0.0,0.062,,,,-0.062,,-1,1,0.333,0.667,31,40,32,40,3,2,6.0,3.0,6.0,4.0,0.78,0.83,-0.83,50.0
FF,9/9/2024,96.4,1.79,6.54,493329,607074,,ball,11.0,R,L,B,,,0,0,0.7,1.77,-1.11,3.6,,,,0,6,Top,,,-9.240198454,-139.8814468,-6.165987596,11.38301253,33.49342041,-7.756536458,3.32,1.47,,,,95.5,2409.0,6.1,745698,54.43,,,,,,,,46,1,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,143.0,0.0,0.034,,,,-0.034,,-1,1,0.333,0.667,31,40,32,40,3,2,6.0,3.0,6.0,4.0,0.71,0.7,-0.7,48.2
FF,9/9/2024,95.4,1.79,6.52,493329,607074,field_out,hit_into_play,5.0,R,L,X,5.0,line_drive,2,2,0.84,1.34,-0.11,2.6,,,,1,4,Top,80.96,155.88,-6.852773047,-138.5489707,-7.565260809,12.50162892,34.7042001,-13.32841531,3.39,1.62,156.0,87.8,10.0,94.4,2304.0,6.1,745698,54.41,0.554,0.499,0.0,1.0,0.0,0.0,4.0,28,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,139.0,0.012,-0.142,75.1,7.8,0.592,0.142,88.0,-2,2,0.279,0.721,31,40,32,40,2,1,6.0,3.0,6.0,4.0,1.2,0.84,-0.84,48.9
SL,9/9/2024,86.8,2.32,6.31,493329,607074,,ball,13.0,R,L,B,,,1,2,-0.53,-0.14,-1.06,1.4,,,,1,4,Top,,,-6.944955226,-126.0860956,-5.14564135,-4.036194079,28.75870717,-32.66026534,3.3,1.52,,,,85.7,2709.0,6.0,745698,54.51,,,,,,,,28,4,Slider,0,2,2,0,2,0,2,0,Standard,Standard,304.0,0.0,0.027,,,,-0.027,,-2,2,0.279,0.721,31,40,32,40,2,1,6.0,3.0,6.0,4.0,3.2,-0.53,0.53,42.2
FF,9/9/2024,95.7,1.78,6.55,493329,607074,,foul,5.0,R,L,S,,,1,1,0.69,1.47,-0.01,2.46,,,,1,4,Top,,,-6.248704164,-139.0574427,-8.394885348,10.44393314,32.94977215,-11.37215005,3.39,1.62,194.0,71.5,56.0,94.9,2259.0,6.0,745698,54.46,,,,,,,,28,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,147.0,0.0,-0.039,74.5,7.8,,0.039,88.0,-2,2,0.279,0.721,31,40,32,40,2,1,6.0,3.0,6.0,4.0,1.04,0.69,-0.69,49.6
FF,9/9/2024,93.6,1.82,6.55,493329,607074,,ball,11.0,R,L,B,,,0,1,0.75,1.49,-0.98,2.57,,,,1,4,Top,,,-8.830779777,-135.8924631,-7.737902188,11.34755517,31.25173405,-12.10225914,3.35,1.44,,,,92.9,2298.0,6.1,745698,54.36,,,,,,,,28,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,144.0,0.0,0.015,,,,-0.015,,-2,2,0.279,0.721,31,40,32,40,2,1,6.0,3.0,6.0,4.0,1.13,0.75,-0.75,49.7
SL,9/9/2024,84.0,2.36,6.29,493329,607074,,swinging_strike,8.0,R,L,S,,,0,0,-0.42,0.03,-0.01,1.91,,,,1,4,Top,,,-4.636647168,-122.2768594,-3.815129087,-3.317113179,23.29084379,-31.34940962,3.39,1.62,,,,83.6,2493.0,5.9,745698,54.59,,,,,,,,28,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard,301.0,0.0,-0.023,70.7,9.3,,0.023,,-2,2,0.279,0.721,31,40,32,40,2,1,6.0,3.0,6.0,4.0,3.19,-0.42,0.42,40.7
FF,9/9/2024,96.3,1.66,6.53,493329,607074,strikeout,swinging_strike,6.0,R,L,S,2.0,,3,2,0.92,1.62,0.48,2.81,,521692.0,543257.0,2,1,Top,,,-5.184683684,-139.9516111,-7.913814064,13.23639421,32.87442247,-9.218070176,3.39,1.62,,,,95.6,2377.0,6.1,745698,54.43,,0.0,0.0,1.0,0.0,0.0,,6,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,141.0,0.038,-0.474,74.9,7.7,,0.474,,-1,1,0.404,0.596,31,40,32,40,1,0,6.0,3.0,6.0,4.0,0.85,0.92,-0.92,49.7
FF,9/9/2024,94.9,1.61,6.5,493329,607074,,called_strike,8.0,R,L,S,,,3,1,0.81,1.5,-0.12,1.5,,521692.0,543257.0,2,1,Top,,,-6.282926252,-137.7041584,-10.64706887,11.74256576,31.82574667,-10.87429961,3.31,1.44,,,,94.0,2316.0,6.0,745698,54.48,,,,,,,,6,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,141.0,0.0,-0.118,,,,0.118,,-1,1,0.404,0.596,31,40,32,40,1,0,6.0,3.0,6.0,4.0,1.06,0.81,-0.81,49.5
FF,9/9/2024,94.9,1.76,6.54,493329,607074,,ball,12.0,R,L,B,,,2,1,0.85,1.47,2.17,2.53,,521692.0,543257.0,2,1,Top,,,-0.830103132,-138.0223577,-8.054427074,11.04613902,32.41365174,-11.75850261,3.4,1.55,,,,94.3,2314.0,6.1,745698,54.39,,,,,,,,6,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,147.0,0.0,0.104,,,,-0.104,,-1,1,0.404,0.596,31,40,32,40,1,0,6.0,3.0,6.0,4.0,1.07,0.85,-0.85,48.6
FF,9/9/2024,93.7,1.88,6.49,493329,607074,,ball,11.0,R,L,B,,,1,1,1.01,1.44,-0.22,3.71,,521692.0,543257.0,2,1,Top,,,-7.616439041,-136.1644373,-4.566257547,14.27171882,31.13867932,-13.46325759,3.37,1.55,,,,92.9,2273.0,6.0,745698,54.5,,,,,,,,6,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,143.0,0.0,0.067,,,,-0.067,,-1,1,0.404,0.596,31,40,32,40,1,0,6.0,3.0,6.0,4.0,1.17,1.01,-1.01,47.2
FF,9/9/2024,94.5,1.8,6.5,493329,607074,,called_strike,5.0,R,L,S,,,1,0,0.87,1.51,0.17,2.13,,521692.0,543257.0,2,1,Top,,,-6.155494037,-137.1502323,-8.962289259,12.41058686,31.75330371,-11.27154227,3.32,1.47,,,,93.7,2301.0,6.1,745698,54.42,,,,,,,,6,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,146.0,0.0,-0.066,,,,0.066,,-1,1,0.404,0.596,31,40,32,40,1,0,6.0,3.0,6.0,4.0,1.06,0.87,-0.87,47.9
FF,9/9/2024,94.9,1.78,6.54,493329,607074,,ball,11.0,R,L,B,,,0,0,0.66,1.59,-0.08,3.55,,521692.0,543257.0,2,1,Top,,,-6.321753654,-137.9791061,-5.645860296,9.866631054,32.86326894,-10.87065619,3.35,1.57,,,,94.3,2343.0,6.2,745698,54.34,,,,,,,,6,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,146.0,0.0,0.042,,,,-0.042,,-1,1,0.404,0.596,31,40,32,40,1,0,6.0,3.0,6.0,4.0,0.96,0.66,-0.66,49.3
SL,9/13/2024,85.3,-1.75,4.98,493329,682847,strikeout,swinging_strike,9.0,R,R,S,2.0,,3,2,0.09,0.45,0.46,1.83,,,,0,4,Top,,,5.063773453,-124.0578403,-1.948036464,-0.174201864,27.3694114,-27.37806767,3.37,1.58,,,,85.9,2309.0,6.9,745447,53.58,,0.0,0.0,1.0,0.0,0.0,,28,12,Slider,0,6,6,0,6,0,6,0,Standard,Standard,74.0,0.004,-0.299,73.0,9.0,,0.299,,-6,6,0.043,0.957,25,40,25,40,2,1,6.0,4.0,6.0,2.0,2.71,-0.09,-0.09,25.0
SI,9/13/2024,92.8,-2.13,4.62,493329,682847,,ball,11.0,R,R,B,,,2,2,-1.57,0.11,-1.97,2.55,,,,0,4,Top,,,3.912757217,-134.9693786,0.341360743,-20.00186748,32.40190933,-31.18358383,3.41,1.62,,,,93.6,2199.0,7.0,745447,53.47,,,,,,,,28,11,Sinker,0,6,6,0,6,0,6,0,Standard,Standard,235.0,0.0,0.096,,,,-0.096,,-6,6,0.043,0.957,25,40,25,40,2,1,6.0,4.0,6.0,2.0,2.56,1.57,1.57,12.9
FF,9/13/2024,95.3,-1.81,4.8,493329,682847,,foul,14.0,R,R,S,,,2,2,-1.02,0.91,1.32,1.99,,,,0,4,Top,,,10.63029071,-138.3318001,-3.77021937,-15.53150667,31.70871908,-19.77010132,3.37,1.58,177.0,68.0,57.0,96.1,2277.0,7.0,745447,53.55,,,,,,,,28,10,4-Seam Fastball,0,6,6,0,6,0,6,0,Standard,Standard,240.0,0.0,0.0,71.0,8.4,,0.0,88.0,-6,6,0.043,0.957,25,40,25,40,2,1,6.0,4.0,6.0,2.0,1.61,1.02,1.02,19.2
FF,9/13/2024,96.0,-1.83,4.92,493329,682847,,foul,1.0,R,R,S,,,2,2,-1.22,0.83,-0.76,3.37,,,,0,4,Top,,,5.660893209,-139.6944284,-0.373557227,-17.27476903,33.19150692,-21.42418016,3.37,1.58,221.0,79.2,53.0,96.6,2219.0,6.7,745447,53.77,,,,,,,,28,9,4-Seam Fastball,0,6,6,0,6,0,6,0,Standard,Standard,238.0,0.0,0.0,74.0,7.3,,0.0,88.0,-6,6,0.043,0.957,25,40,25,40,2,1,6.0,4.0,6.0,2.0,1.65,1.22,1.22,18.8
FF,9/13/2024,95.6,-1.83,4.96,493329,682847,,ball,11.0,R,R,B,,,1,2,-1.14,0.95,-1.29,4.19,,,,0,4,Top,,,4.033241395,-139.1384287,1.489333221,-15.73825657,32.91131478,-20.51460799,3.36,1.61,,,,96.1,2252.0,6.7,745447,53.84,,,,,,,,28,8,4-Seam Fastball,0,6,6,0,6,0,6,0,Standard,Standard,241.0,0.0,0.036,,,,-0.036,,-6,6,0.043,0.957,25,40,25,40,2,1,6.0,4.0,6.0,2.0,1.56,1.14,1.14,19.7
SI,9/13/2024,93.8,-1.86,4.74,493329,682847,,foul,14.0,R,R,S,,,1,2,-1.41,0.33,0.87,2.14,,,,0,4,Top,,,10.26937587,-136.2582064,-1.717086211,-19.78113076,28.81905933,-27.8796641,3.37,1.58,170.0,74.0,64.0,94.8,2210.0,6.9,745447,53.62,,,,,,,,28,7,Sinker,0,6,6,0,6,0,6,0,Standard,Standard,237.0,0.0,0.0,75.9,8.4,,0.0,88.0,-6,6,0.043,0.957,25,40,25,40,2,1,6.0,4.0,6.0,2.0,2.26,1.41,1.41,13.3
FF,9/13/2024,94.7,-1.63,5.02,493329,682847,,foul,12.0,R,R,S,,,1,2,-1.01,0.97,0.88,3.32,,,,0,4,Top,,,8.829939347,-137.6398358,-0.8818059,-14.84274569,31.943969,-19.86141788,3.37,1.58,230.0,75.1,29.0,95.0,2181.0,6.6,745447,53.9,,,,,,,,28,6,4-Seam Fastball,0,6,6,0,6,0,6,0,Standard,Standard,239.0,0.0,0.0,70.8,8.0,,0.0,88.0,-6,6,0.043,0.957,25,40,25,40,2,1,6.0,4.0,6.0,2.0,1.58,1.01,1.01,17.8
FF,9/13/2024,95.6,-1.74,5.06,493329,682847,,foul,14.0,R,R,S,,,1,2,-1.0,0.91,1.3,2.41,,,,0,4,Top,,,10.30428375,-138.8245903,-3.407435941,-15.24133555,30.04483494,-19.86353285,3.37,1.58,163.0,68.7,62.0,96.2,2201.0,6.7,745447,53.83,,,,,,,,28,5,4-Seam Fastball,0,6,6,0,6,0,6,0,Standard,Standard,242.0,0.0,0.0,73.5,8.1,,0.0,88.0,-6,6,0.043,0.957,25,40,25,40,2,1,6.0,4.0,6.0,2.0,1.59,1.0,1.0,21.2
SI,9/13/2024,93.2,-1.89,4.69,493329,682847,,foul,8.0,R,R,S,,,1,2,-1.45,0.2,-0.08,1.79,,,,0,4,Top,,,7.899463424,-135.4537786,-2.078538384,-19.61080157,31.67504472,-29.48758514,3.37,1.58,2.0,84.6,-48.0,93.4,2207.0,6.7,745447,53.84,,,,,,,,28,4,Sinker,0,6,6,0,6,0,6,0,Standard,Standard,240.0,0.0,0.0,74.2,7.6,,0.0,88.0,-6,6,0.043,0.957,25,40,25,40,2,1,6.0,4.0,6.0,2.0,2.45,1.45,1.45,12.4
FF,9/13/2024,94.1,-1.76,4.95,493329,682847,,foul,12.0,R,R,S,,,1,1,-1.26,0.9,0.86,2.71,,,,0,4,Top,,,9.684154343,-136.7035407,-2.099623461,-17.90047473,30.12460424,-20.59878394,3.37,1.58,130.0,79.7,10.0,94.9,2229.0,6.8,745447,53.67,,,,,,,,28,3,4-Seam Fastball,0,6,6,0,6,0,6,0,Standard,Standard,234.0,0.0,-0.051,72.5,8.0,,0.051,88.0,-6,6,0.043,0.957,25,40,25,40,2,1,6.0,4.0,6.0,2.0,1.68,1.26,1.26,17.2
FF,9/13/2024,95.5,-1.74,5.03,493329,682847,,called_strike,6.0,R,R,S,,,1,0,-1.41,0.76,0.45,2.75,,,,0,4,Top,,,9.020528464,-138.8132861,-2.095063422,-20.28938128,31.9209588,-22.08828319,3.42,1.67,,,,96.0,2361.0,6.7,745447,53.78,,,,,,,,28,2,4-Seam Fastball,0,6,6,0,6,0,6,0,Standard,Standard,239.0,0.0,-0.044,,,,0.044,,-6,6,0.043,0.957,25,40,25,40,2,1,6.0,4.0,6.0,2.0,1.75,1.41,1.41,16.9
SI,9/13/2024,94.2,-1.88,4.76,493329,682847,,ball,14.0,R,R,B,,,0,0,-1.46,0.07,2.1,1.11,,,,0,4,Top,,,13.62124419,-136.5032785,-3.884954462,-21.22740168,30.49053546,-30.63236583,3.37,1.6,,,,94.5,2266.0,6.7,745447,53.76,,,,,,,,28,1,Sinker,0,6,6,0,6,0,6,0,Standard,Standard,240.0,0.0,0.034,,,,-0.034,,-6,6,0.043,0.957,25,40,25,40,2,1,6.0,4.0,6.0,2.0,2.53,1.46,1.46,14.3
SL,9/13/2024,86.2,-1.81,4.95,493329,682847,single,hit_into_play,14.0,R,R,X,8.0,line_drive,2,2,0.64,0.23,0.91,1.8,543257.0,624428.0,,1,2,Top,124.81,78.28,5.212407729,-125.5747599,-1.748061735,5.797733892,24.83436287,-29.63758642,3.37,1.58,229.0,102.3,8.0,87.4,2367.0,6.9,745447,53.57,0.694,0.661,0.9,1.0,1.0,0.0,4.0,12,5,Slider,0,0,0,0,1,0,1,0,Standard,Standard,54.0,-0.076,1.183,71.2,8.2,0.808,-1.183,102.3,0,0,0.408,0.592,25,40,25,40,1,0,6.0,4.0,6.0,2.0,2.83,-0.64,-0.64,22.7
FF,9/13/2024,96.8,-1.73,4.95,493329,682847,,ball,12.0,R,R,B,,,1,2,-1.05,0.97,1.59,2.47,543257.0,624428.0,,1,2,Top,,,11.34520381,-140.5456522,-3.286463396,-16.49121699,31.26103684,-18.71137684,3.29,1.62,,,,97.6,2193.0,6.8,745447,53.67,,,,,,,,12,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,236.0,0.0,0.028,,,,-0.028,,0,0,0.408,0.592,25,40,25,40,1,0,6.0,4.0,6.0,2.0,1.47,1.05,1.05,17.6
FF,9/13/2024,96.5,-1.65,4.87,493329,682847,,ball,14.0,R,R,B,,,0,2,-1.11,0.84,2.18,1.84,543257.0,624428.0,,1,2,Top,,,12.8044168,-139.9389134,-4.421837126,-17.3856098,30.19050464,-20.2132451,3.31,1.68,,,,97.3,2183.0,6.8,745447,53.68,,,,,,,,12,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,243.0,0.0,0.012,,,,-0.012,,0,0,0.408,0.592,25,40,25,40,1,0,6.0,4.0,6.0,2.0,1.61,1.11,1.11,16.3
SI,9/13/2024,95.8,-1.82,4.84,493329,682847,,foul,3.0,R,R,S,,,0,1,-1.43,0.32,0.64,2.85,543257.0,624428.0,,1,2,Top,,,9.824019289,-139.2192658,-0.364922703,-20.77742278,30.17115823,-28.1542331,3.37,1.58,240.0,76.5,42.0,97.0,2286.0,6.9,745447,53.55,,,,,,,,12,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,232.0,0.0,-0.16,64.5,6.9,,0.16,88.0,0,0,0.408,0.592,25,40,25,40,1,0,6.0,4.0,6.0,2.0,2.16,1.43,1.43,15.1
FF,9/13/2024,96.1,-0.94,6.09,493329,693312,field_out,hit_into_play,14.0,R,R,X,6.0,ground_ball,2,2,-0.93,1.47,0.88,1.64,,,,2,8,Top,106.0,152.68,6.995698718,-139.3473162,-9.504071178,-13.74767571,35.09729698,-11.0414273,3.37,1.58,3.0,87.4,-28.0,96.4,2307.0,6.9,745447,53.59,0.066,0.055,0.0,1.0,0.0,0.0,2.0,65,6,4-Seam Fastball,1,8,8,1,8,1,8,1,Standard,Standard,215.0,0.0,-0.084,70.3,8.3,0.086,0.084,88.0,-7,7,0.004,0.996,25,40,25,40,1,3,3.0,4.0,3.0,2.0,1.05,0.93,0.93,42.6
CU,9/13/2024,87.3,-1.04,6.05,493329,693312,,foul,8.0,R,R,S,,,2,2,0.25,-0.68,0.11,1.71,,,,2,8,Top,,,2.257719188,-127.2063464,-2.910201322,2.25498657,26.5645236,-39.1532665,3.37,1.58,,,,88.0,2528.0,6.7,745447,53.81,,,,,,,,65,5,Curveball,1,8,8,1,8,1,8,1,Standard,Standard,55.0,0.0,0.0,74.9,7.9,,0.0,,-7,7,0.004,0.996,25,40,25,40,1,3,3.0,4.0,3.0,2.0,3.67,-0.25,-0.25,43.2
FF,9/13/2024,96.7,-1.8,4.87,493329,682847,,called_strike,9.0,R,R,S,,,0,0,-0.99,0.89,0.3,2.15,543257.0,624428.0,,1,2,Top,,,7.922409973,-140.56502,-3.762637385,-14.84567935,31.31994111,-19.67963801,3.4,1.62,,,,97.5,2339.0,6.8,745447,53.75,,,,,,,,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,239.0,0.0,-0.1,,,,0.1,,0,0,0.408,0.592,25,40,25,40,1,0,6.0,4.0,6.0,2.0,1.55,0.99,0.99,19.5
FF,9/13/2024,96.7,-1.0,6.05,493329,693312,,called_strike,12.0,R,R,S,,,2,1,-0.68,1.44,1.03,2.97,,,,2,8,Top,,,7.035419605,-140.5032858,-5.943360972,-10.70469665,34.15217038,-11.97504884,3.43,1.62,,,,97.4,2349.0,6.9,745447,53.55,,,,,,,,65,4,4-Seam Fastball,1,8,8,1,8,1,8,1,Standard,Standard,220.0,0.0,-0.032,,,,0.032,,-7,7,0.004,0.996,25,40,25,40,1,3,3.0,4.0,3.0,2.0,1.02,0.68,0.68,42.4
CU,9/13/2024,85.4,-1.04,5.89,493329,693312,,swinging_strike,14.0,R,R,S,,,2,0,0.42,-0.74,0.78,1.29,,,,2,8,Top,,,3.477306422,-124.3589509,-3.042980245,3.566919599,26.40132092,-39.41261133,3.37,1.58,,,,86.3,2581.0,7.0,745447,53.53,,,,,,,,65,3,Curveball,1,8,8,1,8,1,8,1,Standard,Standard,44.0,0.0,-0.023,65.7,8.8,,0.023,,-7,7,0.004,0.996,25,40,25,40,1,3,3.0,4.0,3.0,2.0,3.88,-0.42,-0.42,44.0
CU,9/13/2024,85.2,-1.12,5.95,493329,693312,,ball,11.0,R,R,B,,,1,0,0.72,-0.7,-0.51,4.3,,,,2,8,Top,,,-0.024434463,-123.9591279,3.924257265,7.419504376,26.82255451,-40.38357054,3.41,1.69,,,,85.6,2528.0,6.7,745447,53.76,,,,,,,,65,2,Curveball,1,8,8,1,8,1,8,1,Standard,Standard,49.0,0.0,0.026,,,,-0.026,,-7,7,0.004,0.996,25,40,25,40,1,3,3.0,4.0,3.0,2.0,3.86,-0.72,-0.72,41.6
FF,9/13/2024,95.9,-1.0,5.96,493329,693312,,ball,14.0,R,R,B,,,0,0,-0.66,1.43,0.46,1.2,,,,2,8,Top,,,5.429413573,-139.1131054,-10.26220077,-9.792406202,33.8115287,-11.38191275,3.38,1.62,,,,96.6,2244.0,7.1,745447,53.43,,,,,,,,65,1,4-Seam Fastball,1,8,8,1,8,1,8,1,Standard,Standard,220.0,0.0,0.015,,,,-0.015,,-7,7,0.004,0.996,25,40,25,40,1,3,3.0,4.0,3.0,2.0,1.08,0.66,0.66,45.4
CH,9/13/2024,86.0,0.76,6.37,493329,666214,walk,ball,13.0,R,L,B,,,3,2,1.15,0.95,-1.51,0.25,,,,1,6,Top,,,-7.768130738,-124.6434026,-10.17786881,13.52314184,25.68046299,-20.35057162,3.47,1.68,,,,86.4,2043.0,6.8,745447,53.65,,0.689131,0.7,1.0,0.0,0.0,,46,6,Changeup,0,7,7,0,7,0,7,0,Standard,Strategic,135.0,-0.001,0.22,,,,-0.22,,-7,7,0.013,0.987,26,40,27,40,1,2,3.0,4.0,5.0,2.0,2.17,1.15,-1.15,54.0
FF,9/13/2024,92.0,0.81,6.67,493329,666214,,called_strike,2.0,R,L,S,,,3,1,0.58,1.45,-0.26,3.36,,,,1,6,Top,,,-4.017887643,-133.9166033,-5.742703906,7.86764517,28.69488636,-13.6957705,3.51,1.71,,,,92.8,2152.0,6.7,745447,53.78,,,,,,,,46,5,4-Seam Fastball,0,7,7,0,7,0,7,0,Standard,Strategic,156.0,0.0,-0.058,,,,0.058,,-7,7,0.013,0.987,26,40,27,40,1,2,3.0,4.0,5.0,2.0,1.24,0.58,-0.58,55.1
FF,9/13/2024,90.8,0.78,6.59,493329,666214,,called_strike,4.0,R,L,S,,,3,0,0.51,1.43,-0.36,2.38,,,,1,6,Top,,,-3.953800326,-132.097727,-7.740351586,6.83973091,27.42177745,-13.9288608,3.66,1.67,,,,91.3,2074.0,6.6,745447,53.94,,,,,,,,46,4,4-Seam Fastball,0,7,7,0,7,0,7,0,Standard,Strategic,151.0,0.0,-0.051,,,,0.051,,-7,7,0.013,0.987,26,40,27,40,1,2,3.0,4.0,5.0,2.0,1.33,0.51,-0.51,54.0
CH,9/13/2024,85.0,0.8,6.48,493329,666214,,ball,13.0,R,L,B,,,2,0,1.16,0.76,-0.23,-0.01,,,,1,6,Top,,,-4.769272506,-123.2080628,-10.32255657,12.77936128,27.31280462,-22.44861451,3.34,1.67,,,,84.9,2020.0,6.7,745447,53.78,,,,,,,,46,3,Changeup,0,7,7,0,7,0,7,0,Standard,Standard,132.0,0.0,0.088,,,,-0.088,,-7,7,0.013,0.987,26,40,27,40,1,2,3.0,4.0,5.0,2.0,2.45,1.16,-1.16,52.5
CH,9/13/2024,84.1,1.01,6.44,493329,666214,,ball,11.0,R,L,B,,,1,0,1.02,0.85,-0.32,4.0,,,,1,6,Top,,,-5.156331101,-122.3494538,-0.888721108,11.2901237,26.11661516,-23.7500401,3.44,1.65,,,,84.4,2047.0,6.7,745447,53.84,,,,,,,,46,2,Changeup,0,7,7,0,7,0,7,0,Standard,Standard,134.0,0.0,0.046,,,,-0.046,,-7,7,0.013,0.987,26,40,27,40,1,2,3.0,4.0,5.0,2.0,2.4,1.02,-1.02,53.2
CU,9/13/2024,80.6,1.03,6.5,493329,666214,,ball,13.0,R,L,B,,,0,0,-0.31,-0.32,-0.77,1.1,,,,1,6,Top,,,-3.429581445,-117.2795027,-4.726908892,-2.142503956,22.93527532,-34.43112924,3.44,1.64,,,,81.1,2556.0,6.7,745447,53.82,,,,,,,,46,1,Curveball,0,7,7,0,7,0,7,0,Standard,Standard,314.0,0.0,0.025,,,,-0.025,,-7,7,0.013,0.987,26,40,27,40,1,2,3.0,4.0,5.0,2.0,3.84,-0.31,0.31,54.9
