pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,7/11/2024,96.2,-1.72,6.42,677956,683627,,foul_tip,2.0,R,R,S,,,2,0,-0.8,1.27,-0.19,3.64,,,,2,7,Bot,,,5.841742703,-140.1175922,-4.681664033,-11.7503461,28.66766945,-14.59212332,3.55,1.63,,,,96.2,2143.0,6.0,746688,54.47,,,,,,,,60,3,4-Seam Fastball,8,1,8,1,1,8,8,1,Strategic,Standard,212.0,0.0,-0.023,73.1,5.9,,0.023,,7,7,0.997,0.997,22,23,22,24,1,3,3.0,1.0,12.0,1.0,1.17,0.8,0.8,52.3
FF,7/11/2024,96.8,-1.66,6.32,677956,683627,,ball,14.0,R,R,B,,,1,0,-0.66,1.4,0.66,1.18,,,,2,7,Bot,,,7.685330078,-140.5106711,-11.3477305,-10.42392591,28.32937965,-11.34431214,3.59,1.54,,,,96.9,2103.0,6.2,746688,54.28,,,,,,,,60,2,4-Seam Fastball,8,1,8,1,1,8,8,1,Strategic,Standard,210.0,0.0,0.026,,,,-0.026,,7,7,0.997,0.997,22,23,22,24,1,3,3.0,1.0,12.0,1.0,1.03,0.66,0.66,50.0
SL,7/11/2024,90.0,-1.79,6.38,677956,683627,,ball,12.0,R,R,B,,,0,0,0.22,0.65,0.01,3.91,,,,2,7,Bot,,,3.978152347,-131.1539106,-1.640640269,1.828663776,23.7107792,-24.46964046,3.7,1.59,,,,90.2,1981.0,6.0,746688,54.48,,,,,,,,60,1,Slider,8,1,8,1,1,8,8,1,Strategic,Standard,181.0,0.0,0.015,,,,-0.015,,7,7,0.997,0.997,22,23,22,24,1,3,3.0,1.0,12.0,1.0,2.12,-0.22,-0.22,54.3
CH,7/11/2024,82.4,2.3,6.44,677956,596295,field_out,hit_into_play,14.0,R,L,X,9.0,fly_ball,1,0,0.91,0.77,1.1,2.22,,,,1,2,Bot,200.93,120.13,-4.551292455,-119.9372399,-4.642677894,9.690777216,21.53872922,-24.02960387,3.55,1.63,269.0,86.9,45.0,83.3,1654.0,6.7,746688,53.79,0.001,0.0,0.0,1.0,0.0,0.0,3.0,13,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,112.0,-0.016,-0.186,69.8,7.7,0.001,0.186,88.0,0,0,0.527,0.527,30,23,31,24,1,0,5.0,1.0,11.0,1.0,2.56,0.91,-0.91,50.3
FF,7/11/2024,91.9,2.41,6.42,677956,596295,,ball,14.0,R,L,B,,,0,0,0.77,1.48,0.46,1.52,,,,1,2,Bot,,,-6.654964611,-133.4887104,-9.820568523,10.5851399,27.81010374,-12.51162557,3.61,1.67,,,,92.5,2295.0,6.7,746688,53.85,,,,,,,,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,149.0,0.0,0.025,,,,-0.025,,0,0,0.527,0.527,30,23,31,24,1,0,5.0,1.0,11.0,1.0,1.22,0.77,-0.77,47.0
FF,7/11/2024,97.4,-1.11,6.47,677956,641755,single,hit_into_play,9.0,R,R,X,8.0,line_drive,0,0,-0.78,1.24,0.83,2.22,,,,1,6,Bot,139.98,75.76,6.87208513,-141.5487891,-8.66887828,-12.03060054,29.70694,-13.68806903,3.55,1.63,231.0,110.1,8.0,96.3,2399.0,5.5,746688,54.95,0.729,0.664,0.9,1.0,1.0,0.0,4.0,46,1,4-Seam Fastball,4,1,4,1,1,4,4,1,Standard,Standard,209.0,0.007,0.266,77.2,7.8,0.847,-0.266,110.1,3,3,0.911,0.911,33,23,33,24,1,2,3.0,1.0,2.0,1.0,1.15,0.78,0.78,43.6
SL,7/12/2024,86.6,-1.6,6.65,677956,630023,field_out,hit_into_play,14.0,R,R,X,9.0,fly_ball,3,2,0.92,0.29,0.85,1.68,,,,0,6,Bot,161.2,120.13,3.964650565,-125.9705118,-6.191781091,8.817509684,28.10516856,-27.9030729,3.55,1.63,217.0,77.4,50.0,86.3,2390.0,6.3,746685,54.17,0.071,0.075,0.0,1.0,0.0,0.0,3.0,50,6,Slider,7,3,7,3,3,7,7,3,Standard,Standard,102.0,-0.004,-0.299,70.7,8.1,0.107,0.299,88.0,4,4,0.956,0.956,30,23,31,24,3,2,6.0,1.0,10.0,1.0,2.77,-0.92,-0.92,46.7
FS,7/12/2024,87.5,-1.33,6.9,677956,630023,,ball,13.0,R,R,B,,,2,2,-0.72,0.35,-0.07,-0.53,,,,0,6,Bot,,,4.507124102,-126.9542576,-12.44312278,-8.719613556,24.89513836,-26.15025536,3.55,1.63,,,,87.4,1428.0,6.3,746685,54.2,,,,,,,,50,5,Split-Finger,7,3,7,3,3,7,7,3,Standard,Standard,223.0,0.0,0.096,,,,-0.096,,4,4,0.956,0.956,30,23,31,24,3,2,6.0,1.0,10.0,1.0,2.64,0.72,0.72,50.7
FF,7/12/2024,92.4,-1.7,6.64,677956,630023,,ball,12.0,R,R,B,,,1,2,-0.54,1.09,1.2,4.35,,,,0,6,Bot,,,8.473474697,-134.3297138,-2.396511749,-8.349765981,28.03567174,-18.61981035,3.55,1.63,,,,91.8,2132.0,5.9,746685,54.6,,,,,,,,50,4,4-Seam Fastball,7,3,7,3,3,7,7,3,Standard,Standard,222.0,0.0,0.036,,,,-0.036,,4,4,0.956,0.956,30,23,31,24,3,2,6.0,1.0,10.0,1.0,1.58,0.54,0.54,44.0
SL,7/12/2024,88.0,-1.57,6.69,677956,630023,,ball,14.0,R,R,B,,,0,2,0.91,0.05,2.89,1.56,,,,0,6,Bot,,,8.869860474,-127.6974154,-6.342674383,7.935835254,28.83229138,-30.35810669,3.55,1.63,,,,87.3,2535.0,6.2,746685,54.28,,,,,,,,50,3,Slider,7,3,7,3,3,7,7,3,Standard,Standard,69.0,0.0,0.021,,,,-0.021,,4,4,0.956,0.956,30,23,31,24,3,2,6.0,1.0,10.0,1.0,2.93,-0.91,-0.91,47.8
SL,7/12/2024,84.7,-1.8,6.72,677956,630023,,called_strike,8.0,R,R,S,,,0,1,0.78,0.1,-0.06,2.19,,,,0,6,Bot,,,2.516885213,-123.2706716,-4.360523195,7.336953951,26.60880787,-30.48568227,3.55,1.63,,,,84.1,2387.0,6.1,746685,54.42,,,,,,,,50,2,Slider,7,3,7,3,3,7,7,3,Standard,Standard,79.0,0.0,-0.049,,,,0.049,,4,4,0.956,0.956,30,23,31,24,3,2,6.0,1.0,10.0,1.0,3.1,-0.78,-0.78,45.7
SL,7/12/2024,84.9,-1.74,6.68,677956,630023,,called_strike,1.0,R,R,S,,,0,0,0.45,0.29,-0.49,3.13,,,,0,6,Bot,,,2.024969049,-123.7112828,-2.574955015,4.172723057,25.16608638,-28.85506984,3.55,1.63,,,,84.8,2466.0,6.2,746685,54.29,,,,,,,,50,1,Slider,7,3,7,3,3,7,7,3,Standard,Standard,76.0,0.0,-0.033,,,,0.033,,4,4,0.956,0.956,30,23,31,24,3,2,6.0,1.0,10.0,1.0,2.86,-0.45,-0.45,45.7
FF,7/12/2024,94.2,-1.54,6.72,677956,630023,home_run,hit_into_play,5.0,R,R,X,,fly_ball,0,0,-0.63,1.31,0.14,2.86,600869.0,668715.0,682622.0,2,3,Bot,158.64,42.07,5.752328059,-136.9614595,-7.206063241,-9.223649549,30.12870751,-14.32675798,3.55,1.63,397.0,105.0,35.0,94.0,2211.0,6.2,746685,54.29,0.677,1.367,2.0,1.0,0.0,3.0,6.0,27,1,4-Seam Fastball,3,0,3,0,0,7,7,0,Standard,Standard,223.0,0.117,3.278,79.8,7.3,2.652,-3.278,105.0,3,3,0.858,0.858,30,23,31,24,2,1,6.0,1.0,10.0,1.0,1.27,0.63,0.63,43.8
FF,7/12/2024,94.3,-1.68,6.67,677956,630023,walk,ball,14.0,R,R,B,,,3,0,-0.49,1.1,1.39,2.27,,,,2,2,Bot,,,9.038417626,-137.0419993,-8.211315205,-8.040376634,26.45320181,-16.68016366,3.42,1.46,,,,94.3,2192.0,6.1,746685,54.41,,0.689131,0.7,1.0,0.0,0.0,,14,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,228.0,0.009,0.046,,,,-0.046,,2,2,0.728,0.728,30,23,31,24,1,0,6.0,1.0,10.0,1.0,1.44,0.49,0.49,44.7
FF,7/12/2024,94.3,-1.67,6.66,677956,630023,,ball,14.0,R,R,B,,,2,0,-0.72,1.13,1.26,2.48,,,,2,2,Bot,,,9.19236709,-136.9209519,-7.725052201,-10.8803747,26.5685369,-16.47596578,3.47,1.53,,,,94.6,2158.0,6.3,746685,54.16,,,,,,,,14,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,225.0,0.0,0.042,,,,-0.042,,2,2,0.728,0.728,30,23,31,24,1,0,6.0,1.0,10.0,1.0,1.42,0.72,0.72,42.2
FF,7/12/2024,94.7,-1.72,6.66,677956,630023,,ball,12.0,R,R,B,,,1,0,-0.65,1.28,1.61,2.93,,,,2,2,Bot,,,10.04483241,-137.5305916,-6.890669408,-10.29096976,26.65196593,-14.59192652,3.39,1.48,,,,94.3,2293.0,5.9,746685,54.62,,,,,,,,14,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,226.0,0.0,0.026,,,,-0.026,,2,2,0.728,0.728,30,23,31,24,1,0,6.0,1.0,10.0,1.0,1.25,0.65,0.65,43.2
SL,7/12/2024,86.0,-1.8,6.63,677956,630023,,ball,14.0,R,R,B,,,0,0,0.8,0.42,1.67,-0.04,,,,2,2,Bot,,,6.55959575,-124.7533612,-10.3628746,7.097027332,24.39549568,-25.88022281,3.42,1.46,,,,85.6,2584.0,6.2,746685,54.33,,,,,,,,14,1,Slider,2,0,2,0,0,2,2,0,,,56.0,0.0,0.015,,,,-0.015,,2,2,0.728,0.728,30,23,31,24,1,0,6.0,1.0,10.0,1.0,2.67,-0.8,-0.8,43.5
SL,7/12/2024,87.7,-1.57,5.4,677956,608638,strikeout,swinging_strike_blocked,14.0,R,R,S,2.0,,0,2,0.08,0.17,0.96,0.48,,,682622.0,2,7,Bot,,,5.929042369,-127.3859035,-5.954704178,-0.609384449,32.04606097,-29.12265286,3.55,1.63,,,,86.7,2602.0,6.3,746685,54.25,,0.0,0.0,1.0,0.0,0.0,,64,3,Slider,7,3,7,3,3,7,7,3,Standard,Standard,251.0,-0.003,-0.143,75.5,8.5,,0.143,,4,4,0.971,0.971,33,23,34,24,1,3,2.0,1.0,8.0,1.0,2.86,-0.08,-0.08,28.9
SL,7/12/2024,85.9,-1.56,5.26,677956,608638,,swinging_strike,14.0,R,R,S,,,0,1,0.09,0.17,1.47,1.59,,,682622.0,2,7,Bot,,,7.001556833,-125.2381745,-2.971941505,-0.011152941,18.13780314,-30.02620507,3.55,1.63,,,,87.2,2595.0,6.4,746685,54.14,,,,,,,,64,2,Slider,7,3,7,3,3,7,7,3,Standard,Standard,329.0,0.0,-0.046,78.0,8.5,,0.046,,4,4,0.971,0.971,33,23,34,24,1,3,2.0,1.0,8.0,1.0,2.84,-0.09,-0.09,24.4
SI,7/12/2024,95.4,-1.5,5.42,677956,608638,,called_strike,3.0,R,R,S,,,0,0,-1.3,0.86,0.68,2.98,,,682622.0,2,7,Bot,,,8.652432902,-138.7694189,-2.765651816,-18.70543343,29.31149057,-20.60144427,3.44,1.44,,,,95.6,2298.0,6.3,746685,54.2,,,,,,,,64,1,Sinker,7,3,7,3,3,7,7,3,Standard,Standard,237.0,0.0,-0.039,,,,0.039,,4,4,0.971,0.971,33,23,34,24,1,3,2.0,1.0,8.0,1.0,1.63,1.3,1.3,26.2
FF,7/13/2024,97.4,-1.3,6.16,677956,665795,hit_by_pitch,hit_by_pitch,11.0,R,R,B,,,0,1,-0.89,1.03,-1.63,3.83,,663886.0,682622.0,1,4,Bot,,,1.189986383,-142.0175686,-3.213608001,-12.48201973,27.34939681,-17.69038694,3.55,1.63,,,,98.7,2281.0,6.5,746687,53.96,,0.720192,0.7,1.0,0.0,0.0,,40,2,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,216.0,0.081,0.731,,,,-0.731,,-1,-1,0.473,0.473,26,23,26,24,2,1,6.0,1.0,6.0,1.0,1.34,0.89,0.89,38.4
CH,7/13/2024,92.4,-1.3,6.04,677956,665795,,foul,13.0,R,R,S,,,0,0,-1.02,0.34,-0.88,1.29,,663886.0,682622.0,1,4,Bot,,,3.300292254,-134.516038,-7.158779916,-13.06227321,26.3663104,-26.75907849,3.55,1.63,5.0,80.9,-16.0,93.6,1608.0,6.8,746687,53.74,,,,,,,,40,1,Changeup,4,5,4,5,5,4,4,5,Standard,Standard,228.0,0.0,-0.075,77.2,8.0,,0.075,88.0,-1,-1,0.473,0.473,26,23,26,24,2,1,6.0,1.0,6.0,1.0,2.3,1.02,1.02,43.3
CU,7/13/2024,86.1,-1.48,6.37,677956,665795,home_run,hit_into_play,6.0,R,R,X,,fly_ball,1,2,1.06,-0.3,0.3,2.7,,,,0,3,Bot,49.96,41.59,2.065438681,-125.4306303,-1.862756805,10.76885993,26.02636225,-35.15272112,3.55,1.63,430.0,106.4,26.0,86.3,2657.0,6.4,746687,54.11,0.931,2.0,2.0,1.0,0.0,3.0,6.0,24,4,Curveball,1,3,1,3,3,2,2,3,Standard,Standard,42.0,0.113,1.061,75.2,7.8,3.593,-1.061,106.4,-2,-2,0.317,0.317,26,23,26,24,1,0,6.0,1.0,6.0,1.0,3.37,-1.06,-1.06,45.6
CH,7/13/2024,91.7,-1.46,6.25,677956,665795,,foul,8.0,R,R,S,,,1,1,-1.09,0.56,-0.08,1.56,,,,0,3,Bot,,,5.879935751,-133.4065954,-7.283757056,-14.23426978,26.63172598,-24.1050768,3.55,1.63,,,,92.4,1622.0,6.6,746687,53.95,,,,,,,,24,3,Changeup,1,3,1,3,3,1,1,3,Standard,Standard,229.0,0.0,-0.051,81.1,8.0,,0.051,,-2,-2,0.317,0.317,26,23,26,24,1,0,6.0,1.0,6.0,1.0,2.13,1.09,1.09,42.1
SL,7/13/2024,87.5,-1.82,5.93,677956,665795,,ball,14.0,R,R,B,,,0,1,0.07,0.23,1.33,1.19,,,,0,3,Bot,,,7.487931367,-127.2368699,-5.809357462,-0.76460131,25.34400363,-28.65148417,3.55,1.62,,,,87.8,2279.0,6.4,746687,54.06,,,,,,,,24,2,Slider,1,3,1,3,3,1,1,3,Infield shade,Standard,183.0,0.0,0.023,,,,-0.023,,-2,-2,0.317,0.317,26,23,26,24,1,0,6.0,1.0,6.0,1.0,2.74,-0.07,-0.07,36.1
CU,7/13/2024,82.0,-1.57,6.22,677956,665795,,swinging_strike,14.0,R,R,S,,,0,0,0.66,-0.66,0.27,0.65,,,,0,3,Bot,,,2.908513765,-119.4086227,-4.828372935,5.80178011,21.94388605,-37.80432082,3.55,1.63,,,,82.4,2479.0,6.4,746687,54.06,,,,,,,,24,1,Curveball,1,3,1,3,3,1,1,3,Standard,Standard,39.0,0.0,-0.033,66.4,9.0,,0.033,,-2,-2,0.317,0.317,26,23,26,24,1,0,6.0,1.0,6.0,1.0,4.03,-0.66,-0.66,44.9
FF,7/13/2024,97.6,3.4,5.54,677956,640462,strikeout,swinging_strike,2.0,R,L,S,2.0,,1,2,1.08,1.1,0.18,3.57,,,,2,8,Bot,,,-11.25761771,-141.7667018,-2.375121235,16.97404032,30.04518577,-16.89464323,3.55,1.63,,,,98.8,2393.0,6.9,746687,53.6,,0.0,0.0,1.0,0.0,0.0,,77,5,4-Seam Fastball,10,6,10,6,6,10,10,6,Infield shade,Standard,126.0,-0.001,-0.069,70.5,5.8,,0.069,,4,4,0.988,0.988,29,23,29,24,1,3,4.0,1.0,1.0,1.0,1.29,1.08,-1.08,25.8
FF,7/13/2024,97.7,3.34,5.6,677956,640462,,foul,8.0,R,L,S,,,1,2,0.99,1.17,0.11,2.05,,,,2,8,Bot,,,-11.09524068,-141.7172731,-6.786004641,15.91259877,33.44602634,-14.92610211,3.55,1.63,3.0,53.4,-31.0,98.5,2372.0,7.0,746687,53.5,,,,,,,,77,4,4-Seam Fastball,10,6,10,6,6,10,10,6,Standard,Standard,133.0,0.0,0.0,65.0,5.7,,0.0,88.0,4,4,0.988,0.988,29,23,29,24,1,3,4.0,1.0,1.0,1.0,1.24,0.99,-0.99,29.7
SL,7/13/2024,82.0,2.78,5.7,677956,677053,home_run,hit_into_play,5.0,R,L,X,,fly_ball,1,0,-0.64,0.05,0.02,2.33,,,641584.0,1,6,Bot,79.94,30.27,-5.034229539,-119.3657786,-1.163362513,-5.142414372,23.06619743,-31.69246647,3.55,1.63,454.0,112.7,26.0,82.7,2355.0,6.8,746687,53.72,0.997,2.0,2.0,1.0,0.0,3.0,6.0,59,2,Slider,7,6,7,6,6,9,9,6,Standard,Standard,273.0,0.163,1.649,84.8,7.9,3.933,-1.649,112.7,1,1,0.748,0.748,25,23,26,24,1,2,2.0,1.0,6.0,1.0,3.34,-0.64,0.64,45.2
FF,7/13/2024,97.2,3.41,5.55,677956,640462,,called_strike,4.0,R,L,S,,,1,1,0.99,1.12,-0.4,2.3,,,,2,8,Bot,,,-12.62778858,-140.887814,-5.763525387,16.17370414,33.8792858,-15.98875274,3.51,1.58,,,,98.0,2392.0,7.1,746687,53.42,,,,,,,,77,3,4-Seam Fastball,10,6,10,6,6,10,10,6,Standard,Standard,127.0,0.0,-0.025,,,,0.025,,4,4,0.988,0.988,29,23,29,24,1,3,4.0,1.0,1.0,1.0,1.32,0.99,-0.99,25.9
FF,7/13/2024,96.5,3.32,5.58,677956,640462,,called_strike,4.0,R,L,S,,,1,0,0.71,1.35,-0.75,2.44,,,,2,8,Bot,,,-12.60668693,-139.8178749,-5.8697111,12.27462406,33.409466,-13.19030519,3.46,1.6,,,,97.4,2416.0,7.1,746687,53.35,,,,,,,,77,2,4-Seam Fastball,10,6,10,6,6,10,10,6,Standard,Standard,134.0,0.0,-0.02,,,,0.02,,4,4,0.988,0.988,29,23,29,24,1,3,4.0,1.0,1.0,1.0,1.13,0.71,-0.71,26.5
FF,7/13/2024,93.6,2.79,5.82,677956,677053,,ball,11.0,R,L,B,,,0,0,0.87,1.38,-0.5,3.76,,,641584.0,1,6,Bot,,,-10.50119374,-136.0028874,-2.631781804,13.05372481,29.43344181,-14.68210931,3.55,1.54,,,,94.5,2369.0,6.9,746687,53.61,,,,,,,,59,1,4-Seam Fastball,7,6,7,6,6,7,7,6,Standard,Standard,144.0,0.0,0.043,,,,-0.043,,1,1,0.748,0.748,25,23,26,24,1,2,2.0,1.0,6.0,1.0,1.23,0.87,-0.87,45.1
FF,7/13/2024,96.4,3.44,5.54,677956,640462,,ball,12.0,R,L,B,,,0,0,0.77,1.26,0.41,4.38,,,,2,8,Bot,,,-9.941114701,-140.1151898,-0.34176506,12.48816968,32.50991496,-15.74972737,3.59,1.63,,,,97.4,2304.0,7.0,746687,53.54,,,,,,,,77,1,4-Seam Fastball,10,6,10,6,6,10,10,6,Standard,Standard,128.0,0.0,0.015,,,,-0.015,,4,4,0.988,0.988,29,23,29,24,1,3,4.0,1.0,1.0,1.0,1.2,0.77,-0.77,26.5
CH,7/14/2024,86.0,2.62,5.69,677956,669432,field_out,hit_into_play,8.0,R,L,X,6.0,ground_ball,1,2,1.41,-0.03,0.19,2.11,,,,1,5,Bot,108.42,152.68,-8.749839042,-124.9691785,-2.175658012,16.58077541,25.02312732,-32.28748863,3.55,1.63,10.0,108.9,-11.0,87.2,1519.0,7.1,746686,53.38,0.3,0.318,0.0,1.0,0.0,0.0,2.0,36,4,Changeup,0,2,0,2,2,0,0,2,Infield shade,Standard,112.0,-0.021,-0.115,79.6,6.8,0.32,0.115,108.9,-2,-2,0.246,0.246,26,23,27,24,2,1,5.0,1.0,7.0,5.0,3.12,1.41,-1.41,23.6
FF,7/14/2024,91.9,2.65,5.91,677956,669432,,foul,12.0,R,L,S,,,1,1,0.76,1.24,0.23,3.98,,,,1,5,Bot,,,-7.785570432,-133.7077404,-1.804774696,10.66643623,26.34627305,-17.005779,3.55,1.63,277.0,77.4,37.0,92.5,2460.0,6.5,746686,54.04,,,,,,,,36,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,127.0,0.0,-0.039,48.3,4.7,,0.039,88.0,-2,-2,0.246,0.246,26,23,27,24,2,1,5.0,1.0,7.0,5.0,1.44,0.76,-0.76,23.7
FF,7/14/2024,90.8,2.47,6.0,677956,669432,,foul,4.0,R,L,S,,,1,0,0.88,1.11,-0.34,2.26,,,,1,5,Bot,,,-8.969670804,-132.0282817,-5.92711858,12.04872819,24.49021089,-18.0719866,3.55,1.63,187.0,76.7,62.0,91.7,2441.0,6.6,746686,53.9,,,,,,,,36,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,136.0,0.0,-0.032,79.6,7.4,,0.032,88.0,-2,-2,0.246,0.246,26,23,27,24,2,1,5.0,1.0,7.0,5.0,1.63,0.88,-0.88,26.5
FF,7/14/2024,91.0,2.65,6.01,677956,669432,,ball,12.0,R,L,B,,,0,0,0.68,1.12,0.77,5.16,,,,1,5,Bot,,,-6.179717638,-132.5198421,1.31034982,9.286262547,26.27861245,-19.31862672,3.42,1.54,,,,91.5,2296.0,6.4,746686,54.11,,,,,,,,36,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,136.0,0.0,0.025,,,,-0.025,,-2,-2,0.246,0.246,26,23,27,24,2,1,5.0,1.0,7.0,5.0,1.61,0.68,-0.68,25.8
SI,7/14/2024,90.5,2.4,5.81,677956,669432,field_out,hit_into_play,5.0,R,L,X,8.0,fly_ball,1,2,1.36,0.77,-0.19,2.95,,,,0,3,Bot,111.82,62.32,-9.399373405,-131.5035567,-2.89275315,17.669735,25.94230041,-22.78153097,3.55,1.63,340.0,89.0,32.0,91.2,2308.0,6.6,746686,53.88,0.046,0.06,0.0,1.0,0.0,0.0,3.0,16,4,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,132.0,-0.025,-0.167,75.8,6.7,0.099,0.167,89.0,0,0,0.554,0.554,26,23,27,24,1,0,5.0,1.0,7.0,5.0,2.0,1.36,-1.36,22.5
FF,7/14/2024,91.9,2.61,5.98,677956,669432,,foul,2.0,R,L,S,,,1,1,1.15,1.08,0.22,3.1,,,,0,3,Bot,,,-8.573388151,-133.6098437,-3.865807349,15.59024562,25.78093585,-18.51713299,3.55,1.63,,,,92.5,2397.0,6.4,746686,54.06,,,,,,,,16,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,127.0,0.0,-0.051,77.2,6.3,,0.051,,0,0,0.554,0.554,26,23,27,24,1,0,5.0,1.0,7.0,5.0,1.6,1.15,-1.15,24.6
CH,7/14/2024,85.5,2.55,5.73,677956,669432,,ball,13.0,R,L,B,,,0,1,1.15,0.13,-0.73,-0.02,,,,0,3,Bot,,,-10.09813266,-124.0977732,-7.60843863,13.80625068,22.51626538,-29.52064146,3.49,1.55,,,,86.2,1698.0,6.7,746686,53.8,,,,,,,,16,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,117.0,0.0,0.023,,,,-0.023,,0,0,0.554,0.554,26,23,27,24,1,0,5.0,1.0,7.0,5.0,2.98,1.15,-1.15,22.7
FF,7/14/2024,90.6,2.55,5.92,677956,669432,,foul_tip,1.0,R,L,S,,,0,0,1.05,1.09,-0.46,3.18,,,,0,3,Bot,,,-9.808805347,-131.6252476,-3.278789874,14.23623868,26.19071869,-18.97249848,3.55,1.63,,,,91.2,2400.0,6.6,746686,53.92,,,,,,,,16,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,134.0,0.0,-0.033,60.2,4.9,,0.033,,0,0,0.554,0.554,26,23,27,24,1,0,5.0,1.0,7.0,5.0,1.68,1.05,-1.05,23.2
FF,7/14/2024,98.0,2.53,5.26,677956,656945,field_out,hit_into_play,11.0,R,L,X,5.0,ground_ball,0,1,0.33,1.27,-1.12,2.78,,,663886.0,1,9,Bot,108.57,172.59,-10.62892844,-142.3937115,-4.185702361,6.757807169,30.42316003,-14.00013878,3.55,1.63,10.0,53.0,-13.0,98.2,2555.0,6.3,746686,54.15,0.1,0.099,0.0,1.0,0.0,0.0,1.0,72,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,146.0,-0.064,-0.322,73.9,6.1,0.107,0.322,88.0,-1,-1,0.206,0.206,29,23,30,24,1,3,3.0,1.0,5.0,5.0,1.09,0.33,-0.33,34.2
FF,7/14/2024,98.1,2.62,5.21,677956,656945,,foul,7.0,R,L,S,,,0,0,0.52,1.27,-0.36,2.11,,,663886.0,1,9,Bot,,,-9.288815894,-142.6021071,-5.898365353,9.078045042,29.59535247,-13.62567481,3.55,1.63,260.0,84.5,46.0,98.7,2678.0,6.5,746686,54.02,,,,,,,,72,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,148.0,0.0,-0.047,79.7,7.4,,0.047,88.0,-1,-1,0.206,0.206,29,23,30,24,1,3,3.0,1.0,5.0,5.0,1.08,0.52,-0.52,32.9
SL,7/14/2024,87.7,-1.89,5.39,677956,686539,field_out,hit_into_play,3.0,R,R,X,8.0,fly_ball,1,0,0.43,-0.06,0.43,2.99,,,663886.0,1,7,Bot,137.5,49.63,4.68281076,-127.6910858,0.389066426,3.783071424,24.42535128,-33.12365667,3.55,1.63,370.0,100.4,40.0,87.2,2859.0,5.8,746686,54.69,0.131,0.242,0.0,1.0,0.0,0.0,3.0,53,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,47.0,-0.048,-0.343,77.6,7.5,0.465,0.343,100.4,0,0,0.589,0.589,26,23,27,24,1,2,4.0,1.0,7.0,5.0,3.0,-0.43,-0.43,24.2
FF,7/14/2024,94.9,-1.91,5.33,677956,686539,,ball,11.0,R,R,B,,,0,0,-0.74,0.94,-0.89,3.81,,,663886.0,1,7,Bot,,,4.288050788,-138.2262822,-0.451778186,-10.40882732,28.29688109,-20.19445417,3.45,1.62,,,,94.5,2702.0,5.8,746686,54.69,,,,,,,,53,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,232.0,0.0,0.043,,,,-0.043,,0,0,0.589,0.589,26,23,27,24,1,2,4.0,1.0,7.0,5.0,1.57,0.74,0.74,21.3
