pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,8/23/2024,90.4,-1.73,5.54,677588,628452,,ball,13.0,L,R,B,,,0,1,-1.51,0.25,-0.82,1.12,,,,2,9,Top,,,5.467621912,-131.5806866,-5.628152145,-18.70947148,26.82446086,-28.27235794,3.4,1.64,,,,90.3,2171.0,6.1,747080,54.36,,,,,,,,66,2,Changeup,2,2,2,2,2,2,2,2,Strategic,Standard,247.0,0.0,0.011,,,,-0.011,,0,0,0.602,0.398,34,23,34,23,1,3,1.0,1.0,4.0,1.0,2.53,1.51,-1.51,33.1
SI,8/23/2024,96.3,-1.47,5.66,677588,628452,,called_strike,7.0,L,R,S,,,0,0,-1.27,0.94,-0.46,1.63,,,,2,9,Top,,,5.522591561,-140.0060159,-7.237114943,-17.89587684,30.21351677,-18.40747028,3.4,1.71,,,,96.1,2310.0,6.1,747080,54.39,,,,,,,,66,1,Sinker,2,2,2,2,2,2,2,2,Strategic,Standard,221.0,0.0,-0.016,,,,0.016,,0,0,0.602,0.398,34,23,34,23,1,3,1.0,1.0,4.0,1.0,1.52,1.27,-1.27,36.8
SI,8/24/2024,93.1,-2.4,5.46,677588,450203,single,hit_into_play,8.0,L,R,X,7.0,ground_ball,0,1,-1.19,0.27,-0.19,1.7,,,,1,6,Top,78.85,95.46,8.270698565,-135.3911745,-4.467564513,-16.38337388,28.6379379,-28.12469648,3.39,1.65,48.0,106.3,1.0,93.0,2104.0,6.2,747077,54.3,0.506,0.455,0.9,1.0,1.0,0.0,4.0,44,2,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,251.0,-0.026,0.29,71.1,6.4,0.538,-0.29,106.3,-1,1,0.357,0.643,40,23,41,23,3,2,6.0,1.0,5.0,1.0,2.36,1.19,-1.19,19.9
FF,8/24/2024,93.4,-2.64,5.52,677588,450203,,called_strike,4.0,L,R,S,,,0,0,-1.1,0.92,-0.82,2.55,,,,1,6,Top,,,7.10781487,-135.883963,-3.91753759,-15.17893738,28.44374168,-20.09609643,3.45,1.7,,,,93.3,2244.0,6.2,747077,54.35,,,,,,,,44,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,240.0,0.0,-0.023,,,,0.023,,-1,1,0.357,0.643,40,23,41,23,3,2,6.0,1.0,5.0,1.0,1.68,1.1,-1.1,20.1
FF,8/24/2024,94.3,-2.51,5.6,677588,450203,strikeout,foul_tip,1.0,L,R,S,2.0,,2,2,-1.17,1.0,-0.55,3.29,,,,0,4,Top,,,7.65232064,-137.2243561,-2.541966237,-16.45661007,29.08010587,-19.16085744,3.39,1.65,,,,94.3,2185.0,6.2,747077,54.32,,0.0,0.0,1.0,0.0,0.0,,28,6,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shade,Standard,242.0,0.017,-0.203,64.5,5.7,,0.203,,-2,2,0.262,0.738,40,23,41,23,2,1,6.0,1.0,5.0,1.0,1.56,1.17,-1.17,21.8
CU,8/24/2024,79.8,-2.68,5.37,677588,450203,,foul,14.0,L,R,S,,,2,2,1.44,-0.84,0.26,1.04,,,,0,4,Top,,,3.736407437,-116.0403881,-1.097974953,12.02217061,25.24225158,-39.65585986,3.39,1.65,3.0,70.6,-25.0,79.1,3211.0,6.2,747077,54.3,,,,,,,,28,5,Curveball,0,2,2,0,2,0,2,0,Infield shade,Standard,60.0,0.0,0.0,76.1,7.5,,0.0,88.0,-2,2,0.262,0.738,40,23,41,23,2,1,6.0,1.0,5.0,1.0,4.47,-1.44,1.44,21.5
CU,8/24/2024,81.3,-2.57,5.52,677588,450203,,foul,8.0,L,R,S,,,2,1,1.24,-0.05,-0.17,1.62,,,,0,4,Top,,,2.974969735,-118.3776845,-1.98452827,10.95350286,25.43721298,-32.40814276,3.39,1.65,228.0,78.1,45.0,80.6,3117.0,6.1,747077,54.41,,,,,,,,28,4,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,57.0,0.0,-0.062,70.8,7.0,,0.062,88.0,-2,2,0.262,0.738,40,23,41,23,2,1,6.0,1.0,5.0,1.0,3.53,-1.24,1.24,21.8
FF,8/24/2024,92.9,-2.62,5.5,677588,450203,,ball,11.0,L,R,B,,,1,1,-1.02,1.02,-1.01,3.24,,,,0,4,Top,,,6.324512995,-135.0337325,-2.166625961,-13.91444533,32.12434079,-19.45631589,3.4,1.67,,,,92.0,2324.0,6.0,747077,54.48,,,,,,,,28,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,247.0,0.0,0.048,,,,-0.048,,-2,2,0.262,0.738,40,23,41,23,2,1,6.0,1.0,5.0,1.0,1.64,1.02,-1.02,20.1
CU,8/24/2024,80.5,-2.7,5.48,677588,450203,,called_strike,5.0,L,R,S,,,1,0,1.28,-0.43,-0.03,2.26,,,,0,4,Top,,,3.491947001,-117.1764369,0.41479297,10.90398876,25.23350951,-36.42282595,3.35,1.67,,,,79.7,3202.0,6.1,747077,54.43,,,,,,,,28,2,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,58.0,0.0,-0.044,,,,0.044,,-2,2,0.262,0.738,40,23,41,23,2,1,6.0,1.0,5.0,1.0,3.99,-1.28,1.28,23.7
FF,8/24/2024,93.5,-2.66,5.5,677588,450203,,ball,11.0,L,R,B,,,0,0,-1.16,0.85,-1.81,2.69,,,,0,4,Top,,,4.700913969,-135.9954633,-3.321418228,-15.37742219,32.09738483,-21.10226603,3.44,1.62,,,,92.7,2298.0,6.0,747077,54.51,,,,,,,,28,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,242.0,0.0,0.034,,,,-0.034,,-2,2,0.262,0.738,40,23,41,23,2,1,6.0,1.0,5.0,1.0,1.77,1.16,-1.16,19.5
CH,8/24/2024,84.1,-2.66,5.39,677588,450203,home_run,hit_into_play,8.0,L,R,X,,fly_ball,2,1,-1.4,0.02,0.28,1.81,,,660688.0,1,2,Top,199.22,57.06,9.562085823,-122.1156759,-1.930053232,-15.90288143,23.97503409,-31.8197964,3.39,1.65,394.0,101.1,29.0,83.9,2144.0,6.3,747077,54.23,0.58,1.092,2.0,1.0,0.0,3.0,6.0,11,4,Changeup,0,0,0,0,2,0,2,0,Standard,Standard,269.0,-0.186,1.651,72.5,7.2,2.1,-1.651,101.1,0,0,0.497,0.503,40,23,41,23,1,0,6.0,1.0,5.0,1.0,3.22,1.4,-1.4,18.6
CU,8/24/2024,79.5,-2.72,5.42,677588,450203,,called_strike,5.0,L,R,S,,,2,0,1.21,-0.45,0.12,2.29,,,660688.0,1,2,Top,,,3.948301721,-115.7128845,0.75026944,10.12376366,21.89798157,-36.57278057,3.35,1.6,,,,79.3,2997.0,6.1,747077,54.36,,,,,,,,11,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,65.0,0.0,-0.067,,,,0.067,,0,0,0.497,0.503,40,23,41,23,1,0,6.0,1.0,5.0,1.0,4.06,-1.21,1.21,19.7
CH,8/24/2024,85.8,-2.59,5.4,677588,450203,,ball,13.0,L,R,B,,,1,0,-1.61,0.19,-1.9,1.64,,,660688.0,1,2,Top,,,4.878767908,-124.8462783,-3.009021053,-17.8318199,25.16761575,-29.74247218,3.42,1.67,,,,85.5,2222.0,6.1,747077,54.43,,,,,,,,11,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,269.0,0.0,0.066,,,,-0.066,,0,0,0.497,0.503,40,23,41,23,1,0,6.0,1.0,5.0,1.0,2.9,1.61,-1.61,16.5
CU,8/24/2024,79.5,-2.78,5.44,677588,450203,,ball,14.0,L,R,B,,,0,0,1.37,-0.85,0.99,1.83,,,660688.0,1,2,Top,,,5.684100849,-115.6340893,0.519272659,11.03130257,23.89426946,-40.08114269,3.35,1.6,,,,79.2,3100.0,6.3,747077,54.17,,,,,,,,11,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,61.0,0.0,0.043,,,,-0.043,,0,0,0.497,0.503,40,23,41,23,1,0,6.0,1.0,5.0,1.0,4.49,-1.37,1.37,19.6
SL,8/24/2024,85.2,-2.1,5.9,677588,656550,single,hit_into_play,14.0,L,R,X,9.0,line_drive,1,1,0.16,-0.49,0.34,1.29,,,686452.0,2,8,Top,181.87,113.04,5.387729586,-124.0410508,-3.534441034,0.65700257,24.01873753,-36.80557272,3.39,1.65,84.0,105.4,3.0,85.1,2851.0,6.1,747077,54.39,0.551,0.5,0.9,1.0,1.0,0.0,4.0,65,3,Slider,3,2,2,3,2,3,2,3,Standard,Standard,29.0,-0.047,0.313,75.4,7.6,0.597,-0.313,105.4,1,-1,0.813,0.187,28,23,28,23,1,3,4.0,1.0,2.0,1.0,3.62,-0.16,0.16,38.4
FF,8/24/2024,95.3,-2.13,5.98,677588,656550,,ball,11.0,L,R,B,,,0,1,-0.5,1.53,-1.03,3.18,,,686452.0,2,8,Top,,,3.983113655,-138.7383935,-5.109736382,-7.314607357,31.98335285,-11.49103432,3.39,1.68,,,,94.8,2407.0,6.1,747077,54.44,,,,,,,,65,2,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,214.0,0.0,0.027,,,,-0.027,,1,-1,0.813,0.187,28,23,28,23,1,3,4.0,1.0,2.0,1.0,0.98,0.5,-0.5,40.5
FF,8/24/2024,94.6,-2.02,6.02,677588,656550,,called_strike,4.0,L,R,S,,,0,0,-0.45,1.48,-0.82,2.32,,,686452.0,2,8,Top,,,4.093405374,-137.529309,-7.220025126,-6.627121511,30.38629081,-11.97585845,3.43,1.61,,,,94.0,2292.0,6.0,747077,54.54,,,,,,,,65,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,210.0,0.0,-0.039,,,,0.039,,1,-1,0.813,0.187,28,23,28,23,1,3,4.0,1.0,2.0,1.0,1.07,0.45,-0.45,41.4
SL,8/25/2024,86.0,-2.24,5.62,677588,625643,field_out,hit_into_play,13.0,L,R,X,4.0,ground_ball,1,2,0.5,-0.29,-0.55,1.02,,,,2,6,Top,146.06,148.54,2.991824698,-125.3419473,-4.140151611,4.71905977,23.49395918,-34.65158624,3.39,1.67,6.0,75.3,-9.0,86.4,2430.0,6.3,747078,54.23,0.066,0.06,0.0,1.0,0.0,0.0,2.0,43,4,Slider,0,1,1,0,1,0,1,0,Strategic,Standard,65.0,0.012,-0.069,71.8,7.4,0.075,0.069,88.0,-1,1,0.375,0.625,30,23,30,23,3,2,5.0,1.0,5.0,1.0,3.34,-0.5,0.5,34.4
SL,8/25/2024,86.8,-2.23,5.6,677588,625643,,ball,14.0,L,R,B,,,0,2,0.42,-0.21,0.46,-0.33,,,,2,6,Top,,,5.597777288,-126.3366938,-7.687660054,3.562625427,22.56999512,-33.20101049,3.34,1.68,,,,87.5,2475.0,6.5,747078,54.03,,,,,,,,43,3,Slider,0,1,1,0,1,0,1,0,Strategic,Standard,62.0,0.0,0.009,,,,-0.009,,-1,1,0.375,0.625,30,23,30,23,3,2,5.0,1.0,5.0,1.0,3.2,-0.42,0.42,34.7
FF,8/25/2024,97.0,-1.95,5.72,677588,625643,,called_strike,8.0,L,R,S,,,0,1,-0.64,1.19,0.26,2.01,,,,2,6,Top,,,7.418893953,-140.9883789,-7.150303884,-10.15564447,29.88197093,-14.79456567,3.36,1.68,,,,97.6,2109.0,6.6,747078,53.94,,,,,,,,43,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,207.0,0.0,-0.022,,,,0.022,,-1,1,0.375,0.625,30,23,30,23,3,2,5.0,1.0,5.0,1.0,1.22,0.64,-0.64,38.4
FF,8/25/2024,96.4,-1.96,5.84,677588,625643,,called_strike,4.0,L,R,S,,,0,0,-0.5,1.24,-0.5,2.53,,,,2,6,Top,,,5.022719251,-140.3107599,-6.083919041,-7.641564199,30.02740207,-14.59787016,3.38,1.71,,,,96.9,2022.0,6.4,747078,54.05,,,,,,,,43,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,203.0,0.0,-0.016,,,,0.016,,-1,1,0.375,0.625,30,23,30,23,3,2,5.0,1.0,5.0,1.0,1.2,0.5,-0.5,42.7
SL,8/25/2024,84.0,-2.14,5.74,677588,625643,strikeout,swinging_strike_blocked,14.0,L,R,S,2.0,,3,2,0.44,-0.42,0.1,0.53,,,,0,4,Top,,,4.314811137,-122.3515485,-4.944566533,3.721940675,21.33957855,-35.70623135,3.39,1.67,,,,84.7,2357.0,6.4,747078,54.1,,0.0,0.0,1.0,0.0,0.0,,27,8,Slider,0,1,1,0,1,0,1,0,Strategic,Standard,75.0,0.023,-0.299,68.2,8.2,,0.299,,-1,1,0.371,0.629,30,23,30,23,2,1,5.0,1.0,5.0,1.0,3.61,-0.44,0.44,40.7
CU,8/25/2024,78.2,-1.73,6.07,677588,625643,,ball,14.0,L,R,B,,,2,2,0.5,-0.47,0.32,0.18,,,,0,4,Top,,,3.541345711,-113.8664389,-5.07182393,3.77948895,18.68918612,-35.66814819,3.36,1.62,,,,79.3,2357.0,6.8,747078,53.71,,,,,,,,27,7,Curveball,0,1,1,0,1,0,1,0,Strategic,Standard,40.0,0.0,0.096,,,,-0.096,,-1,1,0.371,0.629,30,23,30,23,2,1,5.0,1.0,5.0,1.0,4.16,-0.5,0.5,49.3
FF,8/25/2024,96.0,-1.94,5.79,677588,625643,,foul,6.0,L,R,S,,,2,2,-0.55,1.32,0.45,2.31,,,,0,4,Top,,,7.623700615,-139.5350114,-6.636852215,-8.912440642,32.0329004,-13.54002434,3.39,1.67,263.0,86.4,23.0,96.5,2093.0,6.7,747078,53.82,,,,,,,,27,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,211.0,0.0,0.0,61.2,5.8,,0.0,88.0,-1,1,0.371,0.629,30,23,30,23,2,1,5.0,1.0,5.0,1.0,1.16,0.55,-0.55,41.9
SL,8/25/2024,84.0,-2.15,5.8,677588,625643,,foul,5.0,L,R,S,,,2,2,0.61,-0.44,-0.13,2.24,,,,0,4,Top,,,3.493126689,-122.4575995,-1.053815555,5.551565369,21.7420365,-36.64021822,3.39,1.67,192.0,71.9,52.0,84.5,2432.0,6.3,747078,54.2,,,,,,,,27,5,Slider,0,1,1,0,1,0,1,0,Strategic,Standard,74.0,0.0,0.0,72.9,7.2,,0.0,88.0,-1,1,0.371,0.629,30,23,30,23,2,1,5.0,1.0,5.0,1.0,3.63,-0.61,0.61,41.2
SL,8/25/2024,84.7,-2.11,5.79,677588,625643,,foul,14.0,L,R,S,,,2,1,0.5,-0.38,0.24,0.02,,,,0,4,Top,,,4.491332164,-123.2345864,-6.403121889,4.214924842,24.60832211,-35.01220551,3.39,1.67,,,,85.1,2383.0,6.6,747078,53.92,,,,,,,,27,4,Slider,0,1,1,0,1,0,1,0,Standard,Standard,87.0,0.0,-0.062,54.3,8.1,,0.062,,-1,1,0.371,0.629,30,23,30,23,2,1,5.0,1.0,5.0,1.0,3.56,-0.5,0.5,41.1
FF,8/25/2024,94.7,-1.92,5.84,677588,625643,,ball,14.0,L,R,B,,,1,1,-0.85,1.35,1.17,1.12,,,,0,4,Top,,,10.00525244,-137.2612303,-9.637840189,-13.04516476,30.94064333,-13.05696366,3.39,1.71,,,,94.8,2129.0,6.6,747078,53.89,,,,,,,,27,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,208.0,0.0,0.048,,,,-0.048,,-1,1,0.371,0.629,30,23,30,23,2,1,5.0,1.0,5.0,1.0,1.22,0.85,-0.85,41.9
FF,8/25/2024,93.9,-1.81,5.89,677588,625643,,ball,11.0,L,R,B,,,0,1,-0.6,1.42,-0.49,3.72,,,,0,4,Top,,,4.768947591,-136.7574269,-3.045045157,-8.527446803,30.22693371,-13.89150556,3.36,1.67,,,,94.4,1971.0,6.6,747078,53.94,,,,,,,,27,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,204.0,0.0,0.023,,,,-0.023,,-1,1,0.371,0.629,30,23,30,23,2,1,5.0,1.0,5.0,1.0,1.16,0.6,-0.6,43.0
CU,8/25/2024,75.3,-1.89,6.26,677588,625643,,called_strike,13.0,L,R,S,,,0,0,0.33,-0.47,-0.93,2.09,,,,0,4,Top,,,1.414409359,-109.716244,-0.693040023,2.373369361,19.92833042,-36.02262256,3.31,1.66,,,,75.2,2375.0,6.2,747078,54.28,,,,,,,,27,1,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,49.0,0.0,-0.033,,,,0.033,,-1,1,0.371,0.629,30,23,30,23,2,1,5.0,1.0,5.0,1.0,4.48,-0.33,0.33,50.2
FF,8/25/2024,93.6,-1.9,5.9,677588,625643,field_out,hit_into_play,5.0,L,R,X,8.0,fly_ball,3,1,-0.84,1.07,-0.02,2.25,,,,0,2,Top,92.89,50.24,6.733678597,-136.1445968,-6.070061293,-11.87342681,27.83067676,-17.78024136,3.39,1.67,376.0,102.3,29.0,94.4,1927.0,6.6,747078,53.9,0.666,1.296,0.0,1.0,0.0,0.0,6.0,11,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,211.0,0.02,-0.375,74.7,6.9,2.479,0.375,102.3,-1,1,0.392,0.608,30,23,30,23,1,0,5.0,1.0,5.0,1.0,1.52,0.84,-0.84,41.4
CU,8/25/2024,76.5,-1.9,6.19,677588,625643,,ball,1.0,L,R,B,,,2,1,0.51,-0.62,-0.82,3.09,,,,0,2,Top,,,1.367200122,-111.5234735,1.52681772,4.043465105,18.83462588,-37.81524192,3.31,1.57,,,,76.6,2313.0,6.2,747078,54.34,,,,,,,,11,4,Curveball,0,1,1,0,1,0,1,0,Strategic,Standard,59.0,0.0,0.11,,,,-0.11,,-1,1,0.392,0.608,30,23,30,23,1,0,5.0,1.0,5.0,1.0,4.48,-0.51,0.51,47.4
SL,8/25/2024,81.8,-2.14,5.9,677588,625643,,foul_tip,14.0,L,R,S,,,2,0,0.52,-0.27,0.29,1.24,,,,0,2,Top,,,4.486891538,-119.1515757,-3.513265179,4.17278233,20.56028047,-34.30098768,3.39,1.67,,,,82.2,2304.0,6.3,747078,54.22,,,,,,,,11,3,Slider,0,1,1,0,1,0,1,0,Standard,Standard,80.0,0.0,-0.058,70.0,7.3,,0.058,,-1,1,0.392,0.608,30,23,30,23,1,0,5.0,1.0,5.0,1.0,3.64,-0.52,0.52,41.6
FF,8/25/2024,92.3,2.07,5.14,677588,607481,field_out,hit_into_play,14.0,L,L,X,7.0,fly_ball,3,1,0.76,0.77,1.34,2.28,,,,1,8,Top,89.28,90.74,-3.523616667,-134.499533,-3.188892645,10.00213523,27.063692,-22.30032817,3.39,1.67,286.0,84.9,33.0,92.8,2216.0,6.4,747078,54.15,0.017,0.019,0.0,1.0,0.0,0.0,3.0,59,5,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,120.0,0.004,-0.268,68.9,6.3,0.031,0.268,88.0,-3,3,0.072,0.928,30,23,31,23,1,3,1.0,1.0,4.0,1.0,1.88,0.76,0.76,6.6
SI,8/25/2024,90.5,2.16,5.04,677588,607481,,called_strike,6.0,L,L,S,,,3,0,1.14,0.08,0.49,2.29,,,,1,8,Top,,,-6.587537972,-131.6926105,-1.145966787,14.57848443,25.4342083,-31.21765557,3.39,1.63,,,,91.0,2170.0,6.4,747078,54.08,,,,,,,,59,4,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,111.0,0.0,-0.051,,,,0.051,,-3,3,0.072,0.928,30,23,31,23,1,3,1.0,1.0,4.0,1.0,2.68,1.14,1.14,5.1
FF,8/25/2024,93.5,-1.88,6.02,677588,625643,,ball,13.0,L,R,B,,,1,0,-0.65,1.0,-1.14,2.12,,,,0,2,Top,,,3.342072706,-136.0965856,-6.575492237,-8.819796463,28.41582817,-18.55918469,3.43,1.62,,,,94.1,1828.0,6.5,747078,53.97,,,,,,,,11,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,209.0,0.0,0.062,,,,-0.062,,-1,1,0.392,0.608,30,23,30,23,1,0,5.0,1.0,5.0,1.0,1.6,0.65,-0.65,43.7
CH,8/25/2024,90.2,-1.94,6.1,677588,625643,,ball,11.0,L,R,B,,,0,0,-0.41,1.15,-0.98,3.38,,,,0,2,Top,,,3.274761845,-131.4411655,-3.323561715,-5.433876446,25.34988324,-18.28277213,3.36,1.5,,,,90.7,1782.0,6.3,747078,54.22,,,,,,,,11,1,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,209.0,0.0,0.034,,,,-0.034,,-1,1,0.392,0.608,30,23,30,23,1,0,5.0,1.0,5.0,1.0,1.62,0.41,-0.41,43.9
ST,8/25/2024,81.1,2.11,5.3,677588,607481,,ball,12.0,L,L,B,,,2,0,-0.79,-0.19,1.27,2.54,,,,1,8,Top,,,-0.366705932,-118.1574012,0.756592458,-7.419436169,20.68927704,-34.32147755,3.33,1.68,,,,81.4,2297.0,6.3,747078,54.24,,,,,,,,59,3,Sweeper,1,4,4,1,4,1,4,1,Standard,Standard,296.0,0.0,0.088,,,,-0.088,,-3,3,0.072,0.928,30,23,31,23,1,3,1.0,1.0,4.0,1.0,3.63,-0.79,-0.79,12.8
FF,8/25/2024,95.1,2.06,5.08,677588,607481,,ball,13.0,L,L,B,,,1,0,0.99,0.86,-1.1,1.95,,,,1,8,Top,,,-10.47125613,-138.0866995,-4.516413907,14.84936962,28.47798541,-20.34093636,3.38,1.7,,,,95.3,2330.0,6.4,747078,54.12,,,,,,,,59,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,113.0,0.0,0.046,,,,-0.046,,-3,3,0.072,0.928,30,23,31,23,1,3,1.0,1.0,4.0,1.0,1.66,0.99,0.99,6.6
SI,8/25/2024,93.8,2.1,4.95,677588,607481,,ball,14.0,L,L,B,,,0,0,1.27,-0.1,0.09,0.93,,,,1,8,Top,,,-7.998662195,-136.4388398,-4.451187361,17.61831422,29.12934651,-32.63735468,3.42,1.75,,,,93.8,2163.0,6.3,747078,54.25,,,,,,,,59,1,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,112.0,0.0,0.025,,,,-0.025,,-3,3,0.072,0.928,30,23,31,23,1,3,1.0,1.0,4.0,1.0,2.69,1.27,1.27,3.9
FF,8/26/2024,90.4,0.93,5.81,677588,641482,field_out,hit_into_play,5.0,L,L,X,3.0,ground_ball,2,0,0.45,1.62,0.01,2.52,,,,1,7,Bot,154.95,164.42,-3.222612769,-131.512588,-5.688940441,5.867286877,27.88704843,-12.38142128,3.39,1.66,58.0,78.9,3.0,89.8,2252.0,5.9,744813,54.55,0.229,0.221,0.0,1.0,0.0,0.0,2.0,59,3,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,152.0,-0.016,-0.232,76.7,7.4,0.268,0.232,88.0,-3,-3,0.091,0.091,29,23,30,23,3,2,5.0,1.0,6.0,1.0,1.17,0.45,0.45,52.3
ST,8/26/2024,75.2,1.83,5.32,677588,641482,,ball,13.0,L,L,B,,,1,0,-1.39,0.01,-0.87,0.99,,,,1,7,Bot,,,-3.10183656,-109.5452098,-1.829197803,-10.59624566,20.27630519,-31.99382233,3.29,1.51,,,,74.3,2442.0,5.6,744813,54.85,,,,,,,,59,2,Sweeper,1,4,1,4,4,1,1,4,Standard,Standard,290.0,0.0,0.046,,,,-0.046,,-3,-3,0.091,0.091,29,23,30,23,3,2,5.0,1.0,6.0,1.0,4.03,-1.39,-1.39,36.7
ST,8/26/2024,78.6,1.53,5.53,677588,641482,,ball,13.0,L,L,B,,,0,0,-1.51,0.44,-1.52,2.22,,,,1,7,Bot,,,-3.778085765,-114.3882499,-1.107782282,-12.47435201,22.0975238,-28.36391565,3.34,1.5,,,,77.6,2360.0,5.7,744813,54.8,,,,,,,,59,1,Sweeper,1,4,1,4,4,1,1,4,Standard,Standard,273.0,0.0,0.025,,,,-0.025,,-3,-3,0.091,0.091,29,23,30,23,3,2,5.0,1.0,6.0,1.0,3.27,-1.51,-1.51,39.9
SI,8/26/2024,89.5,3.22,5.0,677588,641482,strikeout,swinging_strike,8.0,L,L,S,2.0,,1,2,1.12,1.24,0.11,1.84,,660766.0,,1,5,Bot,,,-9.980185504,-129.9334707,-4.390330719,14.74273301,26.18957791,-17.36479483,3.39,1.66,,,,89.2,2279.0,6.2,744813,54.34,,0.0,0.0,1.0,0.0,0.0,,38,4,Sinker,0,2,0,2,2,0,0,2,Infield shade,Standard,119.0,-0.048,-0.243,73.9,6.3,,0.243,,-2,-2,0.302,0.302,29,23,30,23,2,1,5.0,1.0,6.0,1.0,1.61,1.12,1.12,17.6
ST,8/26/2024,74.2,2.94,4.72,677588,641482,,ball,13.0,L,L,B,,,0,2,-1.46,0.34,-1.26,1.58,,660766.0,,1,5,Bot,,,-5.978563846,-107.9685153,0.265571887,-10.29800062,19.76493038,-29.83844126,3.35,1.6,,,,73.4,2585.0,5.8,744813,54.71,,,,,,,,38,3,Sweeper,0,2,0,2,2,0,0,2,Infield shade,Standard,279.0,0.0,0.029,,,,-0.029,,-2,-2,0.302,0.302,29,23,30,23,2,1,5.0,1.0,6.0,1.0,3.82,-1.46,-1.46,16.8
FF,8/26/2024,93.8,0.83,5.97,677588,641482,,foul,3.0,L,L,S,,,0,1,0.54,1.57,0.69,3.3,,660766.0,,1,5,Bot,,,-1.55711729,-136.5582228,-4.610616775,7.129833741,30.84898683,-11.77094762,3.39,1.66,235.0,72.7,33.0,93.3,2305.0,6.0,744813,54.46,,,,,,,,38,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,160.0,0.0,-0.08,62.8,5.5,,0.08,88.0,-2,-2,0.302,0.302,29,23,30,23,2,1,5.0,1.0,6.0,1.0,1.03,0.54,0.54,52.8
FF,8/26/2024,92.3,0.82,5.95,677588,641482,,called_strike,5.0,L,L,S,,,0,0,0.31,1.46,0.13,2.3,,660766.0,,1,5,Bot,,,-2.427382636,-134.337802,-6.636416574,4.257035774,29.01447708,-13.31822019,3.39,1.68,,,,92.1,2069.0,6.2,744813,54.35,,,,,,,,38,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,158.0,0.0,-0.045,,,,0.045,,-2,-2,0.302,0.302,29,23,30,23,2,1,5.0,1.0,6.0,1.0,1.22,0.31,0.31,52.6
